Bottle Number:0
11/08/2017 1:24:13 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11562.9509687,-12081.7660331
1094.889,11337.3936431,-11161.1285508
1198.782,11132.1327069,-10333.5247304
1312.533,10944.8438214,-9575.25109804
1437.078,10774.0625255,-8876.22942007
1573.441,10617.883271,-8229.72426999
1722.743,10475.1874548,-7632.06756883
1886.212,10345.0523118,-7078.06552431
2065.193,10226.1314275,-6563.80370611
2261.157,10117.6023534,-6086.5364931
2475.716,10018.3215447,-5644.0474109
2710.634,9927.55373091,-5233.14280221
2967.843,9844.5922485,-4852.14998187
3249.459,9768.77592881,-4498.97650836
3557.796,9699.40700673,-4171.35417955
3895.392,9635.79252853,-3867.86705633
4265.022,9577.36325589,-3587.08711329
4669.725,9523.52538741,-3327.65737207
5112.831,9473.83611757,-3087.91511698
5597.982,9427.64592398,-2866.38167051
6129.169,9384.57683388,-2662.22294289
6710.759,9344.31328687,-2474.37594555
7347.536,9306.30826134,-2301.64458941
8044.736,9270.24834761,-2142.82852904
8808.093,9235.71779731,-1996.66795828
9643.884,9202.53676895,-1862.40299877
10558.982,9170.32765808,-1739.16418602
11560.913,9139.02573771,-1625.90598972
12657.916,9108.31784353,-1521.82074594
13859.012,9078.07528666,-1425.90486018
15174.08,9048.28865742,-1337.4992664
16613.932,9018.84360152,-1255.78111226
18190.411,8989.72601194,-1180.09737844
19916.481,8961.06020332,-1109.72485881
21806.335,8932.80628223,-1044.34643814
23875.515,8905.08521406,-983.266786878
26141.038,8878.05392783,-926.035981689
28621.534,8851.77159011,-872.296519937
31337.402,8826.41374916,-821.733420225
34310.976,8802.11575576,-774.127815662
37566.709,8778.80811509,-729.259233611
41131.375,8756.70898175,-686.975552629
45034.289,8735.7609447,-647.131764122
49307.546,8716.06962897,-609.697721413
53986.288,8697.51754386,-574.515852069
59108.991,8680.08828645,-541.511396302
64717.782,8663.94286081,-510.667961511
70858.785,8648.88577014,-481.813049951
77582.502,8634.79846385,-455.097710377
84944.225,8621.73296529,-430.350547153
93004.495,8609.67161304,-407.364015457
101829.595,8598.41755966,-386.380611968
111492.1,8587.9440146,-367.209230755
122071.47,8578.21358962,-349.728210084
133654.705,8569.15973406,-333.961204527
146337.062,8560.73252885,-319.851182565
160222.834,8552.91526761,-307.322251968
175426.213,8545.55402729,-296.408605049
192072.225,8538.70659627,-287.060938522
210297.759,8532.25606398,-279.172576416
230252.696,8526.24450224,-272.803625705
252101.136,8520.52820912,-268.026793623
276022.752,8515.17375944,-264.781608389
302214.266,8510.07865185,-263.035594757
330891.064,8505.26071078,-262.938643529
362288.975,8500.7504349,-264.433528389
396666.201,8496.4031516,-267.689601762
434305.446,8492.15328884,-272.572670909
475516.241,8488.1279342,-279.263639069
520637.485,8484.35537783,-287.958476192
570040.237,8480.79694876,-298.834467387
624130.765,8476.98548295,-311.597798942
683353.887,8473.17847017,-326.42809983
748196.631,8468.90378422,-343.342252216
819192.234,8464.66206199,-362.515294612
896924.538,8459.96448687,-384.238676159
982032.779,8454.14962576,-408.897492048
1075216.853,8449.17128181,-437.262940633
1177243.068,8442.50013522,-467.82594756
1288950.444,8436.97034846,-502.661394604
1411257.618,8429.36046565,-540.889470135
1545170.393,8420.32131545,-585.721330043
1691790.012,8410.72539895,-629.761918092
1852322.216,8399.2428815,-682.144142882
2028087.154,8384.18058171,-736.172176387
2220530.245,8372.64432476,-798.521200217
2431234.062,8356.08407175,-865.06403134
2661931.346,8337.48491866,-939.796420746
2914519.257,8313.13360998,-1020.54323752
3191074.973,8286.07318243,-1106.26825293
3493872.775,8257.01417417,-1202.7615318
3825402.747,8217.7595128,-1303.62691541
4188391.254,8175.33240815,-1412.43755524
4585823.366,8125.41475243,-1529.15041383
5020967.4,8067.57629263,-1655.80100419
5497401.8,7999.43477365,-1791.07798363
6019044.568,7921.68763269,-1934.75162221
6590185.478,7828.79205612,-2086.55827411
7215521.358,7724.25257593,-2244.40307758
7900194.712,7602.61903081,-2408.98292701
8649836.013,7461.10227858,-2579.97660841
9470610.001,7301.73379756,-2754.54349784
10369266.383,7120.26238571,-2930.67701657
11353195.339,6916.22869552,-3102.99847602
12430488.296,6688.14529753,-3273.6659112
13610004.466,6438.47404498,-3435.2953559
14901443.705,6162.70410936,-3584.34729647
16315426.277,6007.16439708,-3637.5615152
17863580.192,5700.99744869,-3760.25119598
19558636.83,5382.63235636,-3857.86315803
21414535.639,5036.93149787,-3937.65785405
23446538.764,4691.2067658,-3976.54279379
25671356.563,4330.93256118,-3992.06374474
28107285.021,3985.9334293,-3969.5705978
30774356.209,3634.3722211,-3929.91039175
33694503.022,3280.43602541,-3891.80287396
36891739.544,2938.81369943,-3738.06566958
40392358.532,2656.29036818,-3609.82214669
44225147.632,2382.02915231,-3476.46572748
48421626.123,2121.47723511,-3326.04187658
53016304.116,1884.25100312,-3167.99906038
58046966.348,1666.89867094,-3004.2021786
63554982.914,1466.64532601,-2836.97751661
69585649.471,1286.15763807,-2666.17695887
76188559.737,1123.10407342,-2496.14522546
83418013.325,972.981897637,-2326.46317381
91333462.282,840.411308063,-2160.41410051
