Bottle Number:0
11/08/2017 3:31:34 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11572.9284508,-12184.4707223
1094.889,11347.4780482,-11256.3593465
1198.782,11142.251263,-10420.2801381
1312.533,10954.897803,-9653.47205268
1437.078,10784.0573955,-8946.38071785
1573.441,10627.944025,-8292.38285064
1722.743,10485.3755841,-7687.83524747
1886.212,10355.4725827,-7127.45902993
2065.193,10236.812415,-6607.46897523
2261.157,10128.5973784,-6125.18495454
2475.716,10029.5975127,-5678.13957583
2710.634,9939.16814789,-5263.0817896
2967.843,9856.58784724,-4878.54002033
3249.459,9781.10751999,-4522.1425491
3557.796,9712.14478505,-4191.7352105
3895.392,9648.887693,-3885.86829829
4265.022,9590.82500168,-3602.9478211
4669.725,9537.30031993,-3341.6447223
5112.831,9487.78387329,-3100.30321674
5597.982,9441.92760404,-2877.36925637
6129.169,9399.03195452,-2672.06847472
6710.759,9359.00841098,-2483.18726217
7347.536,9321.13197778,-2309.54917126
8044.736,9285.13777205,-2149.91128579
8808.093,9250.76618511,-2003.11238438
9643.884,9217.60523305,-1868.28603829
10558.982,9185.49408406,-1744.53230752
11560.913,9154.12921812,-1630.87551658
12657.916,9123.38024473,-1526.41571176
13859.012,9093.15099878,-1430.17330615
15174.08,9063.28019819,-1341.421723
16613.932,9033.74771069,-1259.44966368
18190.411,9004.59857499,-1183.48919263
19916.481,8975.8018148,-1112.93806162
21806.335,8947.44655365,-1047.31484492
23875.515,8919.64069179,-986.00105092
26141.038,8892.50631934,-928.611537544
28621.534,8866.15966903,-874.707617001
31337.402,8840.7193588,-823.981821986
34310.976,8816.25157191,-776.235678765
37566.709,8792.93819479,-731.202591523
41131.375,8770.6884155,-688.787965802
45034.289,8749.69806258,-648.823664316
49307.546,8729.85710764,-611.240458663
53986.288,8711.2695525,-575.913949426
59108.991,8693.84866221,-542.825441627
64717.782,8677.62959575,-511.848006632
70858.785,8662.47268478,-482.984923334
77582.502,8648.35848501,-456.130844093
84944.225,8635.30579572,-431.280756535
93004.495,8623.13460726,-408.321689036
101829.595,8611.82632722,-387.269591911
111492.1,8601.32247358,-367.967816373
122071.47,8591.54917775,-350.44564669
133654.705,8582.47221866,-334.67197668
146337.062,8574.01473424,-320.492540045
160222.834,8566.16530031,-307.938625963
175426.213,8558.79968999,-296.986007702
192072.225,8551.88764226,-287.632380485
210297.759,8545.41617177,-279.751562725
230252.696,8539.33270446,-273.348118375
252101.136,8533.65519642,-268.579169848
276022.752,8528.25012855,-265.299722412
302214.266,8523.16052109,-263.602830583
330891.064,8518.30083942,-263.474173728
362288.975,8513.71848464,-265.018964861
396666.201,8509.32598728,-268.298230633
434305.446,8505.06653821,-273.19721737
475516.241,8500.99294814,-279.933387396
520637.485,8497.17367439,-288.683923012
570040.237,8493.54601499,-299.583955185
624130.765,8489.72742782,-312.371154209
683353.887,8485.84925406,-327.238522775
748196.631,8481.54075316,-344.220358196
819192.234,8477.19036468,-363.524181515
896924.538,8472.40532249,-385.206365136
982032.779,8466.58876464,-410.0489497
1075216.853,8461.59552454,-438.426110948
1177243.068,8454.7713526,-469.043466543
1288950.444,8449.20071161,-503.94601724
1411257.618,8441.56195858,-542.303799387
1545170.393,8431.55044552,-584.276192588
1691790.012,8420.46303102,-630.635770977
1852322.216,8410.96788723,-683.848840755
2028087.154,8396.70659889,-737.358487411
2220530.245,8383.66770998,-799.272220154
2431234.062,8370.11940307,-870.772418823
2661931.346,8348.26072853,-943.379509897
2914519.257,8325.00225816,-1024.04027488
3191074.973,8300.32631119,-1110.46606959
3493872.775,8265.76348186,-1204.07981837
3825402.747,8229.26253448,-1306.99042879
4188391.254,8188.1002191,-1414.42627071
4585823.366,8135.36547059,-1533.09269684
5020967.4,8077.12329154,-1659.68655834
5497401.8,8010.39155305,-1795.47181891
6019044.568,7930.33924454,-1939.09140142
6590185.478,7839.20980006,-2090.09111105
7215521.358,7733.63995866,-2248.58420788
7900194.712,7607.98019215,-2413.22291209
8649836.013,7468.35705931,-2583.42672745
9470610.001,7310.12787485,-2759.86414213
10369266.383,7126.59077782,-2933.4626633
11353195.339,6922.6766896,-3108.72129955
12430488.296,6694.93675343,-3277.46499381
13610004.466,6443.81262991,-3438.7360565
14901443.705,6168.45385735,-3588.56760114
16315426.277,6013.63930727,-3641.47115909
17863580.192,5707.97913381,-3762.32029317
19558636.83,5389.50773248,-3862.93442772
21414535.639,5042.91836377,-3940.40697075
23446538.764,4694.94169423,-3978.41662932
25671356.563,4335.60943317,-3996.29427237
28107285.021,3990.00493936,-3972.0475445
30774356.209,3639.29248507,-3931.95653002
33694503.022,3285.11930248,-3895.7224564
36891739.544,2945.00956918,-3741.62289537
40392358.532,2661.02587842,-3614.22181602
44225147.632,2386.373328,-3480.00531963
48421626.123,2125.1761466,-3329.69897605
53016304.116,1888.94541009,-3172.24487253
58046966.348,1669.61376422,-3008.25347936
63554982.914,1470.13833732,-2840.57139805
69585649.471,1289.31445005,-2670.22878684
76188559.737,1125.44608128,-2499.85739014
83418013.325,974.829759069,-2329.76078714
91333462.282,842.026760201,-2163.10338878
