Bottle Number:0
11/08/2017 12:38:08 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11653.7802015,-12122.4040202
1094.889,11428.827665,-11198.1512107
1198.782,11224.0532545,-10367.4998943
1312.533,11037.1839286,-9606.31390625
1437.078,10866.7556047,-8904.6772046
1573.441,10710.8978429,-8255.7378395
1722.743,10568.5468843,-7655.98792238
1886.212,10438.7796624,-7099.87289991
2065.193,10320.1710602,-6583.69634175
2261.157,10211.9668123,-6104.74843228
2475.716,10113.0384845,-5660.73912594
2710.634,10022.5144351,-5248.18037527
2967.843,9939.85315878,-4865.9541432
3249.459,9864.21653953,-4511.61926938
3557.796,9795.10130755,-4182.87858583
3895.392,9731.73988769,-3878.46276904
4265.022,9673.56517209,-3596.90204952
4669.725,9619.90995408,-3336.64938721
5112.831,9570.30933131,-3096.17674973
5597.982,9524.28698219,-2874.09840428
6129.169,9481.26357979,-2669.44898804
6710.759,9441.05917601,-2481.16994264
7347.536,9402.98620427,-2308.06005282
8044.736,9366.89296021,-2148.85073284
8808.093,9332.34386484,-2002.48428219
9643.884,9299.08187754,-1867.95570898
10558.982,9266.74479429,-1744.50448021
11560.913,9235.28621671,-1631.13212546
12657.916,9204.34291491,-1526.81247411
13859.012,9173.96607604,-1430.78276327
15174.08,9143.965679,-1342.16625958
16613.932,9114.27476594,-1260.28015914
18190.411,9084.95092013,-1184.38456611
19916.481,9056.00911193,-1113.86669885
21806.335,9027.50505562,-1048.24333528
23875.515,8999.63601491,-987.024376016
26141.038,8972.39934306,-929.568938816
28621.534,8945.94505557,-875.651614742
31337.402,8920.48028813,-824.932371053
34310.976,8895.97309132,-777.133406789
37566.709,8872.56114017,-732.064246942
41131.375,8850.35705314,-689.586513929
45034.289,8829.32364899,-649.651181089
49307.546,8809.49561185,-612.077742789
53986.288,8790.91573535,-576.79518034
59108.991,8773.49423741,-543.691717705
64717.782,8757.24779778,-512.737388507
70858.785,8742.12334327,-483.87900314
77582.502,8727.99808758,-457.115482685
84944.225,8714.91544114,-432.325363896
93004.495,8702.7774258,-409.374180583
101829.595,8691.49199292,-388.419643133
111492.1,8680.96358667,-369.248666486
122071.47,8671.18119492,-351.804275414
133654.705,8662.06369918,-336.089069065
146337.062,8653.62887134,-322.073468822
160222.834,8645.71238592,-309.584888377
175426.213,8638.35738465,-298.793855019
192072.225,8631.41271261,-289.540580445
210297.759,8624.88813091,-281.820403286
230252.696,8618.83273157,-275.555861916
252101.136,8613.06705977,-270.974971849
276022.752,8607.58418566,-267.897036645
302214.266,8602.48498203,-266.375666707
330891.064,8597.56547804,-266.451280862
362288.975,8593.0128124,-268.232826245
396666.201,8588.59600287,-271.762380948
434305.446,8584.23889475,-276.910278025
475516.241,8580.13516264,-283.956177056
520637.485,8576.25391401,-293.091849916
570040.237,8572.62038341,-304.300639194
624130.765,8568.65612784,-317.488399184
683353.887,8564.75537497,-332.802077734
748196.631,8560.3756303,-350.26819745
819192.234,8555.91856872,-369.984649889
896924.538,8551.02897977,-392.326786608
982032.779,8545.05907517,-417.706839569
1075216.853,8539.85179473,-446.783266062
1177243.068,8532.95375007,-478.222036856
1288950.444,8527.21143202,-513.794743378
1411257.618,8519.22560725,-553.027799937
1545170.393,8508.99156032,-596.637930119
1691790.012,8499.95777314,-643.671810534
1852322.216,8487.82520815,-697.344898445
2028087.154,8475.27587225,-753.292776307
2220530.245,8457.64380699,-816.77970387
2431234.062,8443.55415696,-884.438192949
2661931.346,8423.69996635,-961.108646707
2914519.257,8398.26470595,-1041.58975207
3191074.973,8374.78491445,-1131.88529809
3493872.775,8338.4473172,-1229.27725365
3825402.747,8303.66748851,-1331.44605496
4188391.254,8256.65639824,-1442.47126743
4585823.366,8206.60122704,-1564.60142766
5020967.4,8146.69270446,-1690.77371921
5497401.8,8074.71239999,-1829.29424395
6019044.568,7995.1019852,-1974.44557762
6590185.478,7899.83743052,-2129.42347515
7215521.358,7791.06231711,-2290.19036431
7900194.712,7663.39266972,-2457.02999985
8649836.013,7520.14942272,-2630.24153124
9470610.001,7356.57597819,-2806.65059035
10369266.383,7168.80674931,-2983.82442527
11353195.339,6962.25704837,-3157.85321488
12430488.296,6727.14760159,-3327.27763095
13610004.466,6470.85963563,-3490.98386874
14901443.705,6192.8829067,-3638.3973538
16315426.277,6031.43540229,-3691.00979149
17863580.192,5722.12152972,-3809.67786485
19558636.83,5397.50499822,-3908.17909442
21414535.639,5047.54427647,-3984.65789056
23446538.764,4697.44655061,-4021.69801757
25671356.563,4334.17913367,-4033.37646336
28107285.021,3986.2814397,-4007.09353429
30774356.209,3631.83950283,-3963.46395195
33694503.022,3274.36761554,-3922.55412359
36891739.544,2934.71365823,-3764.87821456
40392358.532,2650.19283378,-3632.28146762
44225147.632,2374.22581004,-3496.63126624
48421626.123,2113.47087527,-3343.09450783
53016304.116,1877.57222668,-3183.91846395
58046966.348,1659.52710596,-3017.33998257
63554982.914,1459.79507688,-2848.26376536
69585649.471,1279.57569559,-2675.58341126
76188559.737,1116.96530735,-2504.18641068
83418013.325,967.021061237,-2333.11479647
91333462.282,834.956115746,-2165.74333226
