Bottle Number:0
11/08/2017 12:14:13 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11645.051458,-12106.4634768
1094.889,11419.2496343,-11182.8701996
1198.782,11213.7242622,-10353.746182
1312.533,11026.2700502,-9594.36348017
1437.078,10855.3071289,-8894.53315873
1573.441,10698.9828236,-8247.27037445
1722.743,10556.1384523,-7649.10591645
1886.212,10425.8759296,-7094.37787971
2065.193,10306.8256013,-6579.40794873
2261.157,10198.1801925,-6101.47349675
2475.716,10098.8217796,-5658.28017638
2710.634,10007.9743426,-5246.59671164
2967.843,9924.95379105,-4864.95262164
3249.459,9849.05764169,-4511.07311809
3557.796,9779.6871159,-4182.72031003
3895.392,9716.10444961,-3878.61889062
4265.022,9657.70497167,-3597.20097934
4669.725,9603.8133017,-3337.12794094
5112.831,9554.10638503,-3096.77889067
5597.982,9507.92062262,-2874.71334882
6129.169,9464.89210756,-2670.09529914
6710.759,9424.5100338,-2481.78331776
7347.536,9386.43299061,-2308.66659679
8044.736,9350.30342645,-2149.46623813
8808.093,9315.73770832,-2003.01710991
9643.884,9282.45071115,-1868.4959921
10558.982,9250.16984958,-1744.9777635
11560.913,9218.69180453,-1631.50677455
12657.916,9187.78713504,-1527.13124146
13859.012,9157.40693764,-1431.08269189
15174.08,9127.45469339,-1342.43416723
16613.932,9097.8170961,-1260.48012492
18190.411,9068.50884534,-1184.53354145
19916.481,9039.59379642,-1113.99847142
21806.335,9011.1533891,-1048.35914503
23875.515,8983.33267471,-987.091651196
26141.038,8956.16465647,-929.653235734
28621.534,8929.71489108,-875.72128653
31337.402,8904.22464328,-824.925769057
34310.976,8879.78715655,-777.125626038
37566.709,8856.40527991,-732.096447558
41131.375,8834.23410721,-689.676017935
45034.289,8813.22311452,-649.720141815
49307.546,8793.47662717,-612.166204427
53986.288,8774.87460088,-576.85661681
59108.991,8757.45680431,-543.713666577
64717.782,8741.25765443,-512.779190492
70858.785,8726.12054606,-483.954506576
77582.502,8712.05266597,-457.194828918
84944.225,8698.87670172,-432.305578009
93004.495,8686.83480431,-409.432655494
101829.595,8675.51642151,-388.463028816
111492.1,8664.9760239,-369.290864372
122071.47,8655.20993288,-351.863272791
133654.705,8646.12641855,-336.15247758
146337.062,8637.66348891,-322.066637133
160222.834,8629.79734677,-309.62306425
175426.213,8622.41708245,-298.79475159
192072.225,8615.48931086,-289.548894022
210297.759,8608.94413389,-281.79004779
230252.696,8602.90721299,-275.541885949
252101.136,8597.12531314,-270.918822153
276022.752,8591.71148761,-267.821375821
302214.266,8586.57764371,-266.297631185
330891.064,8581.65620693,-266.384204339
362288.975,8577.0722476,-268.085084516
396666.201,8572.61564881,-271.560735998
434305.446,8568.25864137,-276.775549055
475516.241,8564.1665483,-283.722526826
520637.485,8560.28709295,-292.816222672
570040.237,8556.59467001,-304.005875932
624130.765,8552.64128549,-317.115471016
683353.887,8548.71882088,-332.351472759
748196.631,8544.31083083,-349.754217446
819192.234,8539.85627694,-369.389148977
896924.538,8534.99658976,-391.66148544
982032.779,8529.02532185,-416.919770842
1075216.853,8523.81170896,-445.954118673
1177243.068,8516.9405176,-477.124949223
1288950.444,8511.14256536,-512.636065127
1411257.618,8503.28799897,-551.739937037
1545170.393,8491.55385678,-595.924275684
1691790.012,8485.15916676,-642.126915935
1852322.216,8469.99600597,-692.373229127
2028087.154,8456.62403567,-749.616031413
2220530.245,8445.1162068,-812.954089119
2431234.062,8428.64761119,-883.828917238
2661931.346,8406.18601169,-957.374297689
2914519.257,8380.92082471,-1038.92469417
3191074.973,8355.31377209,-1128.31900721
3493872.775,8321.28021881,-1222.70208948
3825402.747,8285.49137574,-1327.16588668
4188391.254,8242.02828329,-1437.64958473
4585823.366,8188.93943484,-1558.0066617
5020967.4,8131.00127578,-1684.73362148
5497401.8,8061.15441059,-1823.41222022
6019044.568,7980.1683861,-1967.33739692
6590185.478,7885.08992098,-2120.66367886
7215521.358,7778.15225438,-2283.24200692
7900194.712,7651.59699738,-2448.91769693
8649836.013,7508.63780827,-2621.43383652
9470610.001,7344.77429443,-2795.37117998
10369266.383,7160.34371821,-2972.83858362
11353195.339,6951.20219065,-3149.39765457
12430488.296,6719.98445068,-3318.56089917
13610004.466,6463.50512474,-3479.80793749
14901443.705,6184.61983251,-3629.76015887
16315426.277,6025.61894773,-3681.41312731
17863580.192,5716.59715949,-3802.13833668
19558636.83,5396.54291043,-3898.05013963
21414535.639,5045.33904763,-3978.77892116
23446538.764,4693.09898007,-4011.40806647
25671356.563,4330.37694126,-4026.22192472
28107285.021,3984.27608967,-3997.91568836
30774356.209,3629.22010376,-3956.72845008
33694503.022,3274.99214261,-3916.67389386
36891739.544,2933.52133977,-3759.80345417
40392358.532,2649.45793439,-3628.58495108
44225147.632,2374.9152688,-3492.67303321
48421626.123,2113.73845864,-3340.11151636
53016304.116,1877.98726719,-3180.10374568
58046966.348,1659.48873281,-3014.52783028
63554982.914,1460.18063267,-2845.83250311
69585649.471,1279.70207894,-2673.33472354
76188559.737,1117.10695237,-2501.90036852
83418013.325,967.625856643,-2331.05450474
91333462.282,835.155581651,-2163.92355275
