Bottle Number:0
11/08/2017 2:00:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11527.9967574,-12107.323082
1094.889,11303.2428853,-11185.2601836
1198.782,11098.61433,-10355.4862658
1312.533,10911.8231733,-9594.58453318
1437.078,10741.4315279,-8893.10748904
1573.441,10585.679834,-8244.27213014
1722.743,10443.4243676,-7644.49038302
1886.212,10313.7872569,-7088.4590069
2065.193,10195.2192258,-6572.45676528
2261.157,10087.1144473,-6093.74740213
2475.716,9988.16862113,-5650.00025092
2710.634,9897.72867829,-5237.83345515
2967.843,9815.17206445,-4855.91084368
3249.459,9739.61375888,-4501.85197641
3557.796,9670.56600836,-4173.56132288
3895.392,9607.25575858,-3869.50322929
4265.022,9549.10696822,-3588.24480938
4669.725,9495.55599961,-3328.37824037
5112.831,9445.98659377,-3088.23644268
5597.982,9400.02266953,-2866.50148216
6129.169,9357.23145146,-2662.06125587
6710.759,9317.03273793,-2474.05774914
7347.536,9279.17765805,-2301.21065404
8044.736,9243.26740012,-2142.22404839
8808.093,9208.88099126,-1995.9635456
9643.884,9175.78303701,-1861.65391846
10558.982,9143.71590158,-1738.33480552
11560.913,9112.47535206,-1625.08192477
12657.916,9081.84268924,-1520.93977551
13859.012,9051.69592977,-1425.04681557
15174.08,9021.96131566,-1336.60451489
16613.932,8992.58618621,-1254.90338868
18190.411,8963.54105881,-1179.18817054
19916.481,8934.8844046,-1108.80766023
21806.335,8906.69651292,-1043.41119157
23875.515,8879.01221777,-982.404060285
26141.038,8852.01315638,-925.174711525
28621.534,8825.75167809,-871.441087437
31337.402,8800.41071521,-820.969043577
34310.976,8776.13104484,-773.327629003
37566.709,8752.84198171,-728.489155602
41131.375,8730.77124229,-686.211028053
45034.289,8709.89121912,-646.376429139
49307.546,8690.17548448,-608.958810976
53986.288,8671.6490508,-573.793118134
59108.991,8654.24075247,-540.776772276
64717.782,8638.09228726,-509.895167112
70858.785,8623.0393854,-481.142326125
77582.502,8608.96059282,-454.363768386
84944.225,8595.92859885,-429.603183425
93004.495,8583.90262626,-406.654863888
101829.595,8572.56411941,-385.711248664
111492.1,8562.09462785,-366.459621397
122071.47,8552.38495053,-349.01532481
133654.705,8543.39426461,-333.208286176
146337.062,8534.9039616,-319.064330828
160222.834,8527.03162566,-306.503799508
175426.213,8519.74346711,-295.563711871
192072.225,8512.88577528,-286.216872479
210297.759,8506.39662283,-278.277590304
230252.696,8500.37739738,-271.855167678
252101.136,8494.70415099,-267.042455473
276022.752,8489.30746444,-263.695591681
302214.266,8484.23631861,-261.948987069
330891.064,8479.40247951,-261.728281952
362288.975,8474.88859841,-263.116151923
396666.201,8470.48044712,-266.279564828
434305.446,8466.24573742,-271.052467496
475516.241,8462.22247873,-277.617120151
520637.485,8458.43678578,-286.239032978
570040.237,8454.82266978,-296.924209396
624130.765,8451.01285597,-309.489993292
683353.887,8447.23197626,-324.073634848
748196.631,8442.97637368,-340.78617123
819192.234,8438.67436043,-359.720328986
896924.538,8433.9072063,-381.192245925
982032.779,8428.19353681,-405.62116801
1075216.853,8423.31439194,-433.599276376
1177243.068,8416.62325559,-463.879163745
1288950.444,8411.13359502,-498.264864545
1411257.618,8403.57656683,-536.138674873
1545170.393,8392.77983961,-578.820150364
1691790.012,8383.47516597,-626.454527524
1852322.216,8372.99651374,-674.589187546
2028087.154,8360.76193131,-728.181019225
2220530.245,8348.72793751,-789.770038685
2431234.062,8332.19203803,-860.032596831
2661931.346,8314.30693805,-931.534570621
2914519.257,8287.73722888,-1010.56567521
3191074.973,8263.6127757,-1097.21468623
3493872.775,8232.57511688,-1191.11537613
3825402.747,8195.60151119,-1292.35112235
4188391.254,8152.20194059,-1398.36840303
4585823.366,8106.70360372,-1517.16206227
5020967.4,8046.44046026,-1638.67288439
5497401.8,7980.32807306,-1776.41575266
6019044.568,7903.68728197,-1919.00980365
6590185.478,7812.46630404,-2066.84420135
7215521.358,7707.10477182,-2224.24671646
7900194.712,7587.7055647,-2390.53728796
8649836.013,7448.5930251,-2557.98684792
9470610.001,7291.10152475,-2732.97487434
10369266.383,7114.17767899,-2908.35925193
11353195.339,6910.78314572,-3080.65314966
12430488.296,6684.77316125,-3249.38058885
13610004.466,6436.76992967,-3411.22277019
14901443.705,6165.75510431,-3563.46751738
16315426.277,6012.35413524,-3615.45821419
17863580.192,5708.9808012,-3737.05717679
19558636.83,5394.14090128,-3841.5222502
21414535.639,5047.83506391,-3922.88901255
23446538.764,4701.1832881,-3963.86576774
25671356.563,4341.22608923,-3981.44896655
28107285.021,3999.25057392,-3960.24528654
30774356.209,3646.88532517,-3922.31277325
33694503.022,3287.19671735,-3882.05408011
36891739.544,2957.4734677,-3734.66242362
40392358.532,2669.7977498,-3609.92555961
44225147.632,2395.70315414,-3477.06555802
48421626.123,2133.91266616,-3329.31988968
53016304.116,1895.47668992,-3172.81956692
58046966.348,1675.46414843,-3009.33280079
63554982.914,1474.81969218,-2841.81209221
69585649.471,1293.22755233,-2670.49947443
76188559.737,1129.5154933,-2500.9197534
83418013.325,978.382385711,-2331.70394559
91333462.282,844.032259183,-2166.01699401
