Bottle Number:0
11/08/2017 1:57:04 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11562.676151,-12169.7690773
1094.889,11335.3929406,-11241.809578
1198.782,11128.6534774,-10407.5156481
1312.533,10940.1082335,-9642.9908764
1437.078,10768.1563481,-8938.37959991
1573.441,10611.1103358,-8286.63624622
1722.743,10467.6890937,-7684.1971868
1886.212,10337.0163697,-7125.73388953
2065.193,10217.6064669,-6607.44455391
2261.157,10108.7187753,-6126.48204918
2475.716,10009.1772907,-5680.53862688
2710.634,9918.19571273,-5266.43810734
2967.843,9835.13566581,-4882.57218594
3249.459,9759.20284607,-4526.74735088
3557.796,9689.84588329,-4196.62916163
3895.392,9626.27348867,-3890.88276326
4265.022,9567.91497666,-3608.04164937
4669.725,9514.16229286,-3346.67095894
5112.831,9464.55905543,-3105.12569706
5597.982,9418.483173,-2882.02512374
6129.169,9375.60191609,-2676.38465887
6710.759,9335.43537265,-2487.18724896
7347.536,9297.53264717,-2313.21437123
8044.736,9261.67583106,-2153.26074391
8808.093,9227.22213837,-2006.107449
9643.884,9194.21069523,-1870.93972845
10558.982,9162.20066524,-1746.84899834
11560.913,9131.00877885,-1632.87870687
12657.916,9100.40378493,-1528.16766018
13859.012,9070.2910228,-1431.65059709
15174.08,9040.59888864,-1342.73948467
16613.932,9011.23994053,-1260.56147679
18190.411,8982.19220501,-1184.4447976
19916.481,8953.5318985,-1113.68320092
21806.335,8925.30920446,-1048.01293964
23875.515,8897.64055692,-986.69300556
26141.038,8870.60979819,-929.185642814
28621.534,8844.37508005,-875.203762972
31337.402,8819.00599324,-824.387202581
34310.976,8794.61644892,-776.616235334
37566.709,8771.33871065,-731.531592762
41131.375,8749.15785966,-689.039619483
45034.289,8728.18856293,-649.054001632
49307.546,8708.42933107,-611.479628628
53986.288,8689.86338579,-576.08778437
59108.991,8672.4643388,-542.99145093
64717.782,8656.24195778,-511.948925024
70858.785,8641.12869395,-483.034637928
77582.502,8627.09308698,-456.129800826
84944.225,8613.98356998,-431.271869549
93004.495,8601.9434103,-408.191302372
101829.595,8590.60219899,-387.098100297
111492.1,8580.07692264,-367.77828873
122071.47,8570.38548287,-350.199724425
133654.705,8561.35655286,-334.336588856
146337.062,8552.89079176,-320.125578862
160222.834,8545.0686609,-307.540227914
175426.213,8537.71547054,-296.517935124
192072.225,8530.86359847,-287.088020643
210297.759,8524.39627388,-279.125280882
230252.696,8518.40465486,-272.687175702
252101.136,8512.72671368,-267.823840724
276022.752,8507.32218815,-264.485532275
302214.266,8502.27512523,-262.70161145
330891.064,8497.4848204,-262.435837116
362288.975,8492.96058886,-263.857097386
396666.201,8488.60529655,-267.04518604
434305.446,8484.38517715,-271.844355966
475516.241,8480.37137141,-278.385469751
520637.485,8476.5588662,-287.043175355
570040.237,8473.08397561,-297.750403838
624130.765,8469.28925928,-310.443661997
683353.887,8465.54643617,-325.101651093
748196.631,8461.29465734,-341.910456847
819192.234,8457.02684301,-360.951409615
896924.538,8452.40160319,-382.48903347
982032.779,8446.65044816,-407.108888214
1075216.853,8441.74678002,-435.275869124
1177243.068,8435.16636398,-465.658364583
1288950.444,8429.64439712,-500.284555624
1411257.618,8422.12633185,-538.377599655
1545170.393,8413.47424956,-581.553531865
1691790.012,8402.82659093,-627.510439948
1852322.216,8391.80178878,-677.719110453
2028087.154,8381.95345334,-734.578450488
2220530.245,8365.46810808,-794.94610243
2431234.062,8348.68256613,-861.61286064
2661931.346,8330.40619465,-935.589072712
2914519.257,8306.71281748,-1017.09194555
3191074.973,8279.40203106,-1102.35043807
3493872.775,8248.37999041,-1193.95396734
3825402.747,8215.08697812,-1297.35067048
4188391.254,8171.01425996,-1409.04202266
4585823.366,8123.51548047,-1527.20251182
5020967.4,8063.18231725,-1649.42158456
5497401.8,7998.68003821,-1784.0307562
6019044.568,7917.30971499,-1929.66172296
6590185.478,7825.62240747,-2078.41898898
7215521.358,7723.06171362,-2235.4323005
7900194.712,7600.92459467,-2403.65900778
8649836.013,7460.83340115,-2572.38194836
9470610.001,7301.41552108,-2745.96504865
10369266.383,7120.97303282,-2921.95980035
11353195.339,6919.8056264,-3096.17573517
12430488.296,6690.97504547,-3264.61088133
13610004.466,6440.9549937,-3426.86629305
14901443.705,6166.33024196,-3576.25842045
16315426.277,6012.56851504,-3629.10008139
17863580.192,5707.3491493,-3751.91510522
19558636.83,5390.19137178,-3853.43822054
21414535.639,5045.40803923,-3932.33192303
23446538.764,4698.08458777,-3973.39113803
25671356.563,4336.93389811,-3990.07082985
28107285.021,3994.13888243,-3968.40962196
30774356.209,3640.90239528,-3929.49967308
33694503.022,3280.25755364,-3884.48166677
36891739.544,2951.86949843,-3738.15024691
40392358.532,2663.5611328,-3612.38901895
44225147.632,2389.18188187,-3478.448196
48421626.123,2128.04946681,-3328.99448079
53016304.116,1890.87630995,-3171.90836039
58046966.348,1672.02100362,-3007.93666268
63554982.914,1471.7694666,-2840.79589029
69585649.471,1289.96199222,-2669.90582561
76188559.737,1126.44506093,-2499.52149599
83418013.325,975.789841873,-2329.8197319
91333462.282,842.733363095,-2163.33854767
