Bottle Number:0
11/08/2017 4:38:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11546.4221009,-12183.9502443
1094.889,11320.6674295,-11256.6896695
1198.782,11115.1408995,-10420.6386583
1312.533,10927.6194258,-9653.66869996
1437.078,10756.5646582,-8946.35253895
1573.441,10600.4033706,-8291.97230946
1722.743,10457.8265757,-7687.04736475
1886.212,10327.930175,-7126.29803437
2065.193,10209.3172976,-6605.98829682
2261.157,10101.3321199,-6123.42737964
2475.716,10002.4691003,-5676.10701769
2710.634,9912.18282883,-5260.82529422
2967.843,9829.84095811,-4876.12758694
3249.459,9754.52544921,-4519.66948411
3557.796,9685.69472595,-4189.12987722
3895.392,9622.72528534,-3883.20295139
4265.022,9564.81074877,-3600.25898483
4669.725,9511.41859659,-3338.96134441
5112.831,9462.18488915,-3097.68324678
5597.982,9416.46843285,-2874.85674227
6129.169,9373.73676061,-2669.55509505
6710.759,9333.76391338,-2480.76285552
7347.536,9296.08783942,-2307.19714839
8044.736,9260.22950689,-2147.71331007
8808.093,9225.98721616,-2000.99969641
9643.884,9192.87085976,-1866.27507142
10558.982,9160.83460739,-1742.60601346
11560.913,9129.59216851,-1629.02664295
12657.916,9098.96950302,-1524.67528934
13859.012,9068.81483786,-1428.48930739
15174.08,9039.01316194,-1339.8028628
16613.932,9009.56528081,-1257.93997414
18190.411,8980.48755801,-1182.05775471
19916.481,8951.73260369,-1111.54295619
21806.335,8923.47744007,-1046.03736639
23875.515,8895.73158403,-984.812874393
26141.038,8868.68580454,-927.470053699
28621.534,8842.40910262,-873.601188531
31337.402,8816.98395874,-822.919052821
34310.976,8792.65644567,-775.206908232
37566.709,8769.32168093,-730.243133478
41131.375,8747.17032406,-687.86352253
45034.289,8726.20599902,-647.920705392
49307.546,8706.48880881,-610.433420147
53986.288,8687.93861775,-575.181058244
59108.991,8670.54021154,-542.082095211
64717.782,8654.35972729,-511.155680293
70858.785,8639.22137753,-482.319709894
77582.502,8625.2112585,-455.462393076
84944.225,8612.11525796,-430.640449489
93004.495,8600.09861549,-407.694681703
101829.595,8588.76896987,-386.704445895
111492.1,8578.30813875,-367.47108953
122071.47,8568.57869562,-349.946694702
133654.705,8559.58379461,-334.166782524
146337.062,8551.11232349,-320.035355351
160222.834,8543.31372221,-307.515883713
175426.213,8535.98981861,-296.554295526
192072.225,8529.11839823,-287.195327118
210297.759,8522.64641368,-279.361697424
230252.696,8516.64101536,-272.982456346
252101.136,8510.95615193,-268.224329288
276022.752,8505.57914838,-264.987884331
302214.266,8500.50530105,-263.269464762
330891.064,8495.67516997,-263.16413937
362288.975,8491.07869202,-264.691497108
396666.201,8486.74379276,-267.966034083
434305.446,8482.46113916,-272.883570826
475516.241,8478.41554357,-279.562139051
520637.485,8474.56932751,-288.33976338
570040.237,8470.99036662,-299.181453261
624130.765,8467.10786495,-311.962074431
683353.887,8463.24135009,-326.801951224
748196.631,8458.91469765,-343.668791596
819192.234,8454.51450455,-362.891557494
896924.538,8449.70886884,-384.593962801
982032.779,8443.89298214,-409.289538243
1075216.853,8438.80982737,-437.567438926
1177243.068,8432.02667858,-468.089922551
1288950.444,8426.39734226,-502.812567772
1411257.618,8418.68375685,-541.058477463
1545170.393,8409.54407222,-583.577042539
1691790.012,8398.0827746,-631.003527075
1852322.216,8385.50905522,-680.682863657
2028087.154,8374.34999091,-735.068832372
2220530.245,8361.78794861,-798.385444429
2431234.062,8345.30748471,-863.498710186
2661931.346,8325.72961865,-941.897513472
2914519.257,8302.83212297,-1018.89976292
3191074.973,8275.74442223,-1105.6900661
3493872.775,8243.91801462,-1198.39015628
3825402.747,8204.94728326,-1302.02017116
4188391.254,8163.248837,-1410.54342003
4585823.366,8113.03836266,-1523.35991486
5020967.4,8056.79031378,-1651.98307245
5497401.8,7988.37866232,-1787.14291019
6019044.568,7909.92229156,-1930.07422417
6590185.478,7818.59728685,-2079.20423451
7215521.358,7711.45132744,-2238.95907167
7900194.712,7591.15634948,-2404.41607558
8649836.013,7450.91219762,-2571.51190225
9470610.001,7292.27319988,-2744.9164082
10369266.383,7111.36434869,-2919.91791356
11353195.339,6911.03372708,-3091.86029277
12430488.296,6681.33568834,-3262.96304576
13610004.466,6430.68417023,-3423.14552784
14901443.705,6158.87166984,-3571.78367893
16315426.277,6003.79391521,-3624.6141623
17863580.192,5698.71073438,-3746.80203731
19558636.83,5384.44079756,-3845.00002191
21414535.639,5038.53163077,-3926.15739568
23446538.764,4692.46336641,-3965.25154664
25671356.563,4333.02720812,-3984.41865006
28107285.021,3989.29064998,-3959.17074805
30774356.209,3639.69915424,-3919.11928483
33694503.022,3290.35386759,-3890.70936762
36891739.544,2946.28385775,-3731.98655743
40392358.532,2663.10421452,-3606.44361587
44225147.632,2388.82350389,-3473.02921281
48421626.123,2127.67762876,-3324.27986351
53016304.116,1891.3233987,-3168.08549956
58046966.348,1672.33118968,-3004.20270865
63554982.914,1472.00290241,-2837.46725619
69585649.471,1291.59702543,-2666.70116788
76188559.737,1127.74656099,-2497.64626377
83418013.325,977.117977778,-2327.98366823
91333462.282,843.728063253,-2162.05381719
