Bottle Number:0
11/08/2017 4:36:47 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11581.3019984,-12263.095284
1094.889,11354.695946,-11327.6443227
1198.782,11148.3504128,-10485.031493
1312.533,10960.2055206,-9712.26138241
1437.078,10788.7040084,-8999.81598945
1573.441,10632.2244365,-8340.83908553
1722.743,10489.3629822,-7731.77882141
1886.212,10359.200775,-7167.31520058
2065.193,10240.5280418,-6643.60155004
2261.157,10132.2634404,-6157.91403782
2475.716,10033.3332649,-5707.73915574
2710.634,9943.04000781,-5289.90100521
2967.843,9860.54550884,-4902.81297568
3249.459,9785.263974,-4544.13372073
3557.796,9716.45646975,-4211.5761082
3895.392,9653.37638306,-3903.80518144
4265.022,9595.51016136,-3619.23027838
4669.725,9542.13494196,-3356.40560226
5112.831,9492.86229686,-3113.58731294
5597.982,9447.13664314,-2889.40127036
6129.169,9404.50975799,-2682.97154033
6710.759,9364.55028095,-2493.08944897
7347.536,9326.80977546,-2318.531419
8044.736,9291.05766008,-2158.00967483
8808.093,9256.77342874,-2010.47560783
9643.884,9223.72122439,-1875.04357019
10558.982,9191.72001325,-1750.63878166
11560.913,9160.52077231,-1636.46696178
12657.916,9129.87619489,-1531.50772937
13859.012,9099.68590812,-1434.85724781
15174.08,9069.88498636,-1345.76213853
16613.932,9040.43446191,-1263.45331537
18190.411,9011.32568108,-1187.18071278
19916.481,8982.53444331,-1116.36219216
21806.335,8954.19436091,-1050.46372433
23875.515,8926.45790625,-989.011580966
26141.038,8899.28457611,-931.432060445
28621.534,8872.93184485,-877.325245795
31337.402,8847.45873288,-826.436579995
34310.976,8823.01694381,-778.518872663
37566.709,8799.61396557,-733.404639453
41131.375,8777.41091584,-690.826996138
45034.289,8756.36966116,-650.71479572
49307.546,8736.55119668,-613.030129751
53986.288,8717.89137346,-577.595498542
59108.991,8700.41754453,-544.41809926
64717.782,8684.16265045,-513.348337603
70858.785,8669.00089083,-484.338052183
77582.502,8654.94551944,-457.42451271
84944.225,8641.76386567,-432.502842569
93004.495,8629.71844746,-409.369364205
101829.595,8618.31609327,-388.313139922
111492.1,8607.80692631,-368.98565008
122071.47,8598.06211728,-351.406506062
133654.705,8588.98957163,-335.555901842
146337.062,8580.49331317,-321.328632924
160222.834,8572.65041447,-308.756522572
175426.213,8565.30596762,-297.798402838
192072.225,8558.43123312,-288.375117876
210297.759,8551.94367836,-280.48142109
230252.696,8545.87430156,-274.057320721
252101.136,8540.20590488,-269.314908811
276022.752,8534.76329869,-266.047960369
302214.266,8529.71510273,-264.339055164
330891.064,8524.83941547,-264.228353496
362288.975,8520.27684646,-265.749014763
396666.201,8515.87261684,-268.999401482
434305.446,8511.57395608,-273.933655791
475516.241,8507.53640639,-280.705836485
520637.485,8503.67178783,-289.49479239
570040.237,8500.08967449,-300.405669069
624130.765,8496.18417896,-313.244282574
683353.887,8492.39483916,-328.099437312
748196.631,8488.01095758,-345.209784966
819192.234,8483.6774811,-364.437730575
896924.538,8478.90166536,-386.303488273
982032.779,8473.01995195,-411.092365569
1075216.853,8467.9261706,-439.597843287
1177243.068,8461.19541736,-470.238466132
1288950.444,8455.58786663,-505.195133633
1411257.618,8447.79916641,-543.594046824
1545170.393,8435.72327156,-584.004162563
1691790.012,8429.39052645,-634.088629611
1852322.216,8415.0328772,-682.969956243
2028087.154,8404.88927538,-739.024113855
2220530.245,8391.19815709,-801.169759333
2431234.062,8373.74492265,-869.341626094
2661931.346,8356.26279147,-944.447872047
2914519.257,8332.21766021,-1024.28703923
3191074.973,8303.74448473,-1111.22916289
3493872.775,8271.97253152,-1205.88964844
3825402.747,8233.06513997,-1306.5524999
4188391.254,8191.40195545,-1417.40076754
4585823.366,8142.5093351,-1535.75263761
5020967.4,8083.01014324,-1661.0370302
5497401.8,8014.7757077,-1798.92279534
6019044.568,7935.17820049,-1942.74794747
6590185.478,7844.91178793,-2092.53205454
7215521.358,7737.1949452,-2250.56385362
7900194.712,7614.3213422,-2416.75980959
8649836.013,7473.3564287,-2588.23500178
9470610.001,7312.96925175,-2763.19436823
10369266.383,7131.51181222,-2937.13994238
11353195.339,6925.21986516,-3109.21097951
12430488.296,6695.88482368,-3279.45684301
13610004.466,6445.69791183,-3439.71488926
14901443.705,6170.42174382,-3590.39975624
16315426.277,6015.21013836,-3643.37636956
17863580.192,5710.55122645,-3764.66227423
19558636.83,5390.96344458,-3862.76773208
21414535.639,5045.47884677,-3944.29199061
23446538.764,4697.68051472,-3982.1269421
25671356.563,4335.33139965,-3999.37042871
28107285.021,3990.40926036,-3972.69490876
30774356.209,3639.46493583,-3932.16854559
33694503.022,3289.80189896,-3903.49139311
36891739.544,2945.05023407,-3741.34252155
40392358.532,2661.17642121,-3614.16661746
44225147.632,2387.13946596,-3480.93680107
48421626.123,2126.66984117,-3330.9205092
53016304.116,1889.46324702,-3173.24693754
58046966.348,1670.95051482,-3009.54402276
63554982.914,1470.92975431,-2841.87204831
69585649.471,1289.63007061,-2670.82639617
76188559.737,1126.64293624,-2500.73267554
83418013.325,976.127907996,-2330.77941099
91333462.282,842.560636295,-2164.66196672
