Bottle Number:0
11/08/2017 4:37:27 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11553.5836581,-12226.725427
1094.889,11327.7457817,-11294.7129074
1198.782,11122.1258244,-10454.91577
1312.533,10934.5572523,-9684.66485895
1437.078,10763.6249927,-8974.42362056
1573.441,10607.5154765,-8317.54548132
1722.743,10464.9955303,-7710.30325543
1886.212,10335.2095264,-7147.55256063
2065.193,10216.7221933,-6625.31824041
2261.157,10108.6906131,-6141.10560275
2475.716,10009.9627718,-5692.26397781
2710.634,9919.80574116,-5275.74423225
2967.843,9837.42504748,-4889.74490257
3249.459,9762.25649145,-4532.17312687
3557.796,9693.49129001,-4200.62547896
3895.392,9630.54929258,-3893.69313328
4265.022,9572.70750809,-3609.9457004
4669.725,9519.35811424,-3347.88349568
5112.831,9470.16407525,-3105.76885727
5597.982,9424.46737633,-2882.26861304
6129.169,9381.80883316,-2676.39281782
6710.759,9341.88331332,-2487.04300298
7347.536,9304.19415162,-2313.02691088
8044.736,9268.39255008,-2153.00845903
8808.093,9234.14361749,-2005.87991996
9643.884,9201.10667885,-1870.77298064
10558.982,9169.12607424,-1746.75428289
11560.913,9137.85069995,-1632.86673069
12657.916,9107.24140509,-1528.16859186
13859.012,9077.08433223,-1431.78232338
15174.08,9047.34006433,-1342.86366738
16613.932,9017.87057157,-1260.78577179
18190.411,8988.79813779,-1184.70463509
19916.481,8960.09519783,-1114.02285676
21806.335,8931.83390127,-1048.38992288
23875.515,8904.05593173,-986.973041519
26141.038,8876.97703924,-929.532322345
28621.534,8850.68852456,-875.587686055
31337.402,8825.27449435,-824.786017555
34310.976,8800.86533952,-776.944818409
37566.709,8777.56161392,-731.903021251
41131.375,8755.35635946,-689.451488865
45034.289,8734.4130159,-649.489978804
49307.546,8714.65339526,-611.848878061
53986.288,8696.10396186,-576.537896281
59108.991,8678.66249266,-543.409114772
64717.782,8662.43316068,-512.385765373
70858.785,8647.31844627,-483.503847625
77582.502,8633.28621487,-456.684569265
84944.225,8620.13869558,-431.782811735
93004.495,8608.14851571,-408.80359996
101829.595,8596.81463085,-387.765988496
111492.1,8586.28708752,-368.521855609
122071.47,8576.57104878,-351.002825285
133654.705,8567.55899984,-335.178389677
146337.062,8559.09659145,-321.044062637
160222.834,8551.26137688,-308.521259956
175426.213,8543.92282784,-297.582498293
192072.225,8537.04276789,-288.295163429
210297.759,8530.58920365,-280.431357032
230252.696,8524.54408443,-274.066591033
252101.136,8518.83976826,-269.335157463
276022.752,8513.41292635,-266.117295353
302214.266,8508.31493305,-264.437903288
330891.064,8503.50077836,-264.362588852
362288.975,8498.88735243,-265.948736153
396666.201,8494.5226285,-269.234660206
434305.446,8490.19135383,-274.235714996
475516.241,8486.14470519,-280.992581251
520637.485,8482.26902963,-289.871712621
570040.237,8478.62673106,-300.828597918
624130.765,8474.67194594,-313.627859726
683353.887,8470.7632872,-328.55080519
748196.631,8466.44686277,-345.572819847
819192.234,8461.99070777,-364.93092531
896924.538,8457.08352939,-386.698609296
982032.779,8451.18227673,-411.527614584
1075216.853,8446.03695823,-439.955226467
1177243.068,8439.14350179,-470.616513061
1288950.444,8433.38135475,-505.531956677
1411257.618,8425.57656365,-543.825153003
1545170.393,8413.30316857,-586.864533496
1691790.012,8407.07697667,-633.928720856
1852322.216,8392.35907093,-685.375229295
2028087.154,8380.87305952,-738.396921618
2220530.245,8366.52898247,-804.336848397
2431234.062,8351.28218382,-866.81728022
2661931.346,8332.48122551,-942.328086527
2914519.257,8307.42863988,-1024.10345589
3191074.973,8279.1732653,-1111.0459052
3493872.775,8247.67671967,-1203.60153696
3825402.747,8210.30997128,-1304.52847411
4188391.254,8167.97772362,-1414.73740917
4585823.366,8118.44505675,-1530.7702762
5020967.4,8059.52255473,-1657.61878486
5497401.8,7990.2744529,-1791.58544627
6019044.568,7912.73441765,-1935.30819495
6590185.478,7818.83473754,-2084.83953848
7215521.358,7713.81086477,-2242.56675165
7900194.712,7590.23967575,-2408.33733077
8649836.013,7450.44767156,-2578.44028985
9470610.001,7292.33617057,-2752.37111945
10369266.383,7111.65304424,-2925.71147432
11353195.339,6907.01687715,-3097.75504462
12430488.296,6679.77154299,-3265.86718232
13610004.466,6431.93216312,-3427.43417915
14901443.705,6156.0631538,-3573.69534826
16315426.277,6002.19142784,-3629.32624728
17863580.192,5698.05314846,-3749.52172128
19558636.83,5381.73295882,-3848.11884019
21414535.639,5035.33912921,-3929.37741485
23446538.764,4691.02618718,-3967.37367713
25671356.563,4329.1504248,-3984.75669516
28107285.021,3985.70218109,-3960.46299402
30774356.209,3635.77147895,-3919.52378876
33694503.022,3286.88900955,-3891.75900707
36891739.544,2942.80376607,-3730.72936806
40392358.532,2659.45120181,-3605.18335157
44225147.632,2386.45272527,-3472.40904287
48421626.123,2125.33391796,-3323.39343712
53016304.116,1889.25438034,-3166.89581109
58046966.348,1670.77310058,-3002.87655405
63554982.914,1470.48737007,-2836.49810147
69585649.471,1290.14100996,-2665.92938419
76188559.737,1126.91190684,-2496.1988513
83418013.325,975.954155503,-2326.53147216
91333462.282,842.777908653,-2161.04567092
