Bottle Number:0
11/08/2017 3:30:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11571.3843537,-12191.4863276
1094.889,11345.765629,-11262.3193984
1198.782,11140.3233331,-10425.5977506
1312.533,10952.8481075,-9658.35449992
1437.078,10781.9374436,-8950.86008055
1573.441,10625.8129547,-8296.51263342
1722.743,10483.2286329,-7691.65759201
1886.212,10353.2605016,-7131.06133036
2065.193,10234.5749933,-6610.76939999
2261.157,10126.340889,-6128.32862899
2475.716,10027.368629,-5681.00661262
2710.634,9936.90815641,-5265.80419822
2967.843,9854.30580833,-4881.03912828
3249.459,9778.85861381,-4524.51392329
3557.796,9709.84294334,-4193.89753597
3895.392,9646.5981148,-3887.85731485
4265.022,9588.53486443,-3604.80391292
4669.725,9535.00626046,-3343.41084276
5112.831,9485.56325304,-3101.86913113
5597.982,9439.67349581,-2878.82417854
6129.169,9396.91144981,-2673.36994469
6710.759,9356.76030409,-2484.32632449
7347.536,9318.9105123,-2310.63674339
8044.736,9283.00537505,-2150.88499736
8808.093,9248.61228302,-2003.96660085
9643.884,9215.50241927,-1869.06346386
10558.982,9183.401631,-1745.21283918
11560.913,9152.09795161,-1631.44003711
12657.916,9121.3583748,-1526.91693373
13859.012,9091.1688902,-1430.63892303
15174.08,9061.34839315,-1341.84245215
16613.932,9031.84567893,-1259.79749962
18190.411,9002.67043492,-1183.78720062
19916.481,8973.88557717,-1113.20620923
21806.335,8945.60569713,-1047.50518641
23875.515,8917.80053245,-986.238276742
26141.038,8890.66068883,-928.831394935
28621.534,8864.31819187,-874.891802971
31337.402,8838.92403286,-824.157375519
34310.976,8814.47754174,-776.329329113
37566.709,8791.14269024,-731.288103945
41131.375,8768.9541059,-688.878163596
45034.289,8747.93842261,-648.885247127
49307.546,8728.13503722,-611.265822989
53986.288,8709.54941386,-575.970023125
59108.991,8692.14507146,-542.852250015
64717.782,8675.90104593,-511.84323882
70858.785,8660.78391426,-482.95860775
77582.502,8646.66981214,-456.118276872
84944.225,8633.56072054,-431.198328596
93004.495,8621.49709935,-408.233182322
101829.595,8610.16092016,-387.170468242
111492.1,8599.66699198,-367.883999864
122071.47,8589.89896623,-350.350651283
133654.705,8580.859336,-334.520631814
146337.062,8572.40483759,-320.342194064
160222.834,8564.55200838,-307.79147535
175426.213,8557.23896112,-296.85458512
192072.225,8550.38830849,-287.464208181
210297.759,8543.89314075,-279.571440737
230252.696,8537.8172048,-273.175548358
252101.136,8532.17201599,-268.388809303
276022.752,8526.75531388,-265.100702121
302214.266,8521.69339666,-263.397546948
330891.064,8516.88416445,-263.273736884
362288.975,8512.30597707,-264.781853126
396666.201,8507.93378219,-268.070404701
434305.446,8503.69810255,-272.959723981
475516.241,8499.66518988,-279.647523886
520637.485,8495.85969047,-288.431202513
570040.237,8492.27508203,-299.280195998
624130.765,8488.42278103,-312.085781824
683353.887,8484.60911519,-326.963346421
748196.631,8480.3606347,-343.98029149
819192.234,8476.04691199,-363.163460592
896924.538,8471.28926085,-384.969708302
982032.779,8465.47078065,-409.725848098
1075216.853,8460.46179062,-438.148356105
1177243.068,8453.77177103,-468.774877351
1288950.444,8448.24851257,-503.607683642
1411257.618,8440.53546381,-542.014394878
1545170.393,8430.69728342,-585.964795518
1691790.012,8420.10994494,-629.408401024
1852322.216,8411.82353036,-683.286971854
2028087.154,8398.87151975,-737.714874978
2220530.245,8383.98321215,-800.183695884
2431234.062,8367.01001338,-868.313489873
2661931.346,8348.70307762,-943.358339744
2914519.257,8324.67642785,-1023.47331035
3191074.973,8297.64764604,-1110.06874077
3493872.775,8264.98088905,-1205.91795931
3825402.747,8228.84894078,-1304.22470432
4188391.254,8188.19467821,-1414.91853756
4585823.366,8135.49279084,-1530.7464458
5020967.4,8076.90774883,-1660.00691847
5497401.8,8005.81860928,-1793.58306222
6019044.568,7931.61786003,-1938.26706942
6590185.478,7838.653987,-2089.69353601
7215521.358,7732.51597104,-2249.0144675
7900194.712,7610.89188265,-2416.53476471
8649836.013,7468.25942006,-2585.3159406
9470610.001,7307.82486939,-2758.00576021
10369266.383,7126.75755102,-2935.02550515
11353195.339,6922.30172797,-3107.09144262
12430488.296,6693.9321719,-3279.43357315
13610004.466,6442.52166662,-3441.34591555
14901443.705,6167.21657666,-3590.2177275
16315426.277,6011.91400519,-3640.81340682
17863580.192,5704.00428789,-3764.14137087
19558636.83,5385.80582054,-3862.68641886
21414535.639,5040.08724319,-3942.15253701
23446538.764,4692.38358429,-3979.31946619
25671356.563,4332.88067172,-3995.73948064
28107285.021,3986.60986013,-3972.63439274
30774356.209,3636.62426751,-3931.48534188
33694503.022,3282.53926352,-3893.83007453
36891739.544,2942.35794992,-3740.71093977
40392358.532,2658.83145481,-3612.84456859
44225147.632,2384.55021993,-3478.40755659
48421626.123,2123.81525645,-3328.50556512
53016304.116,1887.16450996,-3171.29948495
58046966.348,1668.37813807,-3006.84129564
63554982.914,1468.75855321,-2839.74138216
69585649.471,1288.03195605,-2668.8940272
76188559.737,1124.29570611,-2498.55423915
83418013.325,973.85953412,-2328.6899124
91333462.282,841.320637905,-2162.24370712
