Bottle Number:0
11/08/2017 1:23:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11555.8411375,-12107.9996556
1094.889,11329.7414775,-11184.7077712
1198.782,11124.028721,-10354.9985147
1312.533,10936.4798026,-9594.85052333
1437.078,10765.3542361,-8894.20087513
1573.441,10609.0903897,-8246.18853121
1722.743,10466.2392859,-7647.23200414
1886.212,10336.0766803,-7092.02766629
2065.193,10217.1911775,-6576.49225373
2261.157,10108.6486099,-6098.22210062
2475.716,10009.4215002,-5654.74590468
2710.634,9918.73528798,-5242.90502844
2967.843,9835.8869525,-4861.06709528
3249.459,9760.17657545,-4507.06604182
3557.796,9690.92343995,-4178.68908091
3895.392,9627.52200706,-3874.49552353
4265.022,9569.32493129,-3593.09668808
4669.725,9515.5999109,-3333.03109261
5112.831,9466.01336919,-3092.66867557
5597.982,9420.04460955,-2870.65104743
6129.169,9377.24628631,-2666.03819158
6710.759,9337.03363375,-2477.7846296
7347.536,9299.20795474,-2304.6272887
8044.736,9263.29868013,-2145.42496434
8808.093,9228.96705296,-1998.99295291
9643.884,9195.88572853,-1864.41272889
10558.982,9163.89969048,-1740.88680617
11560.913,9132.65157534,-1627.42448235
12657.916,9102.12404624,-1523.16899703
13859.012,9071.98497188,-1427.13728672
15174.08,9042.34309663,-1338.56387126
16613.932,9012.9684339,-1256.67227733
18190.411,8983.93365582,-1180.8736121
19916.481,8955.29102474,-1110.42636876
21806.335,8927.12836177,-1044.97177728
23875.515,8899.50417709,-983.793186715
26141.038,8872.51838911,-926.536502071
28621.534,8846.33413676,-872.730417665
31337.402,8820.98982666,-822.126588753
34310.976,8796.67531034,-774.479362555
37566.709,8773.41339458,-729.566926938
41131.375,8751.31658415,-687.204322657
45034.289,8730.46614353,-647.344996048
49307.546,8710.75997071,-609.83683703
53986.288,8692.25832933,-574.70718832
59108.991,8674.91548038,-541.626503337
64717.782,8658.76339943,-510.730881328
70858.785,8643.66265015,-481.87458227
77582.502,8629.66445004,-455.128183902
84944.225,8616.6465861,-430.241163075
93004.495,8604.52927335,-407.36355821
101829.595,8593.3297375,-386.35307336
111492.1,8582.89635297,-367.125950352
122071.47,8573.16745785,-349.599345158
133654.705,8564.17184838,-333.838185269
146337.062,8555.76733788,-319.663994596
160222.834,8547.92448352,-307.132564504
175426.213,8540.57257888,-296.179291043
192072.225,8533.77649812,-286.826515898
210297.759,8527.35211089,-278.95635025
230252.696,8521.3235741,-272.509943998
252101.136,8515.6872948,-267.716178712
276022.752,8510.33969655,-264.443682392
302214.266,8505.28466592,-262.684184854
330891.064,8500.52974167,-262.527267914
362288.975,8496.00527334,-264.021058474
396666.201,8491.69538179,-267.211778204
434305.446,8487.47010688,-272.044896756
475516.241,8483.48563644,-278.703536893
520637.485,8479.75095849,-287.433191372
570040.237,8476.19153319,-298.246708204
624130.765,8472.42608847,-310.884854825
683353.887,8468.66129251,-325.698387306
748196.631,8464.40873932,-342.574950246
819192.234,8460.14387797,-361.731748377
896924.538,8455.49486146,-383.399834507
982032.779,8449.72990949,-408.047355601
1075216.853,8444.79141334,-436.290922935
1177243.068,8438.26284353,-466.812921166
1288950.444,8432.73295511,-501.542214417
1411257.618,8425.15444532,-539.73849027
1545170.393,8414.33461321,-583.820574901
1691790.012,8404.38353091,-628.814666903
1852322.216,8394.41144435,-676.532616919
2028087.154,8383.53516256,-735.182628533
2220530.245,8368.81635779,-798.699933754
2431234.062,8355.04302737,-864.362733305
2661931.346,8333.41829192,-938.280878003
2914519.257,8312.43455924,-1017.56334657
3191074.973,8284.01452587,-1104.92480351
3493872.775,8253.94923568,-1198.84232838
3825402.747,8216.46808627,-1300.21206231
4188391.254,8175.84084532,-1409.32378508
4585823.366,8123.13494483,-1528.14673288
5020967.4,8065.35671461,-1652.85138113
5497401.8,7998.21834103,-1788.65904063
6019044.568,7918.22192847,-1931.42179545
6590185.478,7829.05949448,-2083.19617822
7215521.358,7721.87720641,-2242.58582052
7900194.712,7600.2553986,-2407.20920637
8649836.013,7460.0292823,-2576.87503538
9470610.001,7300.94919337,-2750.76905837
10369266.383,7121.1044676,-2927.07900476
11353195.339,6916.891768,-3100.63040177
12430488.296,6689.49366178,-3270.4851634
13610004.466,6438.9135813,-3431.02957586
14901443.705,6165.5988936,-3580.79562517
16315426.277,6007.85285187,-3634.76973106
17863580.192,5703.18211251,-3756.80961034
19558636.83,5385.15839035,-3854.64932023
21414535.639,5039.18029004,-3935.19018538
23446538.764,4691.79092159,-3973.61364876
25671356.563,4332.96983321,-3990.66738235
28107285.021,3988.1998681,-3969.22174264
30774356.209,3635.81128404,-3929.46542445
33694503.022,3282.68312226,-3891.69200696
36891739.544,2942.62244346,-3738.34265352
40392358.532,2658.26668565,-3609.7698643
44225147.632,2384.39836142,-3477.38163543
48421626.123,2122.61550312,-3326.61348099
53016304.116,1886.76504343,-3168.73605477
58046966.348,1668.32430183,-3005.42909272
63554982.914,1468.808151,-2837.511205
69585649.471,1287.65286105,-2667.40384011
76188559.737,1124.56192362,-2496.98971452
83418013.325,974.267463486,-2327.33521864
91333462.282,841.455860205,-2161.15257535
