Bottle Number:0
11/08/2017 12:38:58 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11646.322008,-12117.8956885
1094.889,11421.75516,-11194.0128933
1198.782,11217.3313672,-10363.5170666
1312.533,11030.8685848,-9602.46252347
1437.078,10860.6548316,-8900.92486043
1573.441,10705.1214774,-8252.08081273
1722.743,10562.9741612,-7652.32504504
1886.212,10433.3298055,-7096.32552837
2065.193,10314.8889539,-6580.21540438
2261.157,10206.8887374,-6101.35269062
2475.716,10108.0793462,-5657.37623261
2710.634,10017.6555101,-5244.98210595
2967.843,9935.1017066,-4862.93580424
3249.459,9859.62411168,-4508.64540587
3557.796,9790.54808341,-4180.06119786
3895.392,9727.25524176,-3875.75268936
4265.022,9669.10734352,-3594.27423185
4669.725,9615.52190499,-3334.17835224
5112.831,9566.00732461,-3093.92109195
5597.982,9520.03299243,-2871.92934747
6129.169,9477.03846569,-2667.40926788
6710.759,9436.81164221,-2479.22472812
7347.536,9398.80748901,-2306.27354248
8044.736,9362.76438156,-2147.13821202
8808.093,9328.26725702,-2000.9113244
9643.884,9294.96930071,-1866.50012679
10558.982,9262.6962425,-1743.10336134
11560.913,9231.20047582,-1629.80806602
12657.916,9200.37518944,-1525.60178105
13859.012,9169.91683279,-1429.60118661
15174.08,9139.9655184,-1341.10390993
16613.932,9110.2789735,-1259.24222414
18190.411,9080.97105993,-1183.38765929
19916.481,9052.060387,-1112.93994658
21806.335,9023.57069902,-1047.3920791
23875.515,8995.69193517,-986.115343826
26141.038,8968.47175778,-928.799572252
28621.534,8942.03283929,-874.857417189
31337.402,8916.52956864,-824.159624802
34310.976,8892.0660686,-776.442276553
37566.709,8868.70763207,-731.378372066
41131.375,8846.48083014,-688.985811297
45034.289,8825.51491511,-649.016175719
49307.546,8805.72169943,-611.464692208
53986.288,8787.1126556,-576.208829044
59108.991,8769.67656744,-543.108514216
64717.782,8753.44184392,-512.213668438
70858.785,8738.30341498,-483.41094419
77582.502,8724.25045192,-456.576016008
84944.225,8711.12927786,-431.855388126
93004.495,8699.08598134,-408.86935207
101829.595,8687.70351124,-387.961325793
111492.1,8677.17148239,-368.77626961
122071.47,8667.37209846,-351.306718422
133654.705,8658.31607706,-335.585780439
146337.062,8649.86657416,-321.54460112
160222.834,8641.93140279,-309.117402896
175426.213,8634.62329372,-298.2584097
192072.225,8627.70710955,-289.016040001
210297.759,8621.2133955,-281.281014071
230252.696,8615.09978813,-275.016586949
252101.136,8609.38404693,-270.385700117
276022.752,8603.96540373,-267.298130921
302214.266,8598.82230392,-265.730517257
330891.064,8593.95238389,-265.856196549
362288.975,8589.3562432,-267.519409323
396666.201,8584.96280369,-270.992138843
434305.446,8580.62379797,-276.20407905
475516.241,8576.51558908,-283.174038776
520637.485,8572.6837475,-292.208913965
570040.237,8569.05127328,-303.414391828
624130.765,8565.12552475,-316.53666809
683353.887,8561.23335959,-331.776722093
748196.631,8556.90540592,-349.164650856
819192.234,8552.48065387,-368.889738113
896924.538,8547.66213546,-391.067055381
982032.779,8541.73941185,-416.413482485
1075216.853,8536.63597229,-445.392642908
1177243.068,8529.80072293,-476.606858846
1288950.444,8523.99927012,-512.234601318
1411257.618,8516.24415263,-551.365432847
1545170.393,8505.84432573,-593.343878484
1691790.012,8495.89886123,-643.179789378
1852322.216,8484.52446451,-695.223253151
2028087.154,8470.37967946,-748.907674255
2220530.245,8459.12327157,-813.336174884
2431234.062,8442.79417991,-881.436503975
2661931.346,8420.52512253,-959.119850388
2914519.257,8398.01112643,-1042.88749947
3191074.973,8369.56947748,-1129.15990224
3493872.775,8339.97524407,-1226.00814637
3825402.747,8301.03612685,-1326.25062066
4188391.254,8252.7580855,-1438.97779997
4585823.366,8204.65891479,-1558.86414902
5020967.4,8145.32586381,-1690.48393809
5497401.8,8074.38016354,-1825.5834537
6019044.568,7992.90069256,-1970.07961218
6590185.478,7901.50509494,-2124.25971116
7215521.358,7792.34717358,-2287.25001116
7900194.712,7665.2889823,-2455.245412
8649836.013,7520.80690036,-2628.61638611
9470610.001,7356.8904042,-2801.774899
10369266.383,7171.75640297,-2978.43485268
11353195.339,6961.13115773,-3155.86436137
12430488.296,6729.96845201,-3326.4952297
13610004.466,6472.22889353,-3487.58532794
14901443.705,6192.70230297,-3636.67284673
16315426.277,6034.95492773,-3689.4385185
17863580.192,5723.57203595,-3809.30700452
19558636.83,5401.60907285,-3906.46179461
21414535.639,5050.99938523,-3985.22066242
23446538.764,4698.58344046,-4020.36087112
25671356.563,4337.94656994,-4033.94020118
28107285.021,3989.23888833,-4006.59865294
30774356.209,3633.74810406,-3963.7223931
33694503.022,3277.32804871,-3922.84202278
36891739.544,2935.72405318,-3765.76635486
40392358.532,2652.26556007,-3633.28273016
44225147.632,2376.7357648,-3498.04486858
48421626.123,2114.84746038,-3345.00963512
53016304.116,1878.76631142,-3185.40403708
58046966.348,1660.38009106,-3019.02585893
63554982.914,1460.48740995,-2849.2128383
69585649.471,1280.17693935,-2676.66685104
76188559.737,1117.19543439,-2504.93882713
83418013.325,967.425009562,-2333.96189773
91333462.282,835.101199493,-2166.6200496
