Bottle Number:0
11/08/2017 4:12:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11615.6630634,-12062.8528052
1094.889,11391.4462883,-11146.1071593
1198.782,11187.2044652,-10319.692148
1312.533,11000.8693153,-9561.5393762
1437.078,10831.0167674,-8862.23983304
1573.441,10675.7973233,-8215.29372643
1722.743,10534.0048495,-7616.96862008
1886.212,10404.877983,-7062.30802814
2065.193,10287.0233095,-6547.55897327
2261.157,10179.4680324,-6070.00012383
2475.716,10081.1678488,-5627.27272968
2710.634,9991.39072783,-5216.21705624
2967.843,9909.37928973,-4835.4209313
3249.459,9834.4543876,-4482.47872736
3557.796,9765.95845933,-4155.28685523
3895.392,9703.12178897,-3852.32520378
4265.022,9645.43743131,-3572.22326984
4669.725,9592.19105336,-3313.50470046
5112.831,9543.0407377,-3074.57355069
5597.982,9497.37353188,-2853.96162486
6129.169,9454.69206474,-2650.73894203
6710.759,9414.63525765,-2463.83614721
7347.536,9376.85784108,-2292.03086694
8044.736,9340.92412972,-2134.10737589
8808.093,9306.45139095,-1988.89493817
9643.884,9273.27040057,-1855.51097845
10558.982,9241.01833817,-1733.02261718
11560.913,9209.52018256,-1620.5552667
12657.916,9178.65051437,-1517.14823426
13859.012,9148.26752277,-1421.8971836
15174.08,9118.18241852,-1334.00994389
16613.932,9088.46179615,-1252.72632363
18190.411,9059.21654148,-1177.41580529
19916.481,9030.27950981,-1107.43763834
21806.335,9001.80386796,-1042.34551158
23875.515,8973.91287324,-981.467118125
26141.038,8946.66413125,-924.470395983
28621.534,8920.33464875,-870.913110188
31337.402,8894.87195042,-820.529121077
34310.976,8870.46074707,-773.064134389
37566.709,8847.15246738,-728.305713189
41131.375,8824.98247378,-686.158087267
45034.289,8804.05502087,-646.424008359
49307.546,8784.36824232,-609.1179207
53986.288,8765.82754961,-574.100003579
59108.991,8748.4551659,-541.256513958
64717.782,8732.27957321,-510.521513758
70858.785,8717.22753924,-481.950790159
77582.502,8703.18333472,-455.437809608
84944.225,8690.17154205,-430.812568903
93004.495,8678.14971377,-408.199245774
101829.595,8666.77208882,-387.433024768
111492.1,8656.29961603,-368.45317354
122071.47,8646.52290256,-351.289575945
133654.705,8637.4750494,-335.772745691
146337.062,8628.98067704,-321.978181756
160222.834,8621.05690383,-309.797413506
175426.213,8613.66307836,-299.216127648
192072.225,8606.69761172,-290.200396987
210297.759,8600.09064961,-282.725345029
230252.696,8593.9331866,-276.741183029
252101.136,8588.12209453,-272.400120526
276022.752,8582.5442749,-269.552386021
302214.266,8577.2460932,-268.279844352
330891.064,8572.17193108,-268.587580298
362288.975,8567.36651256,-270.567057731
396666.201,8562.66801043,-274.309471323
434305.446,8558.06489564,-279.735349796
475516.241,8553.7238584,-286.887757109
520637.485,8549.53369243,-296.108584705
570040.237,8545.57653735,-307.522540655
624130.765,8541.3025558,-320.753340429
683353.887,8536.99251954,-336.121691125
748196.631,8532.24170988,-353.581195225
819192.234,8527.43362051,-373.357420446
896924.538,8522.23102218,-395.615972541
982032.779,8515.89112898,-420.875915024
1075216.853,8510.34800499,-449.903477463
1177243.068,8503.10210235,-481.178038247
1288950.444,8496.94257916,-516.696591805
1411257.618,8488.72039438,-555.685002484
1545170.393,8477.34085417,-598.270668188
1691790.012,8467.99678352,-645.855352619
1852322.216,8456.09282526,-694.105834714
2028087.154,8442.11229843,-753.511206423
2220530.245,8424.95991413,-817.028711342
2431234.062,8410.7049371,-887.799819205
2661931.346,8391.64039473,-961.468068188
2914519.257,8366.00444278,-1042.85397654
3191074.973,8337.51098566,-1131.79894323
3493872.775,8306.63627266,-1226.61786665
3825402.747,8262.65611702,-1330.16912521
4188391.254,8220.65968208,-1438.76339283
4585823.366,8167.35333154,-1559.12469115
5020967.4,8106.71517093,-1687.86503093
5497401.8,8036.8001324,-1824.6064751
6019044.568,7956.77518603,-1967.46622455
6590185.478,7862.7175204,-2117.79631674
7215521.358,7754.96829842,-2276.93446545
7900194.712,7628.85520925,-2441.09932291
8649836.013,7484.40671659,-2612.05122532
9470610.001,7322.6625484,-2787.40992715
10369266.383,7138.46270094,-2961.36381503
11353195.339,6929.04498331,-3134.00618956
12430488.296,6701.77887739,-3303.9714793
13610004.466,6446.91191667,-3463.63313926
14901443.705,6171.06544018,-3610.81176523
16315426.277,6012.90303883,-3661.92984615
17863580.192,5707.32353626,-3782.75086621
19558636.83,5386.72743872,-3879.0410337
21414535.639,5040.03736365,-3956.76728846
23446538.764,4692.78018104,-3995.37431809
25671356.563,4331.01082165,-4010.14257761
28107285.021,3985.03314218,-3984.27664117
30774356.209,3633.67881151,-3943.5971186
33694503.022,3279.17855281,-3905.37906304
36891739.544,2937.67771973,-3750.37497763
40392358.532,2653.93224023,-3621.93392266
44225147.632,2379.54423147,-3486.11413293
48421626.123,2118.48208951,-3335.60017043
53016304.116,1881.90878981,-3176.09758021
58046966.348,1663.09628152,-3011.31585043
63554982.914,1463.18558871,-2843.01236443
69585649.471,1282.53129946,-2671.20133576
76188559.737,1119.11581173,-2500.47123577
83418013.325,969.318588917,-2329.54546933
91333462.282,837.099357588,-2162.8166902
