Bottle Number:0
11/08/2017 2:42:07 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11472.2987087,-12004.7614659
1094.889,11244.8679511,-11093.182416
1198.782,11037.942353,-10273.5619528
1312.533,10849.2408073,-9522.12543217
1437.078,10677.115232,-8829.11859381
1573.441,10519.663292,-8187.93177515
1722.743,10375.8090482,-7594.97850816
1886.212,10244.5374735,-7044.99679645
2065.193,10124.6948056,-6534.38676852
2261.157,10015.1738708,-6060.47322751
2475.716,9915.03347143,-5621.02923382
2710.634,9823.44921554,-5212.51028139
2967.843,9739.72805243,-4833.86659055
3249.459,9663.20449498,-4482.69674335
3557.796,9593.15501609,-4156.81626413
3895.392,9529.038666,-3854.82196845
4265.022,9470.03930839,-3575.46971197
4669.725,9415.75991527,-3317.16869634
5112.831,9365.62420021,-3078.40479359
5597.982,9319.06776768,-2857.73973946
6129.169,9275.69797011,-2654.29929204
6710.759,9235.18138949,-2467.02913069
7347.536,9197.02769827,-2294.78820526
8044.736,9160.78913289,-2136.40200052
8808.093,9126.22761365,-1990.62495793
9643.884,9093.01731697,-1856.65288826
10558.982,9060.9198024,-1733.65828705
11560.913,9029.65646198,-1620.66344987
12657.916,8999.07668238,-1516.75911843
13859.012,8968.98895638,-1421.04268706
15174.08,8939.41347113,-1332.84084611
16613.932,8910.11327935,-1251.31772845
18190.411,8881.25435435,-1175.81779168
19916.481,8852.74185442,-1105.62693486
21806.335,8824.72127692,-1040.51536197
23875.515,8797.17028369,-979.676469555
26141.038,8770.31101629,-922.661787083
28621.534,8744.20757856,-869.174400076
31337.402,8718.98639968,-818.830785176
34310.976,8694.77252588,-771.462410415
37566.709,8671.53841838,-726.801097068
41131.375,8649.51556802,-684.685442906
45034.289,8628.62319981,-645.051852075
49307.546,8608.96453684,-607.704249634
53986.288,8590.41824773,-572.68418627
59108.991,8573.0445909,-539.801670205
64717.782,8556.88096673,-509.006837261
70858.785,8541.81416081,-480.277785148
77582.502,8527.76217153,-453.599491131
84944.225,8514.72869376,-428.780899627
93004.495,8502.64658819,-405.916357051
101829.595,8491.33296591,-384.900191025
111492.1,8480.90101914,-365.690723269
122071.47,8471.18103803,-348.172060743
133654.705,8462.14072017,-332.382097727
146337.062,8453.68862562,-318.147482703
160222.834,8445.90527187,-305.542698789
175426.213,8438.57824645,-294.552847253
192072.225,8431.76310528,-285.084117966
210297.759,8425.345119,-277.062310169
230252.696,8419.32104792,-270.556664571
252101.136,8413.69106896,-265.645266942
276022.752,8408.33498637,-262.132330626
302214.266,8403.3104277,-260.231115197
330891.064,8398.50222154,-259.887067688
362288.975,8393.99366191,-261.128559343
396666.201,8389.70311103,-264.064571281
434305.446,8385.46067753,-268.676569527
475516.241,8381.46755077,-274.992089202
520637.485,8377.75893927,-283.381951219
570040.237,8374.24991439,-293.767535073
624130.765,8370.47879945,-306.064351066
683353.887,8366.70333002,-320.380402406
748196.631,8362.55051017,-336.774334818
819192.234,8358.34471069,-355.332631049
896924.538,8353.69444499,-376.406315633
982032.779,8348.1081689,-400.348417651
1075216.853,8343.18827521,-427.886699433
1177243.068,8336.70277399,-457.575212024
1288950.444,8331.31212032,-491.423544519
1411257.618,8323.88872264,-528.693087906
1545170.393,8314.00909148,-570.739316758
1691790.012,8303.52702779,-615.180237089
1852322.216,8296.54882193,-664.818832659
2028087.154,8281.19407407,-719.589865504
2220530.245,8266.70365617,-778.286807307
2431234.062,8254.0323758,-845.120996331
2661931.346,8235.60066021,-918.720101161
2914519.257,8211.05499893,-996.177923547
3191074.973,8184.75925274,-1081.4326649
3493872.775,8154.17822852,-1171.38397855
3825402.747,8118.14706824,-1270.87627467
4188391.254,8077.31983952,-1378.54047318
4585823.366,8032.05765574,-1492.78345632
5020967.4,7973.46013915,-1615.3705024
5497401.8,7909.68859878,-1747.41247092
6019044.568,7832.5966949,-1888.53269019
6590185.478,7745.60507576,-2036.92359068
7215521.358,7642.9828815,-2192.25540995
7900194.712,7524.15303854,-2354.45466255
8649836.013,7387.17969431,-2521.53726124
9470610.001,7234.27034671,-2695.00492421
10369266.383,7058.44754005,-2865.21738787
11353195.339,6858.97321318,-3037.90173442
12430488.296,6637.68737449,-3204.49889308
13610004.466,6393.24625355,-3366.23946977
14901443.705,6126.35400413,-3515.91973314
16315426.277,5974.46535865,-3570.45672217
17863580.192,5675.32672962,-3692.20512592
19558636.83,5362.30683472,-3794.37047997
21414535.639,5025.57127538,-3874.52894554
23446538.764,4684.03276653,-3917.3076952
25671356.563,4328.5851357,-3939.15621391
28107285.021,3988.21142815,-3920.90977573
30774356.209,3641.61622525,-3883.84393924
33694503.022,3288.96308565,-3852.93098724
36891739.544,2951.80973877,-3704.5782851
40392358.532,2667.77264142,-3581.96703339
44225147.632,2394.9452991,-3450.62159465
48421626.123,2134.55347207,-3304.78496275
53016304.116,1897.93559201,-3150.15805426
58046966.348,1679.63384521,-2989.31574004
63554982.914,1479.2744837,-2824.76301117
69585649.471,1297.99070748,-2656.43903322
76188559.737,1133.72486648,-2488.1649386
83418013.325,982.613853081,-2320.17583759
91333462.282,849.377827675,-2155.74149688
