Bottle Number:0
11/08/2017 3:30:00 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11562.5236265,-12195.2530545
1094.889,11336.7557557,-11265.6041623
1198.782,11131.2261215,-10428.4975895
1312.533,10943.7195362,-9660.90580085
1437.078,10772.7083473,-8953.28362618
1573.441,10616.4811496,-8298.80528519
1722.743,10473.8489188,-7693.87356124
1886.212,10343.854935,-7133.15492413
2065.193,10225.1353802,-6612.8521366
2261.157,10116.8743283,-6130.26927082
2475.716,10017.8502847,-5682.94361472
2710.634,9927.34604847,-5267.64513169
2967.843,9844.75300167,-4882.83644069
3249.459,9769.21920218,-4526.2317431
3557.796,9700.1875606,-4195.53417208
3895.392,9636.97093383,-3889.40451695
4265.022,9578.86100608,-3606.28696126
4669.725,9525.28768989,-3344.74313931
5112.831,9475.84725052,-3103.12409032
5597.982,9429.97678937,-2879.99800305
6129.169,9387.19414545,-2674.4258678
6710.759,9347.01977105,-2485.34836946
7347.536,9309.19011517,-2311.54158951
8044.736,9273.28531663,-2151.64811511
8808.093,9238.90933621,-2004.70467572
9643.884,9205.80474762,-1869.70005862
10558.982,9173.7490882,-1745.78263206
11560.913,9142.40402702,-1631.99508993
12657.916,9111.71039615,-1527.37521045
13859.012,9081.538108,-1431.00224175
15174.08,9051.74755278,-1342.20077725
16613.932,9022.27459455,-1260.11434297
18190.411,8993.13962199,-1184.03235035
19916.481,8964.38750914,-1113.4248779
21806.335,8936.09023858,-1047.77592016
23875.515,8908.38216439,-986.416036182
26141.038,8881.2539585,-928.997441157
28621.534,8854.95822975,-875.016251492
31337.402,8829.54319279,-824.291276007
34310.976,8805.12374993,-776.49547217
37566.709,8781.80351717,-731.455300788
41131.375,8759.61730044,-688.985383646
45034.289,8738.58514533,-649.04483063
49307.546,8718.83838621,-611.464219449
53986.288,8700.21682402,-576.110656703
59108.991,8682.81901651,-542.983958989
64717.782,8666.56241817,-511.998671348
70858.785,8651.45631837,-483.093704511
77582.502,8637.38074361,-456.262488033
84944.225,8624.30502276,-431.338767433
93004.495,8612.25556158,-408.336320093
101829.595,8600.87523112,-387.339762082
111492.1,8590.37812599,-368.031929488
122071.47,8580.60064817,-350.492197466
133654.705,8571.54948789,-334.669292559
146337.062,8563.14285867,-320.481327337
160222.834,8555.27114322,-307.964092972
175426.213,8547.88917713,-296.997321668
192072.225,8541.02676261,-287.658995628
210297.759,8534.52747867,-279.739085442
230252.696,8528.50370751,-273.350293796
252101.136,8522.82298981,-268.529727204
276022.752,8517.43992437,-265.292285618
302214.266,8512.37025334,-263.567706186
330891.064,8507.49211738,-263.471364776
362288.975,8502.95810697,-264.933873833
396666.201,8498.55574207,-268.216470252
434305.446,8494.30921733,-273.093172538
475516.241,8490.23456097,-279.826873058
520637.485,8486.42143093,-288.577575725
570040.237,8482.81388204,-299.479342438
624130.765,8478.96980064,-312.21131842
683353.887,8475.18894019,-327.045855908
748196.631,8470.84014919,-344.064264544
819192.234,8466.50520535,-363.296670698
896924.538,8461.74355951,-385.00149463
982032.779,8455.87486766,-409.755653785
1075216.853,8450.89359609,-438.106049927
1177243.068,8444.20407482,-468.730902915
1288950.444,8438.55201781,-503.596203188
1411257.618,8430.84377871,-541.929413791
1545170.393,8421.59653783,-585.491985334
1691790.012,8412.06879544,-631.338110022
1852322.216,8402.69971614,-680.902003942
2028087.154,8386.40842504,-737.437440011
2220530.245,8374.6566578,-796.714499586
2431234.062,8358.07849741,-866.960704849
2661931.346,8338.5478765,-941.817507092
2914519.257,8316.10489695,-1022.76278149
3191074.973,8286.99979989,-1107.8488988
3493872.775,8254.29441089,-1203.38815207
3825402.747,8219.94684324,-1302.76576131
4188391.254,8176.75219373,-1413.36049382
4585823.366,8127.84034285,-1528.6286946
5020967.4,8067.1777975,-1660.58659193
5497401.8,8000.9994822,-1792.37215386
6019044.568,7919.0992855,-1935.43672149
6590185.478,7829.58551677,-2086.36006343
7215521.358,7723.05797955,-2243.88287692
7900194.712,7599.72258879,-2410.98502518
8649836.013,7459.16745196,-2579.92657517
9470610.001,7299.14548067,-2754.40973785
10369266.383,7118.57255495,-2928.70261964
11353195.339,6915.19353235,-3103.22839537
12430488.296,6687.30955209,-3270.26433633
13610004.466,6435.11075318,-3433.04558704
14901443.705,6161.21838594,-3582.14938728
16315426.277,6005.0116731,-3634.88360872
17863580.192,5700.04337128,-3757.36754464
19558636.83,5382.8538,-3857.6043036
21414535.639,5039.02884464,-3934.61512277
23446538.764,4690.71635961,-3972.75984075
25671356.563,4331.67453037,-3990.61760808
28107285.021,3985.96816456,-3966.03488587
30774356.209,3635.21100432,-3927.54327493
33694503.022,3282.20840131,-3889.9854726
36891739.544,2941.60298097,-3736.85237126
40392358.532,2658.40854052,-3609.67725521
44225147.632,2384.1940399,-3475.48948662
48421626.123,2123.56558808,-3325.35529342
53016304.116,1887.01252782,-3168.50949196
58046966.348,1668.52014753,-3004.50009939
63554982.914,1468.82250107,-2837.22142444
69585649.471,1288.55882408,-2666.64821446
76188559.737,1124.79333118,-2496.63389123
83418013.325,974.344974655,-2326.99007955
91333462.282,841.647036447,-2161.17025789
