Bottle Number:0
11/08/2017 12:13:29 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11644.9103775,-12107.9107237
1094.889,11418.7824964,-11183.8574431
1198.782,11213.0425973,-10354.6415744
1312.533,11025.3958838,-9595.29203102
1437.078,10854.1146064,-8895.56389122
1573.441,10697.619103,-8248.53218271
1722.743,10554.5041604,-7650.45085425
1886.212,10423.9781907,-7095.899025
2065.193,10304.7430076,-6581.03940083
2261.157,10195.915306,-6103.25436659
2475.716,10096.2591405,-5660.18466164
2710.634,10005.2297908,-5248.49248517
2967.843,9921.99621834,-4866.94962921
3249.459,9845.87317643,-4513.09143879
3557.796,9776.26394803,-4184.73004554
3895.392,9712.55479499,-3880.59237951
4265.022,9653.89476249,-3599.10426334
4669.725,9599.91401085,-3339.07089699
5112.831,9550.04067266,-3098.64415215
5597.982,9503.74014655,-2876.49995023
6129.169,9460.59187416,-2671.79470255
6710.759,9420.14451316,-2483.42741385
7347.536,9381.9859326,-2310.22920143
8044.736,9345.7787704,-2150.87629126
8808.093,9311.03749574,-2004.33652074
9643.884,9277.76429321,-1869.68913506
10558.982,9245.38606289,-1746.07727613
11560.913,9213.90714665,-1632.53212272
12657.916,9183.01033339,-1528.07557596
13859.012,9152.60955537,-1431.89772375
15174.08,9122.61194318,-1343.20750645
16613.932,9093.01248209,-1261.1874846
18190.411,9063.7036404,-1185.16431453
19916.481,9034.80901221,-1114.60024827
21806.335,9006.39565268,-1048.96012675
23875.515,8978.52343369,-987.630387732
26141.038,8951.31866389,-930.161585635
28621.534,8924.9767245,-876.161391023
31337.402,8899.45622554,-825.38551508
34310.976,8874.98862365,-777.548071138
37566.709,8851.64769242,-732.452042892
41131.375,8829.43035259,-690.026880444
45034.289,8808.46780892,-650.009128456
49307.546,8788.64275661,-612.379920962
53986.288,8770.04518647,-577.049438134
59108.991,8752.64222764,-543.965985521
64717.782,8736.42737636,-512.954613191
70858.785,8721.31486837,-484.146821269
77582.502,8707.18844394,-457.27582248
84944.225,8694.08343293,-432.470879184
93004.495,8681.99431094,-409.538054676
101829.595,8670.69157417,-388.569630024
111492.1,8660.14695365,-369.311148096
122071.47,8650.38945226,-351.843406444
133654.705,8641.33115936,-336.092971614
146337.062,8632.84431908,-322.013889982
160222.834,8624.93356356,-309.581895613
175426.213,8617.60161369,-298.717702666
192072.225,8610.66967273,-289.444433195
210297.759,8604.16051131,-281.643181329
230252.696,8598.09497717,-275.335931715
252101.136,8592.36529215,-270.709251878
276022.752,8586.95051993,-267.571344858
302214.266,8581.78862723,-266.036968912
330891.064,8576.9103131,-266.078936457
362288.975,8572.31328645,-267.699655633
396666.201,8567.91409076,-271.173319084
434305.446,8563.54839288,-276.308303977
475516.241,8559.47496733,-283.236062543
520637.485,8555.6302708,-292.284907728
570040.237,8551.96727167,-303.376930314
624130.765,8548.02760509,-316.432792515
683353.887,8544.19639826,-331.651899398
748196.631,8539.81186848,-348.95122607
819192.234,8535.41271851,-368.616434819
896924.538,8530.59238039,-390.761321118
982032.779,8524.64930071,-415.973830895
1075216.853,8519.55243479,-444.876562524
1177243.068,8512.68782589,-476.042477864
1288950.444,8506.93228659,-511.499385172
1411257.618,8499.19270781,-550.506314868
1545170.393,8489.41618704,-593.093376974
1691790.012,8479.69690175,-641.830206532
1852322.216,8466.10794565,-691.419976967
2028087.154,8455.69060589,-748.869087622
2220530.245,8439.721444,-811.845897184
2431234.062,8425.33164935,-882.734662321
2661931.346,8406.18361331,-958.65526132
2914519.257,8380.88765766,-1040.80691131
3191074.973,8354.94567208,-1124.58487398
3493872.775,8318.66956898,-1222.20002905
3825402.747,8281.35260521,-1323.72357235
4188391.254,8240.08394376,-1439.5073482
4585823.366,8186.80205824,-1555.93982609
5020967.4,8127.94004963,-1684.74581538
5497401.8,8057.32332215,-1821.90088976
6019044.568,7977.39135528,-1965.8577055
6590185.478,7884.99233742,-2121.25179685
7215521.358,7775.89712374,-2281.94686245
7900194.712,7653.63825486,-2448.12596689
8649836.013,7506.237669,-2619.3924445
9470610.001,7343.28324139,-2796.06447362
10369266.383,7156.99297912,-2971.45071303
11353195.339,6951.69289019,-3147.91194843
12430488.296,6718.02942867,-3316.68892068
13610004.466,6461.00983506,-3478.50881776
14901443.705,6182.84148981,-3628.26824545
16315426.277,6023.40376683,-3680.710377
17863580.192,5714.62963533,-3798.95924179
19558636.83,5391.82161841,-3897.6863095
21414535.639,5043.48567157,-3977.00147063
23446538.764,4692.9187737,-4012.12868768
25671356.563,4330.15507592,-4025.21801057
28107285.021,3983.06667899,-3998.25086603
30774356.209,3627.91486761,-3956.3275449
33694503.022,3273.53495916,-3914.2180706
36891739.544,2932.29425104,-3758.28534199
40392358.532,2648.71122124,-3627.22813855
44225147.632,2374.3004491,-3491.21451673
48421626.123,2113.06323515,-3338.46843423
53016304.116,1876.82976913,-3179.19803043
58046966.348,1659.0319367,-3013.28394503
63554982.914,1459.98486836,-2844.558032
69585649.471,1279.61985623,-2672.09224477
76188559.737,1117.22332376,-2501.05647926
83418013.325,967.403358972,-2330.58627214
91333462.282,835.136822331,-2163.27463433
