Bottle Number:0
11/08/2017 1:24:55 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11571.5285316,-12109.8977381
1094.889,11346.1311579,-11186.883596
1198.782,11141.0466167,-10356.9382322
1312.533,10953.901344,-9596.30287275
1437.078,10783.2431866,-8895.06697772
1573.441,10627.3102669,-8246.53636263
1722.743,10484.8591329,-7647.13779489
1886.212,10354.9472063,-7091.4104589
2065.193,10236.2548272,-6575.57620593
2261.157,10128.0581237,-6097.05884351
2475.716,10028.9523544,-5653.32590049
2710.634,9938.42219874,-5241.25392292
2967.843,9855.73975305,-4859.27423722
3249.459,9780.09527757,-4505.24095041
3557.796,9710.99520997,-4176.79164249
3895.392,9647.68734422,-3872.66031646
4265.022,9589.47526814,-3591.3120413
4669.725,9535.81812701,-3331.31308055
5112.831,9486.29823926,-3091.06907399
5597.982,9440.33636943,-2869.19662989
6129.169,9397.39535162,-2664.68639436
6710.759,9357.27439018,-2476.51248098
7347.536,9319.41659772,-2303.55270298
8044.736,9283.4664412,-2144.46439103
8808.093,9249.04183912,-1998.15745785
9643.884,9215.94983606,-1863.73614799
10558.982,9183.84181237,-1740.31669348
11560.913,9152.54197892,-1627.02436577
12657.916,9121.87323148,-1522.80814933
13859.012,9091.69498898,-1426.86172082
15174.08,9061.90950771,-1338.38268262
16613.932,9032.44724953,-1256.59780254
18190.411,9003.32463952,-1180.80833905
19916.481,8974.65048013,-1110.4234101
21806.335,8946.38364835,-1044.95824471
23875.515,8918.63920982,-983.876255004
26141.038,8891.60744155,-926.585823607
28621.534,8865.29915295,-872.850387747
31337.402,8839.96922564,-822.208557094
34310.976,8815.591558,-774.58732382
37566.709,8792.31650713,-729.651392876
41131.375,8770.13398583,-687.326207118
45034.289,8749.19575703,-647.470654178
49307.546,8729.46285235,-610.016613398
53986.288,8710.94814611,-574.747560086
59108.991,8693.57187367,-541.768868638
64717.782,8677.32872816,-510.85489167
70858.785,8662.27235874,-482.0764363
77582.502,8648.22264197,-455.296184474
84944.225,8635.16276646,-430.51188952
93004.495,8623.08928232,-407.493515539
101829.595,8611.74922874,-386.613373557
111492.1,8601.28797082,-367.390355737
122071.47,8591.5516082,-349.882642337
133654.705,8582.52237798,-334.165367614
146337.062,8574.0884007,-320.013486026
160222.834,8566.24493375,-307.503031913
175426.213,8558.9069286,-296.566958301
192072.225,8552.02558851,-287.224944396
210297.759,8545.58961111,-279.38492863
230252.696,8539.54674795,-273.023816093
252101.136,8533.81538245,-268.287941386
276022.752,8528.47773826,-265.036204878
302214.266,8523.39716916,-263.355999208
330891.064,8518.57594084,-263.247712926
362288.975,8514.02031394,-264.740217045
396666.201,8509.7313432,-268.048155061
434305.446,8505.44579336,-272.985962506
475516.241,8501.41596494,-279.670034205
520637.485,8497.64621766,-288.461333567
570040.237,8494.08943214,-299.361138377
624130.765,8490.23535988,-312.146504293
683353.887,8486.44129723,-327.108299631
748196.631,8482.20712498,-344.081665374
819192.234,8477.9263637,-363.354096782
896924.538,8473.16004436,-385.101097762
982032.779,8467.41799564,-409.941202156
1075216.853,8462.44421254,-438.362827061
1177243.068,8455.74295843,-469.028457321
1288950.444,8450.15577986,-503.957240897
1411257.618,8442.55639164,-542.393947043
1545170.393,8432.42563591,-584.933686475
1691790.012,8424.50278751,-631.452423338
1852322.216,8411.98882569,-683.200515582
2028087.154,8398.00562377,-738.478883471
2220530.245,8385.02183362,-800.544354035
2431234.062,8369.44094376,-867.378584996
2661931.346,8350.19429018,-944.561491343
2914519.257,8327.972679,-1023.75853411
3191074.973,8299.48661332,-1110.02192736
3493872.775,8267.33716271,-1205.36253184
3825402.747,8230.1344951,-1308.18089073
4188391.254,8188.52326056,-1415.65545984
4585823.366,8139.17870233,-1536.02741686
5020967.4,8079.57998515,-1660.72544891
5497401.8,8011.01163481,-1795.59594548
6019044.568,7932.36352048,-1940.81408739
6590185.478,7840.42848656,-2092.36828292
7215521.358,7734.5702734,-2250.95303207
7900194.712,7610.34646704,-2418.45510401
8649836.013,7470.64634482,-2589.9498438
9470610.001,7311.75218316,-2760.84353158
10369266.383,7127.24889364,-2940.14806847
11353195.339,6922.7333305,-3112.26414586
12430488.296,6695.61158394,-3282.15876579
13610004.466,6440.71679293,-3441.73206254
14901443.705,6167.30915035,-3592.83357605
16315426.277,6008.51498002,-3646.51813794
17863580.192,5702.40178865,-3767.17505012
19558636.83,5385.63825633,-3865.60734433
21414535.639,5037.85629053,-3943.06051565
23446538.764,4689.16561309,-3982.59487902
25671356.563,4330.58542503,-3998.14919857
28107285.021,3985.59359525,-3974.93376974
30774356.209,3633.04743123,-3934.21322085
33694503.022,3277.81428412,-3895.48660156
36891739.544,2937.80041375,-3742.71271663
40392358.532,2654.8838615,-3613.29554771
44225147.632,2380.3841507,-3479.42184829
48421626.123,2119.96946302,-3328.54124242
53016304.116,1883.1425188,-3170.39064406
58046966.348,1665.25402089,-3006.08066273
63554982.914,1465.83518657,-2838.48971266
69585649.471,1285.13635685,-2667.48347315
76188559.737,1121.58751096,-2497.03528244
83418013.325,972.10380769,-2327.66841689
91333462.282,839.189815394,-2160.80293251
