Bottle Number:0
11/08/2017 2:41:23 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11485.5260256,-12126.476003
1094.889,11258.8885936,-11201.896707
1198.782,11052.6556453,-10370.5298852
1312.533,10864.5599056,-9608.65724384
1437.078,10693.1401979,-8906.38607739
1573.441,10536.5081697,-8256.84664783
1722.743,10393.4003356,-7656.54239858
1886.212,10262.9693439,-7099.96825427
2065.193,10143.8809471,-6583.47487008
2261.157,10035.2151203,-6104.21551295
2475.716,9935.82520704,-5660.05229653
2710.634,9845.03640612,-5247.33746678
2967.843,9762.08620645,-4864.87087518
3249.459,9686.27404155,-4510.32132246
3557.796,9616.92530167,-4181.40475954
3895.392,9553.47711564,-3876.83076138
4265.022,9495.15268189,-3595.00894512
4669.725,9441.47277006,-3334.60850945
5112.831,9391.91180241,-3093.92766985
5597.982,9345.89197124,-2871.56273081
6129.169,9303.05282186,-2666.72429455
6710.759,9262.91948482,-2478.15742438
7347.536,9225.15402026,-2304.79941881
8044.736,9189.29870071,-2145.30595377
8808.093,9155.08517212,-1998.68328876
9643.884,9122.07792316,-1863.92775555
10558.982,9090.22997638,-1740.21708857
11560.913,9059.15475666,-1626.68190446
12657.916,9028.73298738,-1522.21077306
13859.012,8998.83621032,-1426.07487546
15174.08,8969.26717316,-1337.44684189
16613.932,8940.08969976,-1255.5282613
18190.411,8911.22490925,-1179.6479102
19916.481,8882.81751898,-1109.21391237
21806.335,8854.74691464,-1043.76026787
23875.515,8827.26866227,-982.621928687
26141.038,8800.36100204,-925.390026116
28621.534,8774.28751283,-871.640319153
31337.402,8749.04855275,-821.091436206
34310.976,8724.80923286,-773.534149564
37566.709,8701.60874787,-728.64275992
41131.375,8679.54459241,-686.332273495
45034.289,8658.70136725,-646.515108089
49307.546,8639.08003711,-609.041330069
53986.288,8620.49921274,-573.836027132
59108.991,8603.20680715,-540.832746576
64717.782,8587.0350351,-509.916657916
70858.785,8572.01938358,-481.070610157
77582.502,8557.97282051,-454.291940678
84944.225,8544.92999927,-429.458364643
93004.495,8532.91045876,-406.458657195
101829.595,8521.65090669,-385.416078906
111492.1,8511.22223291,-366.146250034
122071.47,8501.55462563,-348.610329753
133654.705,8492.54500344,-332.737465067
146337.062,8484.15300607,-318.524828426
160222.834,8476.36857603,-305.885790255
175426.213,8469.03864037,-294.852041794
192072.225,8462.2571439,-285.416444176
210297.759,8455.83232631,-277.410528607
230252.696,8449.85134065,-270.907689165
252101.136,8444.25889992,-265.973703572
276022.752,8438.9114842,-262.520634643
302214.266,8433.88219118,-260.658500091
330891.064,8429.10927358,-260.292427557
362288.975,8424.65362525,-261.616766457
396666.201,8420.3463825,-264.645644867
434305.446,8416.16240261,-269.260422725
475516.241,8412.19273012,-275.640371439
520637.485,8408.48104823,-284.103737433
570040.237,8404.96243179,-294.628827543
624130.765,8401.21111202,-306.994985608
683353.887,8397.50971882,-321.426728512
748196.631,8393.34690597,-337.960543677
819192.234,8389.12185801,-356.685328936
896924.538,8384.53624451,-377.884071184
982032.779,8378.88965011,-402.01212571
1075216.853,8374.06324715,-429.733975782
1177243.068,8367.55066434,-459.633930217
1288950.444,8362.17230842,-493.687377522
1411257.618,8354.78532565,-531.18780537
1545170.393,8345.28967398,-573.149132364
1691790.012,8336.54972613,-620.266698413
1852322.216,8325.3646297,-669.168349238
2028087.154,8311.95909715,-721.209466775
2220530.245,8301.95980739,-783.511570007
2431234.062,8283.80095891,-849.945875059
2661931.346,8265.90450923,-923.233539823
2914519.257,8245.72848854,-1000.16023681
3191074.973,8215.75617823,-1087.93455221
3493872.775,8186.30630621,-1179.63462091
3825402.747,8151.98414698,-1277.69564902
4188391.254,8107.12474159,-1388.19700154
4585823.366,8059.52562094,-1503.71815196
5020967.4,8005.37401224,-1627.00585189
5497401.8,7936.83003405,-1761.10335515
6019044.568,7859.590492,-1900.88479937
6590185.478,7772.13625352,-2049.55161922
7215521.358,7669.26057316,-2204.61857192
7900194.712,7549.95206023,-2369.57046346
8649836.013,7412.11350476,-2539.74019975
9470610.001,7256.34950491,-2711.88481669
10369266.383,7080.00534946,-2883.08329063
11353195.339,6879.58901049,-3055.68962425
12430488.296,6658.2526921,-3225.68353068
13610004.466,6410.82310543,-3386.03111785
14901443.705,6140.18922126,-3535.62431381
16315426.277,5987.23618884,-3588.85734953
17863580.192,5685.90544629,-3712.99655668
19558636.83,5373.70040222,-3814.27200523
21414535.639,5032.02696789,-3893.76394473
23446538.764,4687.80562616,-3936.78541177
25671356.563,4331.17764709,-3955.59654145
28107285.021,3989.79871087,-3936.92782837
30774356.209,3640.70088019,-3898.91074513
33694503.022,3286.15385579,-3865.23506309
36891739.544,2950.52329582,-3715.37968528
40392358.532,2665.99478399,-3591.54803475
44225147.632,2392.07383772,-3458.6971092
48421626.123,2131.15707877,-3312.47606507
53016304.116,1895.27798532,-3157.09295376
58046966.348,1676.41697859,-2994.88391331
63554982.914,1476.71367646,-2829.78368924
69585649.471,1295.07229089,-2660.33767507
76188559.737,1131.33760548,-2491.33777416
83418013.325,980.379201825,-2323.1412153
91333462.282,847.194661334,-2157.88155095
