Bottle Number:0
11/08/2017 1:22:45 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11560.6442064,-12116.651422
1094.889,11333.4360538,-11192.3538234
1198.782,11126.9591074,-10362.3840607
1312.533,10938.6568301,-9602.08167313
1437.078,10767.002486,-8901.36285139
1573.441,10610.1952885,-8253.29559359
1722.743,10466.8982416,-7654.24459053
1886.212,10336.2654092,-7098.85328316
2065.193,10217.0294551,-6583.29983108
2261.157,10108.1813774,-6104.81868614
2475.716,10008.7143914,-5661.19386844
2710.634,9917.79535163,-5249.08497259
2967.843,9834.7494559,-4867.0548584
3249.459,9758.80629719,-4512.76147425
3557.796,9689.4754554,-4184.0687813
3895.392,9625.90345871,-3879.63636566
4265.022,9567.57913374,-3597.89477735
4669.725,9513.740929,-3337.49855235
5112.831,9464.15086077,-3096.88464904
5597.982,9418.09506045,-2874.54436266
6129.169,9375.14508877,-2669.66293179
6710.759,9335.00787933,-2481.09658944
7347.536,9297.15632761,-2307.69659412
8044.736,9261.23710283,-2148.25553571
8808.093,9226.93710474,-2001.60007405
9643.884,9193.89905427,-1866.788816
10558.982,9161.83008226,-1743.08042022
11560.913,9130.6902099,-1629.5036181
12657.916,9100.16363411,-1524.99519977
13859.012,9070.08682736,-1428.81940698
15174.08,9040.39047562,-1340.1102452
16613.932,9011.06702086,-1258.15792438
18190.411,8982.0774223,-1182.19922512
19916.481,8953.49700423,-1111.63756599
21806.335,8925.28521217,-1046.11069965
23875.515,8897.70605108,-984.856725563
26141.038,8870.70993967,-927.516652738
28621.534,8844.56057837,-873.667938615
31337.402,8819.21332986,-822.957719804
34310.976,8794.91752119,-775.274414632
37566.709,8771.68292328,-730.301448508
41131.375,8749.63319322,-687.951514795
45034.289,8728.71317228,-648.002457391
49307.546,8709.00188883,-610.482956642
53986.288,8690.52593265,-575.218881609
59108.991,8673.15057316,-542.142217428
64717.782,8656.98304895,-511.160138925
70858.785,8641.93105041,-482.342320471
77582.502,8627.9226893,-455.477431616
84944.225,8614.91213849,-430.638294384
93004.495,8602.87314559,-407.646531886
101829.595,8591.57580241,-386.650366865
111492.1,8581.1432314,-367.376654076
122071.47,8571.43701331,-349.834983673
133654.705,8562.45249348,-334.037257827
146337.062,8554.09266819,-319.885692055
160222.834,8546.26801662,-307.279934688
175426.213,8538.96254425,-296.319713148
192072.225,8532.15569128,-286.920836493
210297.759,8525.69042453,-279.017054154
230252.696,8519.71233109,-272.559820749
252101.136,8514.0601841,-267.765144719
276022.752,8508.77836028,-264.45823901
302214.266,8503.75250401,-262.682960913
330891.064,8498.94961308,-262.503744811
362288.975,8494.45307081,-263.977369566
396666.201,8490.17128662,-267.15998247
434305.446,8485.98056538,-272.010041568
475516.241,8481.97158431,-278.604698292
520637.485,8478.27754496,-287.300157086
570040.237,8474.7377298,-298.100219532
624130.765,8471.00586258,-310.781404358
683353.887,8467.2339954,-325.517670391
748196.631,8463.06720261,-342.395275863
819192.234,8458.8374284,-361.478822326
896924.538,8454.18631302,-383.131609228
982032.779,8448.50853481,-407.719138276
1075216.853,8443.58342357,-435.987301916
1177243.068,8436.99915666,-466.46079418
1288950.444,8431.60460778,-501.152363319
1411257.618,8424.08769943,-539.409134111
1545170.393,8413.30216546,-582.167793837
1691790.012,8403.78253871,-625.62338795
1852322.216,8393.70756215,-678.598540149
2028087.154,8381.5520997,-735.352234958
2220530.245,8368.09989762,-796.078110196
2431234.062,8353.85936796,-864.901561465
2661931.346,8333.08014896,-937.709863877
2914519.257,8310.17570998,-1018.28733634
3191074.973,8284.48147506,-1106.3025539
3493872.775,8250.74919806,-1199.24187325
3825402.747,8215.18296988,-1300.5883148
4188391.254,8172.52967407,-1412.41039721
4585823.366,8123.43924682,-1528.14991689
5020967.4,8065.05849617,-1653.39504232
5497401.8,7997.08963826,-1788.46405753
6019044.568,7921.5801951,-1931.85702196
6590185.478,7825.96949503,-2082.44276396
7215521.358,7720.52177549,-2241.40101862
7900194.712,7599.01874155,-2407.63804772
8649836.013,7460.31008647,-2577.65124827
9470610.001,7301.31056166,-2750.9180122
10369266.383,7119.56158841,-2927.08476669
11353195.339,6917.02069475,-3100.63645436
12430488.296,6688.5407196,-3272.75672098
13610004.466,6437.11880865,-3432.38960018
14901443.705,6163.62515079,-3582.66896487
16315426.277,6005.57125016,-3635.60429771
17863580.192,5700.61104917,-3757.95273576
19558636.83,5383.64587424,-3856.9755311
21414535.639,5038.10603933,-3935.75248203
23446538.764,4690.26660399,-3975.0779273
25671356.563,4332.03724005,-3991.26079372
28107285.021,3986.75999955,-3969.48819891
30774356.209,3633.34612896,-3929.49370772
33694503.022,3280.36653504,-3892.15804357
36891739.544,2939.88771227,-3737.71280583
40392358.532,2657.28838382,-3609.3727267
44225147.632,2382.3825468,-3476.28256764
48421626.123,2121.54296816,-3325.74758597
53016304.116,1884.96233653,-3168.05501869
58046966.348,1667.99681545,-3004.2995902
63554982.914,1467.58666419,-2836.76740289
69585649.471,1287.03803698,-2666.27516575
76188559.737,1124.00047086,-2495.95310206
83418013.325,973.980417564,-2326.88165336
91333462.282,841.272065821,-2160.69673079
