Bottle Number:0
12/22/2017 3:46:37 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11401.6942229,-2827.68623623
1094.889,11341.143921,-2649.44900956
1198.782,11282.9642337,-2485.41024641
1312.533,11226.866221,-2334.29594222
1437.078,11172.5694072,-2194.74126198
1573.441,11119.6605099,-2066.12637253
1722.743,11068.1722629,-1947.37146929
1886.212,11017.7524408,-1837.45058076
2065.193,10968.4103416,-1735.91087523
2261.157,10919.9224486,-1641.6577448
2475.716,10871.8849025,-1554.02164741
2710.634,10824.5028306,-1472.37905011
2967.843,10777.8510401,-1396.13804529
3249.459,10731.8020285,-1324.51946188
3557.796,10686.5502034,-1257.03845213
3895.392,10642.1017796,-1193.08892956
4265.022,10598.6588286,-1132.35298643
4669.725,10556.3686854,-1074.46949492
5112.831,10515.2976296,-1019.0640759
5597.982,10475.6968718,-965.777030297
6129.169,10437.7061606,-914.552420886
6710.759,10401.4422999,-865.284714418
7347.536,10367.0336841,-818.031142297
8044.736,10334.6517081,-772.498387026
8808.093,10304.0505951,-728.573251327
9643.884,10275.3685773,-686.409730376
10558.982,10248.8316478,-646.04619554
11560.913,10224.1843157,-607.44563143
12657.916,10201.461803,-570.577906433
13859.012,10180.4424944,-535.480191812
15174.08,10161.2248481,-502.056563992
16613.932,10143.5964082,-470.36846208
18190.411,10127.5641201,-440.390268166
19916.481,10112.909835,-412.107857006
21806.335,10099.6962065,-385.643908364
23875.515,10087.7038567,-360.800517159
26141.038,10076.8185607,-337.565480906
28621.534,10067.155525,-315.846163438
31337.402,10058.3798731,-295.652609578
34310.976,10050.4859807,-276.932622024
37566.709,10043.4710267,-259.697699369
41131.375,10037.146391,-243.822784427
45034.289,10031.5599639,-229.293828752
49307.546,10026.4723036,-216.142582996
53986.288,10021.9974352,-204.400741303
59108.991,10018.0321534,-193.534412484
64717.782,10014.439584,-184.151653006
70858.785,10011.226033,-176.004920455
77582.502,10008.3756437,-168.975486218
84944.225,10005.75568,-163.034545083
93004.495,10003.4649171,-158.224127532
101829.595,10001.3598672,-154.607713818
111492.1,9999.410873,-152.047655411
122071.47,9997.60571838,-150.543365539
133654.705,9996.04619677,-150.152239935
146337.062,9994.51617986,-150.853754973
160222.834,9993.02871617,-152.642786449
175426.213,9991.58178085,-155.59921408
192072.225,9990.28931265,-159.758780459
210297.759,9988.86387149,-164.912556997
230252.696,9987.50878763,-171.355771466
252101.136,9986.18052404,-179.174201891
276022.752,9984.79076389,-188.362182276
302214.266,9983.33357024,-198.976403782
330891.064,9981.75725505,-211.102451104
362288.975,9980.24779418,-224.853274588
396666.201,9978.51956354,-240.492714792
434305.446,9976.68627828,-257.912030091
475516.241,9974.6153031,-277.265641163
520637.485,9972.66300518,-299.085314609
570040.237,9970.52797525,-323.393458239
624130.765,9967.81928959,-349.943579084
683353.887,9964.7020728,-379.147186647
748196.631,9960.71278031,-410.987089765
819192.234,9956.34731928,-445.77216696
896924.538,9951.09934189,-483.854432428
982032.779,9944.12424374,-525.810403202
1075216.853,9937.5704139,-572.586530016
1177243.068,9928.72974163,-622.502199163
1288950.444,9920.48174313,-678.090796518
1411257.618,9909.16641292,-738.408765051
1545170.393,9892.14345292,-805.199282186
1691790.012,9877.71983299,-876.812092173
1852322.216,9858.15872253,-954.680914523
2028087.154,9842.61967112,-1035.60827018
2220530.245,9819.80701069,-1130.2651554
2431234.062,9791.49881744,-1229.97657261
2661931.346,9759.71013705,-1342.75957707
2914519.257,9717.99638899,-1461.93647442
3191074.973,9671.70090632,-1588.04080896
3493872.775,9617.82046087,-1726.06053749
3825402.747,9554.88243093,-1870.62779756
4188391.254,9479.72375284,-2022.4057748
4585823.366,9394.67203233,-2187.79337477
5020967.4,9294.62008848,-2366.01058422
5497401.8,9175.736306,-2548.71714805
6019044.568,9042.73418015,-2741.5999341
6590185.478,8891.61126386,-2940.3137613
7215521.358,8713.70376507,-3147.10699786
7900194.712,8514.52946493,-3356.68641221
8649836.013,8285.28147042,-3564.9024124
9470610.001,8030.95211455,-3769.05185584
10369266.383,7748.10949574,-3969.68542926
11353195.339,7438.96199814,-4149.88426016
12430488.296,7100.15003237,-4320.60036095
13610004.466,6736.92416368,-4466.53406765
14901443.705,6351.18688257,-4587.33161717
16315426.277,6127.12867341,-4620.03441709
17863580.192,5720.88146964,-4694.01075183
19558636.83,5311.08471604,-4727.97301154
21414535.639,4896.54885332,-4732.03766863
23446538.764,4483.86566619,-4707.17987673
25671356.563,4071.11134459,-4665.41475273
28107285.021,3661.37442663,-4570.71970388
30774356.209,3228.55249475,-4411.38110471
33694503.022,2916.12876962,-4237.96334468
36891739.544,2565.57917986,-4081.82141921
40392358.532,2280.87810224,-3856.29666336
44225147.632,2025.41947725,-3660.41535189
48421626.123,1783.64309605,-3459.53054288
53016304.116,1570.90978856,-3256.42790537
58046966.348,1376.16927117,-3055.49935232
63554982.914,1202.18855219,-2857.59682537
69585649.471,1046.11569699,-2662.54925297
76188559.737,907.502983342,-2470.85839041
83418013.325,783.566344121,-2287.29173474
91333462.282,672.524417365,-2110.00141348
