Bottle Number:0
12/22/2017 5:31:33 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11406.5837924,-2834.87703067
1094.889,11346.6038023,-2656.19414022
1198.782,11288.8553268,-2491.75862131
1312.533,11233.0357608,-2340.38861707
1437.078,11178.8742728,-2200.67623904
1573.441,11125.959289,-2071.8277865
1722.743,11074.3738131,-1953.03157925
1886.212,11023.821338,-1842.99215298
2065.193,10974.2067159,-1741.30051735
2261.157,10925.3691503,-1646.88981248
2475.716,10876.9591386,-1559.0238077
2710.634,10829.2074631,-1477.08127885
2967.843,10782.05103,-1400.53339605
3249.459,10735.6866226,-1328.52761934
3557.796,10690.1347101,-1260.48074806
3895.392,10645.3583051,-1196.09132667
4265.022,10601.7315613,-1134.7200073
4669.725,10559.2313312,-1076.29790987
5112.831,10518.189894,-1020.30061953
5597.982,10478.6024899,-966.38801173
6129.169,10440.7183546,-914.585571189
6710.759,10404.599331,-864.846105001
7347.536,10370.4301721,-817.088716729
8044.736,10338.3510189,-771.195451264
8808.093,10308.152132,-726.92719207
9643.884,10279.9478794,-684.458666052
10558.982,10253.6455854,-643.917791509
11560.913,10229.4086674,-605.235429397
12657.916,10206.9850658,-568.306469007
13859.012,10186.3062984,-533.190761436
15174.08,10167.4547197,-499.766263923
16613.932,10150.1285655,-468.179612554
18190.411,10134.2976005,-438.284142123
19916.481,10119.9378664,-410.110589568
21806.335,10106.8706924,-383.734577891
23875.515,10095.1005484,-359.001939902
26141.038,10084.3769222,-335.890216183
28621.534,10074.7675336,-314.343851437
31337.402,10066.0764169,-294.303753401
34310.976,10058.3305907,-275.751006402
37566.709,10051.4019952,-258.551018164
41131.375,10045.2147112,-242.748575449
45034.289,10039.5917415,-228.487191656
49307.546,10034.5774539,-215.477393949
53986.288,10030.1211278,-203.765156856
59108.991,10026.121719,-193.136428057
64717.782,10022.5535725,-183.850836987
70858.785,10019.3324945,-175.750584187
77582.502,10016.4632001,-168.824455756
84944.225,10013.8186816,-162.940637328
93004.495,10011.558782,-158.264510148
101829.595,10009.4162343,-154.782269231
111492.1,10007.3854946,-152.308349152
122071.47,10005.596963,-150.942677274
133654.705,10003.9684023,-150.610123827
146337.062,10002.3442181,-151.405076363
160222.834,10000.8791831,-153.325207692
175426.213,9999.43753416,-156.354216205
192072.225,9998.06748574,-160.523601953
210297.759,9996.63279736,-165.925911882
230252.696,9995.2293603,-172.395282532
252101.136,9993.8611098,-180.288412095
276022.752,9992.40200101,-189.627562119
302214.266,9990.88593336,-200.251976512
330891.064,9989.29948466,-212.559364541
362288.975,9987.67658365,-226.490378381
396666.201,9985.92746967,-242.21351649
434305.446,9983.92360837,-259.757152476
475516.241,9981.8332245,-279.238139212
520637.485,9979.6331435,-301.249874445
570040.237,9977.52417427,-325.679265347
624130.765,9974.71524506,-352.363561226
683353.887,9971.46878387,-381.764340004
748196.631,9967.43777275,-413.72845518
819192.234,9962.86228699,-448.68136702
896924.538,9957.49430443,-486.9557667
982032.779,9950.42437114,-529.165904001
1075216.853,9943.70380127,-576.1614515
1177243.068,9934.72060832,-626.195285882
1288950.444,9926.09098706,-682.019201883
1411257.618,9914.58793945,-742.529258712
1545170.393,9896.53899195,-809.227614621
1691790.012,9880.73701945,-882.139151452
1852322.216,9864.14380249,-957.175044548
2028087.154,9844.88442017,-1044.66246514
2220530.245,9820.95127904,-1132.53964069
2431234.062,9794.33882093,-1236.84922341
2661931.346,9764.61754136,-1349.35853593
2914519.257,9723.05943489,-1466.94439807
3191074.973,9671.57414447,-1594.59597198
3493872.775,9621.07640283,-1730.8011358
3825402.747,9556.79953886,-1876.98303699
4188391.254,9478.26150407,-2032.87453254
4585823.366,9393.76030841,-2198.42944768
5020967.4,9295.81935607,-2373.99833613
5497401.8,9177.36216716,-2559.19409525
6019044.568,9040.54972416,-2750.97920107
6590185.478,8887.72314316,-2953.14472122
7215521.358,8710.91257837,-3155.50553224
7900194.712,8509.24191737,-3364.12865642
8649836.013,8279.48702296,-3572.41914612
9470610.001,8026.02406375,-3779.85902931
10369266.383,7740.90387395,-3974.92227267
11353195.339,7428.50813765,-4157.51455579
12430488.296,7089.97480914,-4326.05560557
13610004.466,6726.17783685,-4472.40640527
14901443.705,6339.94805348,-4590.54325956
16315426.277,6114.33705483,-4624.74754659
17863580.192,5708.51042283,-4694.19238437
19558636.83,5297.75328603,-4727.56196136
21414535.639,4888.74851249,-4730.86748536
23446538.764,4475.06896582,-4711.80476386
25671356.563,4058.56674171,-4675.00919612
28107285.021,3635.95088097,-4589.27265795
30774356.209,3207.01172659,-4393.5479451
33694503.022,2897.43876037,-4214.07665679
36891739.544,2586.29518251,-4053.57626429
40392358.532,2280.89417688,-3850.97261748
44225147.632,2023.86524041,-3654.93413646
48421626.123,1784.78696071,-3454.11441651
53016304.116,1570.05524914,-3252.86127322
58046966.348,1375.36255606,-3052.00638221
63554982.914,1201.17942483,-2854.07752751
69585649.471,1044.34560346,-2658.89686437
76188559.737,905.785317941,-2467.8646706
83418013.325,782.235763079,-2283.92915336
91333462.282,672.938700988,-2104.76116053
