Bottle Number:0
12/22/2017 1:51:31 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11304.4751677,-2827.81444102
1094.889,11242.2050601,-2650.63875566
1198.782,11182.5244732,-2487.43364428
1312.533,11125.0929279,-2336.95441223
1437.078,11069.5660386,-2197.84080868
1573.441,11015.6359406,-2069.42631749
1722.743,10963.2406424,-1950.85782994
1886.212,10912.1449931,-1840.94439167
2065.193,10862.1861638,-1739.31106306
2261.157,10813.2531288,-1645.00461413
2475.716,10764.9124978,-1557.24185401
2710.634,10717.3243211,-1475.51121168
2967.843,10670.5302172,-1399.25797107
3249.459,10624.4294787,-1327.74200523
3557.796,10579.1819091,-1260.32694424
3895.392,10534.7205161,-1196.59036263
4265.022,10491.3006735,-1136.06598043
4669.725,10448.9071701,-1078.48841269
5112.831,10407.728054,-1023.47245662
5597.982,10367.901291,-970.560743401
6129.169,10329.6222684,-919.684380366
6710.759,10293.0542169,-870.939835929
7347.536,10258.263918,-823.977919101
8044.736,10225.2781383,-778.846587638
8808.093,10194.2630481,-735.218545668
9643.884,10165.0316187,-693.240426142
10558.982,10137.8565665,-653.080639139
11560.913,10112.5590448,-614.616204249
12657.916,10089.2081289,-577.848531877
13859.012,10067.6292748,-542.735702477
15174.08,10047.7428657,-509.319913619
16613.932,10029.5579694,-477.573016534
18190.411,10012.8994988,-447.4185732
19916.481,9997.74009571,-418.921036775
21806.335,9984.05863099,-392.181923078
23875.515,9971.5335185,-367.168672623
26141.038,9960.24628621,-343.616772007
28621.534,9950.04100086,-321.65081583
31337.402,9940.90130735,-301.177567751
34310.976,9932.69291056,-282.130378726
37566.709,9925.39492844,-264.518733512
41131.375,9918.77832831,-248.430648495
45034.289,9912.84216392,-233.547445699
49307.546,9907.65836641,-220.144990297
53986.288,9902.97614174,-207.842735789
59108.991,9898.63758428,-196.855744589
64717.782,9894.99574953,-187.145053762
70858.785,9891.61610686,-178.601343519
77582.502,9888.65835243,-171.23368512
84944.225,9885.97096476,-164.934420617
93004.495,9883.58917891,-159.837444709
101829.595,9881.33878637,-155.953471996
111492.1,9879.32955381,-153.056663543
122071.47,9877.57964425,-151.260618725
133654.705,9875.8308094,-150.504351248
146337.062,9874.27552739,-150.905567064
160222.834,9872.81765175,-152.404614075
175426.213,9871.37629792,-154.975260751
192072.225,9870.08772382,-158.81586379
210297.759,9868.66129879,-163.631330738
230252.696,9867.33829839,-169.715885242
252101.136,9866.04011245,-177.076331869
276022.752,9864.74582853,-185.891380208
302214.266,9863.30475833,-196.094436853
330891.064,9861.80379321,-207.821117033
362288.975,9860.32648501,-221.081591064
396666.201,9858.65595952,-236.262467092
434305.446,9856.79754798,-253.03749195
475516.241,9854.93346686,-272.007054104
520637.485,9852.9921059,-293.140524923
570040.237,9850.9310675,-316.83251157
624130.765,9848.35783321,-342.757170927
683353.887,9845.35311541,-371.14032531
748196.631,9841.61950126,-402.160328784
819192.234,9837.35449864,-436.101235874
896924.538,9832.29849836,-473.274765905
982032.779,9825.64844293,-514.266674002
1075216.853,9819.39322048,-559.962630245
1177243.068,9810.82599272,-608.668209144
1288950.444,9802.74323337,-663.041594876
1411257.618,9791.8955029,-721.884094757
1545170.393,9774.73078385,-786.978106672
1691790.012,9762.22812455,-855.363142481
1852322.216,9746.09909523,-933.516726465
2028087.154,9722.08970224,-1016.43304151
2220530.245,9701.67110936,-1106.62546699
2431234.062,9680.16053015,-1205.68346051
2661931.346,9645.99586775,-1311.67698828
2914519.257,9608.19496713,-1426.84619295
3191074.973,9558.40311017,-1550.76825808
3493872.775,9510.71017374,-1686.89091101
3825402.747,9449.07705318,-1827.91601439
4188391.254,9376.28375624,-1981.54525347
4585823.366,9289.43777026,-2143.38339205
5020967.4,9193.99305537,-2314.97020934
5497401.8,9080.73897127,-2495.00975857
6019044.568,8950.1133967,-2685.03938707
6590185.478,8803.94319507,-2882.8667317
7215521.358,8631.88620251,-3086.32794247
7900194.712,8436.84518849,-3287.64256027
8649836.013,8212.83493577,-3495.57052472
9470610.001,7969.90927448,-3698.48327287
10369266.383,7689.78439221,-3894.30661816
11353195.339,7387.10708481,-4078.33043675
12430488.296,7057.42211335,-4244.88790979
13610004.466,6701.63504573,-4392.69501998
14901443.705,6322.92476721,-4516.36458821
16315426.277,6100.67945786,-4549.58375599
17863580.192,5700.6811066,-4624.11507227
19558636.83,5299.44501024,-4661.48579902
21414535.639,4890.13370397,-4669.49248463
23446538.764,4485.08453014,-4649.07979207
25671356.563,4076.54351451,-4614.09724547
28107285.021,3672.49008893,-4524.79594603
30774356.209,3241.05390363,-4370.64734908
33694503.022,2930.73681811,-4202.95596148
36891739.544,2579.83014315,-4052.05597684
40392358.532,2295.02254081,-3832.44240053
44225147.632,2039.79198538,-3640.81642885
48421626.123,1797.14557449,-3442.98982558
53016304.116,1582.21387601,-3243.37466435
58046966.348,1387.95334063,-3044.88348194
63554982.914,1212.36157472,-2849.27665812
69585649.471,1054.64387207,-2655.32373538
76188559.737,914.861147311,-2465.61852383
83418013.325,790.357310284,-2283.05228731
91333462.282,678.368545484,-2106.52226112
