Bottle Number:0
12/22/2017 1:50:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11310.0573444,-2830.27429248
1094.889,11247.4899004,-2653.04870221
1198.782,11187.5436526,-2489.88954531
1312.533,11129.8433772,-2339.36887925
1437.078,11074.1317837,-2200.18758838
1573.441,11019.9921186,-2071.67471358
1722.743,10967.408034,-1953.00184835
1886.212,10916.1183814,-1843.05311547
2065.193,10866.0663467,-1741.26990441
2261.157,10817.0280498,-1646.9289091
2475.716,10768.650936,-1559.07907826
2710.634,10721.0208649,-1477.27713093
2967.843,10674.1277874,-1400.92339447
3249.459,10628.0151173,-1329.33985513
3557.796,10582.7013712,-1261.89074503
3895.392,10538.2202273,-1198.0418119
4265.022,10494.7423243,-1137.60076197
4669.725,10452.307218,-1080.1530052
5112.831,10411.0767659,-1025.0035249
5597.982,10371.2383524,-972.213372855
6129.169,10332.9109257,-921.425228097
6710.759,10296.1545279,-872.647764088
7347.536,10261.2461288,-825.805058339
8044.736,10228.2581342,-780.667141035
8808.093,10197.0642013,-737.089916264
9643.884,10167.8251006,-695.190528307
10558.982,10140.4575705,-655.071322896
11560.913,10115.0379135,-616.639168604
12657.916,10091.4489295,-579.841621715
13859.012,10069.7329416,-544.748610583
15174.08,10049.7130402,-511.342149098
16613.932,10031.4123001,-479.493691903
18190.411,10014.575693,-449.360687298
19916.481,9999.26557364,-420.824501165
21806.335,9985.41840862,-394.071098678
23875.515,9972.83323336,-368.938549409
26141.038,9961.41581448,-345.342030699
28621.534,9951.08901006,-323.332965794
31337.402,9941.8347333,-302.775707202
34310.976,9933.49869232,-283.729640187
37566.709,9926.04707633,-266.036655276
41131.375,9919.41937607,-249.751563671
45034.289,9913.42951777,-234.879422766
49307.546,9908.1102463,-221.467672106
53986.288,9903.27802498,-209.073089353
59108.991,9899.04145677,-198.143392361
64717.782,9895.31162323,-188.235976176
70858.785,9891.84408158,-179.596057188
77582.502,9888.80282891,-172.134655033
84944.225,9886.05999455,-165.89894245
93004.495,9883.6569781,-160.679755416
101829.595,9881.35914308,-156.66328543
111492.1,9879.37080458,-153.779828294
122071.47,9877.49501466,-151.937800093
133654.705,9875.79076885,-151.243890254
146337.062,9874.21295215,-151.522591578
160222.834,9872.70037419,-153.006179747
175426.213,9871.2759796,-155.554725721
192072.225,9869.96307586,-159.288321708
210297.759,9868.5678711,-164.161625265
230252.696,9867.21406635,-170.171774236
252101.136,9865.84729456,-177.608272199
276022.752,9864.46303143,-186.398197228
302214.266,9862.99965475,-196.591832809
330891.064,9861.59924923,-208.203002107
362288.975,9860.04936424,-221.486978501
396666.201,9858.41454029,-236.639440326
434305.446,9856.54621048,-253.46966298
475516.241,9854.5501913,-272.33742212
520637.485,9852.70685138,-293.585278358
570040.237,9850.57661977,-317.188730031
624130.765,9847.97666508,-342.991679675
683353.887,9844.8929351,-371.455067306
748196.631,9841.12903237,-402.48271397
819192.234,9836.8454574,-436.393402236
896924.538,9831.6908174,-473.516388116
982032.779,9825.02505255,-514.394918805
1075216.853,9818.62977718,-560.133031924
1177243.068,9810.06275216,-608.751109773
1288950.444,9802.01760358,-663.041075396
1411257.618,9791.04796201,-721.848544492
1545170.393,9776.89990847,-785.52514771
1691790.012,9760.08844184,-854.803701547
1852322.216,9741.57589284,-933.858699047
2028087.154,9725.82988189,-1012.74572958
2220530.245,9704.16336662,-1104.04550095
2431234.062,9677.0220074,-1204.41268498
2661931.346,9645.94062893,-1313.79076007
2914519.257,9603.72965426,-1424.63289889
3191074.973,9561.79915477,-1552.17058243
3493872.775,9508.94944941,-1682.20810981
3825402.747,9445.32495949,-1822.85863221
4188391.254,9375.25106681,-1978.01033645
4585823.366,9290.3673498,-2139.00183312
5020967.4,9196.41133483,-2310.33234138
5497401.8,9083.40619454,-2493.26829908
6019044.568,8955.04968678,-2684.07449231
6590185.478,8805.83723147,-2879.3248435
7215521.358,8633.69820268,-3080.1420221
7900194.712,8436.9471263,-3289.67060841
8649836.013,8217.7249474,-3494.04452085
9470610.001,7971.12808784,-3698.15147578
10369266.383,7693.96613157,-3894.1855845
11353195.339,7390.36109225,-4076.98739227
12430488.296,7061.8622858,-4244.52337084
13610004.466,6702.8485972,-4395.6718057
14901443.705,6325.18938136,-4515.07700495
16315426.277,6105.55834159,-4552.11299907
17863580.192,5705.20358444,-4625.00553512
19558636.83,5300.74631176,-4664.94457307
21414535.639,4890.70414212,-4674.49337676
23446538.764,4485.91144643,-4653.90578732
25671356.563,4077.19184441,-4616.55062404
28107285.021,3670.79390466,-4528.0232223
30774356.209,3238.2352226,-4373.63820536
33694503.022,2928.65480123,-4204.48880843
36891739.544,2578.06169093,-4053.97876105
40392358.532,2293.09888468,-3833.65805571
44225147.632,2037.85214308,-3641.53781503
48421626.123,1795.71564367,-3442.89988167
53016304.116,1581.97007614,-3243.36719816
58046966.348,1386.59687866,-3044.13321896
63554982.914,1212.12897681,-2848.62273238
69585649.471,1053.84543228,-2654.91895127
76188559.737,914.563356084,-2465.41957359
83418013.325,789.949470474,-2282.53142971
91333462.282,678.616581639,-2106.15691947
