Bottle Number:0
12/22/2017 3:07:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11390.0396135,-2870.01010539
1094.889,11327.6614541,-2689.31708222
1198.782,11267.9555571,-2522.8970951
1312.533,11210.4886918,-2369.43920927
1437.078,11154.9825239,-2227.61787642
1573.441,11101.0487637,-2096.78096825
1722.743,11048.6496225,-1975.99957395
1886.212,10997.5476375,-1864.12618768
2065.193,10947.5746438,-1760.70815896
2261.157,10898.6286035,-1664.81304267
2475.716,10850.2798308,-1575.61779758
2710.634,10802.6050366,-1492.58842793
2967.843,10755.6965599,-1415.17488234
3249.459,10709.5097791,-1342.53031199
3557.796,10664.0990691,-1274.17311611
3895.392,10619.5395441,-1209.52000316
4265.022,10575.9088675,-1148.20976186
4669.725,10533.4023671,-1089.97363989
5112.831,10491.9951287,-1034.25668611
5597.982,10451.9767131,-980.760915283
6129.169,10413.4888651,-929.358560368
6710.759,10376.7218669,-880.052549501
7347.536,10341.7059076,-832.625115913
8044.736,10308.542985,-787.015595353
8808.093,10277.2253162,-742.976836727
9643.884,10247.8603146,-700.740058969
10558.982,10220.414868,-660.195110875
11560.913,10194.9718854,-621.389097089
12657.916,10171.3377075,-584.295541611
13859.012,10149.4970108,-548.908328619
15174.08,10129.367816,-515.155555168
16613.932,10110.9632019,-483.122154447
18190.411,10094.1340744,-452.728251406
19916.481,10078.7968873,-424.027080497
21806.335,10064.8235423,-397.077237905
23875.515,10052.1526997,-371.773846152
26141.038,10040.6597857,-348.006030149
28621.534,10030.3870258,-325.813233313
31337.402,10021.0306009,-305.12962312
34310.976,10012.7020111,-285.905524382
37566.709,10005.197697,-268.134296908
41131.375,9998.47950114,-251.678603361
45034.289,9992.5198185,-236.766829956
49307.546,9987.22416407,-223.092310438
53986.288,9982.35582734,-210.810495203
59108.991,9978.01264324,-199.64065672
64717.782,9974.31018624,-189.805585273
70858.785,9970.86867414,-181.141422325
77582.502,9967.8386771,-173.643957002
84944.225,9965.05277315,-167.347552823
93004.495,9962.73791038,-162.118305047
101829.595,9960.40844033,-158.130919769
111492.1,9958.42785452,-155.208940632
122071.47,9956.56195148,-153.389927246
133654.705,9954.87464833,-152.613557753
146337.062,9953.23711243,-153.073409657
160222.834,9951.80936068,-154.594454498
175426.213,9950.38229255,-157.18579368
192072.225,9949.01524451,-161.000609901
210297.759,9947.60068375,-166.01191869
230252.696,9946.27431703,-172.120143524
252101.136,9944.92101642,-179.710316884
276022.752,9943.60979148,-188.57258994
302214.266,9942.20589075,-198.905574225
330891.064,9940.6862346,-210.789432895
362288.975,9939.1294597,-224.247871357
396666.201,9937.52354998,-239.619575451
434305.446,9935.67391595,-256.812682342
475516.241,9933.66898116,-275.877556138
520637.485,9931.72297272,-297.333633948
570040.237,9929.70614804,-321.341927521
624130.765,9926.99911938,-347.575576245
683353.887,9923.96287432,-376.46628577
748196.631,9920.18283081,-407.88044531
819192.234,9915.8246033,-442.3902284
896924.538,9910.6450563,-479.974750389
982032.779,9903.92206875,-521.505152273
1075216.853,9897.49095813,-567.898420887
1177243.068,9888.71714249,-617.218316746
1288950.444,9880.68676386,-672.270719762
1411257.618,9869.63158931,-732.041603559
1545170.393,9851.64744135,-799.001741985
1691790.012,9840.08548252,-867.250431547
1852322.216,9821.40533621,-945.734357892
2028087.154,9805.90317922,-1030.09670591
2220530.245,9780.35289193,-1119.97316818
2431234.062,9756.29730351,-1219.27247978
2661931.346,9719.02300843,-1328.21583439
2914519.257,9681.71464212,-1450.7212262
3191074.973,9634.73931616,-1574.80298341
3493872.775,9582.3066806,-1706.51552783
3825402.747,9518.60769894,-1853.99589759
4188391.254,9449.51488024,-2007.07196072
4585823.366,9361.26201079,-2169.91291338
5020967.4,9261.64909914,-2343.01117971
5497401.8,9144.21790129,-2531.62203398
6019044.568,9014.50379349,-2722.15604357
6590185.478,8864.97515146,-2921.98900992
7215521.358,8687.50140698,-3125.8539943
7900194.712,8488.8915876,-3333.05984035
8649836.013,8267.51341617,-3540.13806694
9470610.001,8012.91007151,-3746.15611314
10369266.383,7733.78057048,-3943.32231438
11353195.339,7425.40321602,-4129.49636993
12430488.296,7088.20535751,-4296.61930713
13610004.466,6727.82710337,-4442.86969005
14901443.705,6343.74602012,-4564.85800458
16315426.277,6121.19896627,-4599.48991937
17863580.192,5718.1058932,-4671.82890761
19558636.83,5310.46788823,-4708.89791063
21414535.639,4896.6519731,-4714.53994776
23446538.764,4485.09849337,-4689.94953233
25671356.563,4074.68392154,-4653.33021649
28107285.021,3664.7906937,-4558.54748589
30774356.209,3229.07022149,-4400.57892547
33694503.022,2920.67446193,-4227.30123093
36891739.544,2568.90379599,-4070.17174768
40392358.532,2285.36506104,-3848.67442786
44225147.632,2030.66974773,-3654.96431629
48421626.123,1789.65297645,-3454.82891519
53016304.116,1575.33137154,-3253.25997347
58046966.348,1380.99631517,-3053.00730252
63554982.914,1206.28025709,-2856.24308843
69585649.471,1048.8790286,-2661.25459564
76188559.737,909.920927757,-2470.53881248
83418013.325,785.55216772,-2287.12693237
91333462.282,674.458224399,-2109.64109017
