Bottle Number:0
12/22/2017 5:28:55 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11438.6955519,-2859.63857578
1094.889,11377.968466,-2679.32615855
1198.782,11319.5286038,-2513.44110313
1312.533,11263.1680107,-2360.6594338
1437.078,11208.450848,-2219.60298252
1573.441,11155.093012,-2089.53663318
1722.743,11103.1241892,-1969.56554724
1886.212,11052.2042656,-1858.47127708
2065.193,11002.241457,-1755.78376738
2261.157,10953.142546,-1660.45804456
2475.716,10904.4714183,-1571.77549129
2710.634,10856.4564257,-1489.08560674
2967.843,10809.1032112,-1411.82407689
3249.459,10762.476904,-1339.27872974
3557.796,10716.6406566,-1270.74169306
3895.392,10671.6675056,-1205.82940939
4265.022,10627.7966196,-1144.01803116
4669.725,10585.0927909,-1085.21213201
5112.831,10543.7677196,-1028.8492588
5597.982,10503.8551633,-974.660426245
6129.169,10465.6495199,-922.572119004
6710.759,10429.2515856,-872.609936264
7347.536,10394.8108534,-824.574995845
8044.736,10362.3336682,-778.373137126
8808.093,10331.7658389,-733.81416627
9643.884,10303.216134,-691.128013813
10558.982,10276.6733477,-650.304571546
11560.913,10252.1090803,-611.320979171
12657.916,10229.4218811,-574.183836918
13859.012,10208.5129196,-538.794881973
15174.08,10189.3552132,-505.144682621
16613.932,10171.7675887,-473.261441385
18190.411,10155.7063679,-443.103380077
19916.481,10141.1627893,-414.666837548
21806.335,10127.955035,-388.107238097
23875.515,10115.8866626,-363.130410081
26141.038,10105.0478819,-339.840173948
28621.534,10095.3035276,-318.103645572
31337.402,10086.4706223,-297.828824634
34310.976,10078.5714327,-279.10955196
37566.709,10071.541391,-261.757616772
41131.375,10065.1698104,-245.983907376
45034.289,10059.5076178,-231.361964558
49307.546,10054.4537983,-218.177248053
53986.288,10049.8758731,-206.282662102
59108.991,10045.7748882,-195.62715822
64717.782,10042.1551555,-186.198757407
70858.785,10038.8661126,-178.093598201
77582.502,10035.938272,-171.031437305
84944.225,10033.2851903,-165.088775128
93004.495,10030.9459422,-160.365695222
101829.595,10028.7932081,-156.741745859
111492.1,10026.7578074,-154.286718902
122071.47,10024.9003592,-152.859658068
133654.705,10023.1975489,-152.557893647
146337.062,10021.5761412,-153.270040149
160222.834,10020.0046021,-155.204195348
175426.213,10018.5742237,-158.26676631
192072.225,10017.07228,-162.439260657
210297.759,10015.6436236,-167.853783681
230252.696,10014.1982913,-174.412913086
252101.136,10012.8054807,-182.372379948
276022.752,10011.2797424,-191.69732901
302214.266,10009.6935218,-202.454173224
330891.064,10008.0940919,-214.749425463
362288.975,10006.3941387,-228.733464212
396666.201,10004.5836343,-244.621985061
434305.446,10002.4865001,-262.278136365
475516.241,10000.3706034,-281.905739202
520637.485,9998.10628164,-304.00488307
570040.237,9995.88490517,-328.615368977
624130.765,9992.95915582,-355.472331218
683353.887,9989.61610181,-385.07011831
748196.631,9985.41180892,-417.262987993
819192.234,9980.73152058,-452.500640261
896924.538,9975.17882096,-490.877546148
982032.779,9968.02155783,-533.321856312
1075216.853,9961.15430406,-580.552264577
1177243.068,9951.87078461,-630.882623485
1288950.444,9943.10858999,-686.96732835
1411257.618,9931.38784066,-747.775871339
1545170.393,9915.08898811,-815.193457902
1691790.012,9901.38554667,-884.973289997
1852322.216,9883.28068723,-964.161254735
2028087.154,9862.04400259,-1050.23487302
2220530.245,9837.79853107,-1140.42773697
2431234.062,9808.82199749,-1247.32688867
2661931.346,9777.24262668,-1354.37279085
2914519.257,9734.52889511,-1477.82552235
3191074.973,9690.27382342,-1603.21525433
3493872.775,9631.999627,-1738.24674713
3825402.747,9565.55536115,-1883.85791703
4188391.254,9493.79252279,-2041.26976258
4585823.366,9402.51272675,-2208.33833956
5020967.4,9301.59546798,-2381.75916017
5497401.8,9185.61784349,-2566.05640002
6019044.568,9049.72831137,-2760.3569594
6590185.478,8895.02443961,-2960.94432067
7215521.358,8716.22258324,-3163.7245864
7900194.712,8516.3039269,-3375.64130654
8649836.013,8284.02576327,-3583.31033301
9470610.001,8028.37564333,-3789.35056609
10369266.383,7741.84101451,-3983.0952318
11353195.339,7431.26546336,-4166.121285
12430488.296,7090.08663953,-4334.77476686
13610004.466,6725.49783627,-4480.23561037
14901443.705,6340.67531062,-4598.22733262
16315426.277,6116.3366026,-4631.90123527
17863580.192,5708.16653792,-4702.15874562
19558636.83,5295.54692986,-4733.65248677
21414535.639,4886.09708141,-4737.3677317
23446538.764,4473.89835492,-4715.66433358
25671356.563,4055.80762946,-4677.07894025
28107285.021,3634.49081778,-4592.37258431
30774356.209,3204.2183692,-4396.61205873
33694503.022,2895.2327101,-4214.63613911
36891739.544,2584.55924992,-4054.88741479
40392358.532,2278.91133503,-3852.14770168
44225147.632,2022.12333386,-3655.63352696
48421626.123,1782.83678014,-3454.64390555
53016304.116,1568.7565431,-3252.9603271
58046966.348,1374.27728022,-3052.31209754
63554982.914,1199.85744013,-2854.49713568
69585649.471,1043.48627684,-2658.96923305
76188559.737,905.154313283,-2468.22390873
83418013.325,781.489997981,-2283.90543932
91333462.282,672.366758684,-2104.82499528
