Bottle Number:0
12/22/2017 12:24:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11125.950965,-2832.86976515
1094.889,11059.8336956,-2657.17775968
1198.782,10996.6568525,-2495.18222083
1312.533,10936.0666642,-2345.43005467
1437.078,10877.6854067,-2206.66545381
1573.441,10821.2589907,-2078.26932368
1722.743,10766.6667953,-1959.43693961
1886.212,10713.6186985,-1849.01111831
2065.193,10662.160909,-1746.67688613
2261.157,10612.0035119,-1651.53469903
2475.716,10562.7790009,-1562.8534719
2710.634,10514.5475963,-1480.19704787
2967.843,10467.3434012,-1403.01789491
3249.459,10421.1526531,-1330.66107273
3557.796,10375.9397169,-1262.52031427
3895.392,10331.764207,-1198.14415874
4265.022,10288.6538191,-1137.15662363
4669.725,10246.7434041,-1079.40114469
5112.831,10205.98102,-1024.24018957
5597.982,10166.6790188,-971.462763362
6129.169,10128.8050442,-920.867791032
6710.759,10092.5269464,-872.387152747
7347.536,10057.9410695,-825.990132326
8044.736,10025.1723856,-781.351163377
8808.093,9994.07803502,-738.305537424
9643.884,9964.78797268,-696.965893905
10558.982,9937.33139661,-657.384268436
11560.913,9911.74564515,-619.510078117
12657.916,9887.85282256,-583.263245782
13859.012,9865.80081294,-548.598904608
15174.08,9845.29961765,-515.592101417
16613.932,9826.42415798,-484.22074277
18190.411,9809.12520302,-454.346055336
19916.481,9793.220736,-426.056073465
21806.335,9778.68826239,-399.517576871
23875.515,9765.54526717,-374.475112069
26141.038,9753.50790026,-350.939346552
28621.534,9742.66054325,-328.883065117
31337.402,9732.75556552,-308.287931425
34310.976,9723.85436877,-289.086077846
37566.709,9715.87859919,-271.265710045
41131.375,9708.6541768,-254.721026678
45034.289,9702.18673935,-239.689083876
49307.546,9696.37972675,-225.871497721
53986.288,9691.11409352,-213.234391468
59108.991,9686.44345042,-201.94744527
64717.782,9682.27622646,-191.8080951
70858.785,9678.5005325,-182.73486943
77582.502,9675.14741718,-175.000903355
84944.225,9672.03127691,-168.242830647
93004.495,9669.41928206,-162.710841565
101829.595,9666.95507413,-158.263583009
111492.1,9664.65805139,-154.877389629
122071.47,9662.61955952,-152.593956361
133654.705,9660.72750841,-151.318127555
146337.062,9658.94885078,-151.165572931
160222.834,9657.29944938,-152.091053169
175426.213,9655.78091542,-154.156847161
192072.225,9654.28371636,-157.300154039
210297.759,9652.8162798,-161.585851356
230252.696,9651.41639583,-166.96716531
252101.136,9650.02429061,-173.708499297
276022.752,9648.52739062,-181.79452563
302214.266,9647.10310375,-191.195210019
330891.064,9645.59594636,-202.0950835
362288.975,9644.03039136,-214.564618656
396666.201,9642.41526471,-228.75274872
434305.446,9640.5908426,-244.691185025
475516.241,9638.69323393,-262.463007696
520637.485,9636.77227423,-282.515502375
570040.237,9634.85413132,-304.966949012
624130.765,9632.41299979,-329.629350721
683353.887,9629.51411,-356.581683223
748196.631,9625.94965162,-386.135074984
819192.234,9621.81392835,-418.495138543
896924.538,9617.01322995,-453.810711904
982032.779,9610.6645535,-492.961167125
1075216.853,9604.7027067,-536.495213987
1177243.068,9596.58551857,-583.053651
1288950.444,9589.00510336,-634.821501214
1411257.618,9578.75590257,-691.154939532
1545170.393,9559.94683577,-754.242437521
1691790.012,9550.02842646,-818.841294511
1852322.216,9533.63120741,-892.33292649
2028087.154,9517.73624302,-971.414198443
2220530.245,9497.39526696,-1056.81268832
2431234.062,9472.57093756,-1154.06147448
2661931.346,9443.32021479,-1257.02504866
2914519.257,9406.3271875,-1364.60568961
3191074.973,9364.09855823,-1487.58547867
3493872.775,9313.73771401,-1614.59318153
3825402.747,9254.72500442,-1749.15764952
4188391.254,9187.84788004,-1894.01969808
4585823.366,9109.09310391,-2051.10238754
5020967.4,9018.61336604,-2218.90422885
5497401.8,8910.33576632,-2394.07949268
6019044.568,8791.13376865,-2576.3266138
6590185.478,8650.31523612,-2769.23457509
7215521.358,8486.22644255,-2962.92082644
7900194.712,8302.50139245,-3163.09330328
8649836.013,8092.36129842,-3366.24980217
9470610.001,7858.03894145,-3565.91281025
10369266.383,7595.10368282,-3760.2312793
11353195.339,7304.86709912,-3941.7531937
12430488.296,6986.97329791,-4110.72043931
13610004.466,6645.47272745,-4262.67416094
14901443.705,6284.13643645,-4386.76518743
16315426.277,6066.9462331,-4426.96466098
17863580.192,5679.00213887,-4508.11682729
19558636.83,5288.27739491,-4552.18996961
21414535.639,4887.99477056,-4571.17312465
23446538.764,4488.11093864,-4556.21748975
25671356.563,4087.56580354,-4531.87860493
28107285.021,3688.74752229,-4453.36064715
30774356.209,3258.02009704,-4308.8275435
33694503.022,2950.12061996,-4149.79068307
36891739.544,2600.0596902,-4006.54357079
40392358.532,2314.29779804,-3792.15779307
44225147.632,2059.02319518,-3607.2346831
48421626.123,1815.95769994,-3413.92822556
53016304.116,1600.35424324,-3219.45123798
58046966.348,1403.76787589,-3024.69686357
63554982.914,1227.14791881,-2832.93414567
69585649.471,1067.76487661,-2641.40664523
76188559.737,926.659534681,-2454.15935975
83418013.325,801.252642053,-2273.72846633
91333462.282,688.134728585,-2098.43177702
