Bottle Number:0
12/22/2017 3:08:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11355.356639,-2850.0591164
1094.889,11293.7744774,-2670.55976812
1198.782,11234.665824,-2505.3905638
1312.533,11177.8359858,-2353.09486029
1437.078,11122.8878,-2212.38249763
1573.441,11069.3699504,-2082.55743856
1722.743,11017.3864667,-1962.73926111
1886.212,10966.5894384,-1851.71185259
2065.193,10916.983698,-1749.15760936
2261.157,10868.331794,-1653.98850353
2475.716,10820.1738309,-1565.41604644
2710.634,10772.7847743,-1483.06517279
2967.843,10726.0316783,-1406.17230004
3249.459,10680.0283892,-1334.02991012
3557.796,10634.7997447,-1266.08023478
3895.392,10590.3887781,-1201.78934968
4265.022,10546.9662195,-1140.81389112
4669.725,10504.5830106,-1082.88763216
5112.831,10463.4391901,-1027.37354468
5597.982,10423.6965647,-974.06312327
6129.169,10385.3686003,-922.820251597
6710.759,10348.8696078,-873.638965213
7347.536,10314.1724874,-826.456462229
8044.736,10281.3207219,-780.917725715
8808.093,10250.2863079,-737.102228827
9643.884,10221.1809349,-694.891297254
10558.982,10194.0586492,-654.468239694
11560.913,10168.8690859,-615.828488147
12657.916,10145.5890402,-578.887149946
13859.012,10124.0692826,-543.673634901
15174.08,10104.3449866,-510.078968504
16613.932,10086.2209646,-478.195528207
18190.411,10069.6348499,-448.065165247
19916.481,10054.6281805,-419.506109437
21806.335,10040.8325079,-392.759531432
23875.515,10028.4895349,-367.60929428
26141.038,10017.2071801,-344.026438126
28621.534,10007.11303,-322.078989522
31337.402,9997.99019242,-301.565068085
34310.976,9989.8119871,-282.483956041
37566.709,9982.53719749,-264.921886896
41131.375,9976.03670382,-248.723901202
45034.289,9970.20421537,-233.95477528
49307.546,9964.88126481,-220.424986834
53986.288,9960.17284953,-208.222855015
59108.991,9956.05321125,-197.339658845
64717.782,9952.363053,-187.580064587
70858.785,9948.96112654,-179.093047308
77582.502,9946.10845264,-171.731860038
84944.225,9943.34048829,-165.565845446
93004.495,9941.02707019,-160.457422224
101829.595,9938.85851426,-156.613094981
111492.1,9936.7994681,-153.74862321
122071.47,9935.0229619,-152.019823075
133654.705,9933.323457,-151.381304804
146337.062,9931.85138776,-151.890197302
160222.834,9930.3735793,-153.481509422
175426.213,9928.95339941,-156.169555506
192072.225,9927.5990914,-160.033728907
210297.759,9926.26475417,-165.062544818
230252.696,9924.9216642,-171.239150826
252101.136,9923.60533438,-178.799542328
276022.752,9922.2374383,-187.755644053
302214.266,9920.79883859,-198.094506349
330891.064,9919.30243852,-209.958554598
362288.975,9917.76554533,-223.476891081
396666.201,9916.14304068,-238.795502252
434305.446,9914.26327245,-255.99435729
475516.241,9912.2906775,-275.086429414
520637.485,9910.37470383,-296.474270659
570040.237,9908.34455658,-320.412621998
624130.765,9905.62655781,-346.655840537
683353.887,9902.55190712,-375.421950179
748196.631,9898.73858636,-406.807753099
819192.234,9894.42673725,-441.155306511
896924.538,9889.27060565,-478.749351879
982032.779,9882.45247361,-520.2089753
1075216.853,9876.09982874,-566.350596607
1177243.068,9867.30616565,-615.6389261
1288950.444,9859.15315912,-670.543465238
1411257.618,9848.10766996,-730.102765225
1545170.393,9832.42514078,-794.281029799
1691790.012,9821.2757938,-867.394445817
1852322.216,9803.33691218,-941.254672998
2028087.154,9783.48309651,-1024.83964313
2220530.245,9757.06891538,-1118.92620776
2431234.062,9733.2191119,-1215.53275042
2661931.346,9700.13330004,-1328.31010429
2914519.257,9663.6592325,-1440.77025092
3191074.973,9614.60209149,-1569.12679562
3493872.775,9560.85949459,-1704.11387828
3825402.747,9498.47364024,-1849.27229136
4188391.254,9424.40312128,-1998.48063257
4585823.366,9338.97557512,-2164.81431898
5020967.4,9244.2018845,-2336.76958709
5497401.8,9129.01264396,-2520.53334886
6019044.568,8997.88576491,-2711.87886465
6590185.478,8845.64463239,-2910.25917468
7215521.358,8671.67548452,-3113.51673338
7900194.712,8472.50060156,-3321.99439334
8649836.013,8249.2109862,-3527.95135648
9470610.001,7999.97478049,-3733.57827621
10369266.383,7721.96789554,-3930.50353703
11353195.339,7412.80869414,-4112.45511966
12430488.296,7078.2001525,-4282.32692849
13610004.466,6716.5199132,-4430.10867469
14901443.705,6339.27534295,-4550.91058004
16315426.277,6111.19988946,-4584.74805243
17863580.192,5711.07653457,-4658.58325916
19558636.83,5304.27242065,-4695.79091839
21414535.639,4893.45413784,-4701.2751486
23446538.764,4484.54433125,-4677.75055476
25671356.563,4073.02757687,-4640.98099351
28107285.021,3664.85884821,-4546.56666583
30774356.209,3231.81035004,-4391.48657542
33694503.022,2922.36869987,-4219.59619067
36891739.544,2570.36569327,-4066.51840149
40392358.532,2286.38334573,-3843.58995932
44225147.632,2031.1792047,-3650.19110595
48421626.123,1790.31596272,-3449.82605523
53016304.116,1576.66385737,-3248.67121004
58046966.348,1381.90362911,-3049.16707719
63554982.914,1207.47618267,-2852.67543544
69585649.471,1050.32280417,-2658.1039103
76188559.737,911.175705574,-2467.78795509
83418013.325,787.338580208,-2284.95292734
91333462.282,675.883895319,-2107.6504032
