Bottle Number:0
12/22/2017 5:28:02 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11477.2549255,-2875.62036194
1094.889,11416.3712488,-2693.7020383
1198.782,11357.9033823,-2526.24277691
1312.533,11301.541581,-2371.93670182
1437.078,11246.9708394,-2229.53267991
1573.441,11193.7839967,-2098.24616325
1722.743,11142.0689528,-1977.14979637
1886.212,11091.409929,-1865.05915975
2065.193,11041.7770163,-1761.53094293
2261.157,10993.051671,-1665.48282805
2475.716,10944.7766303,-1576.18180495
2710.634,10897.0895817,-1493.02387809
2967.843,10850.1421237,-1415.3688704
3249.459,10803.7922898,-1342.49686089
3557.796,10758.2555074,-1273.84217483
3895.392,10713.5626047,-1208.82963562
4265.022,10669.8032429,-1147.03104481
4669.725,10627.2163852,-1088.24645507
5112.831,10585.8989753,-1031.96764868
5597.982,10546.0405332,-977.914612704
6129.169,10507.7280361,-925.866086856
6710.759,10471.1859767,-875.995864977
7347.536,10436.5889218,-828.11687058
8044.736,10403.9292681,-781.879267012
8808.093,10373.1277736,-737.441682731
9643.884,10344.3022219,-694.682307723
10558.982,10317.5011599,-653.88438977
11560.913,10292.6448383,-614.805850004
12657.916,10269.6297743,-577.620697939
13859.012,10248.5429692,-542.134351333
15174.08,10229.0939722,-508.386851304
16613.932,10211.3238867,-476.358632765
18190.411,10195.0764354,-446.075424528
19916.481,10180.2756585,-417.483415459
21806.335,10166.8583671,-390.720864896
23875.515,10154.6715626,-365.673844456
26141.038,10143.8022374,-342.215875836
28621.534,10133.8419846,-320.246417005
31337.402,10124.9811266,-299.88319496
34310.976,10116.9492521,-280.993952845
37566.709,10109.818233,-263.566918413
41131.375,10103.4388082,-247.571138062
45034.289,10097.6886716,-232.880450105
49307.546,10092.53099,-219.631813808
53986.288,10087.9964991,-207.600949471
59108.991,10083.9567259,-196.853175609
64717.782,10080.227183,-187.346800626
70858.785,10076.9537204,-179.091126222
77582.502,10074.0402556,-171.941787841
84944.225,10071.3131147,-166.042485513
93004.495,10069.0350217,-161.157290227
101829.595,10066.8360049,-157.564264162
111492.1,10064.8228954,-155.015754639
122071.47,10062.9783656,-153.565508963
133654.705,10061.2985582,-153.267037434
146337.062,10059.7093405,-154.005358438
160222.834,10058.1684249,-155.884595317
175426.213,10056.6798127,-158.869994719
192072.225,10055.313646,-163.158932104
210297.759,10053.8378906,-168.529749667
230252.696,10052.4493509,-175.087605546
252101.136,10051.0426871,-183.138252445
276022.752,10049.5564929,-192.5164658
302214.266,10047.9855675,-203.36651596
330891.064,10046.4125387,-215.759708273
362288.975,10044.7232389,-229.791427996
396666.201,10042.9815566,-245.767901583
434305.446,10040.9279175,-263.493382965
475516.241,10038.7778601,-283.304743779
520637.485,10036.7208561,-305.57619919
570040.237,10034.3495883,-330.305589266
624130.765,10031.4654051,-357.354723953
683353.887,10028.1684054,-387.093184703
748196.631,10023.9972248,-419.471101273
819192.234,10019.3606684,-454.913865293
896924.538,10013.772807,-493.644439153
982032.779,10006.5831864,-536.333714426
1075216.853,9999.65301143,-583.888291041
1177243.068,9990.36680069,-634.553124937
1288950.444,9981.63521012,-691.01317039
1411257.618,9969.912179,-752.277289223
1545170.393,9952.76199553,-819.578073949
1691790.012,9939.51932341,-889.720064417
1852322.216,9918.3460204,-970.236183
2028087.154,9898.30154438,-1054.67590851
2220530.245,9875.31881083,-1147.33062989
2431234.062,9847.93882323,-1252.76332125
2661931.346,9814.85983362,-1365.05143897
2914519.257,9772.53684956,-1482.78570335
3191074.973,9724.18275892,-1614.85719031
3493872.775,9667.20723685,-1750.99544401
3825402.747,9602.75364162,-1897.1502543
4188391.254,9528.35387085,-2059.2996541
4585823.366,9440.72936525,-2222.26564047
5020967.4,9336.36509716,-2396.93200984
5497401.8,9221.82956362,-2584.64417294
6019044.568,9079.03278443,-2779.74925543
6590185.478,8924.73452035,-2982.22865297
7215521.358,8746.52338889,-3187.33000745
7900194.712,8540.57492181,-3397.86442238
8649836.013,8310.3713174,-3605.80567029
9470610.001,8053.42032093,-3811.53394189
10369266.383,7764.83397813,-4008.73415852
11353195.339,7448.38518571,-4191.62310657
12430488.296,7104.78581883,-4361.56389529
13610004.466,6738.57770367,-4507.01488983
14901443.705,6349.4693082,-4621.33653891
16315426.277,6124.33212504,-4653.6686908
17863580.192,5712.83164927,-4722.00110583
19558636.83,5301.17023262,-4753.35650379
21414535.639,4887.6746845,-4756.79503717
23446538.764,4471.78776,-4731.51685505
25671356.563,4056.87374343,-4693.62858643
28107285.021,3630.61180963,-4605.23753579
30774356.209,3202.31050554,-4408.57683646
33694503.022,2893.82237746,-4226.37220083
36891739.544,2581.73154699,-4064.70151655
40392358.532,2275.52611045,-3860.78759815
44225147.632,2019.96799618,-3662.98501318
48421626.123,1781.16103129,-3460.96656288
53016304.116,1566.82935934,-3258.43882221
58046966.348,1372.39698628,-3056.71213517
63554982.914,1198.18087834,-2858.46093739
69585649.471,1042.05055015,-2662.24912143
76188559.737,903.596816514,-2471.41336148
83418013.325,780.172936162,-2286.48720464
91333462.282,671.264929573,-2107.39956859
