Bottle Number:0
12/22/2017 2:32:07 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11352.650387,-2819.31360717
1094.889,11291.1029732,-2642.24269618
1198.782,11232.0447812,-2479.2776522
1312.533,11175.1920756,-2328.98304759
1437.078,11120.1791703,-2190.13130312
1573.441,11066.6880006,-2061.98851973
1722.743,11014.7282171,-1943.73962749
1886.212,10963.9352407,-1834.18163399
2065.193,10914.3000948,-1732.85982968
2261.157,10865.6290528,-1638.93924725
2475.716,10817.5122712,-1551.50820635
2710.634,10770.1114293,-1470.07235466
2967.843,10723.4232441,-1394.02919888
3249.459,10677.4335536,-1322.7154733
3557.796,10632.2660792,-1255.4530698
3895.392,10587.9497114,-1191.8363626
4265.022,10544.5557477,-1131.39016371
4669.725,10502.2622648,-1073.94615808
5112.831,10461.2639717,-1019.02093098
5597.982,10421.5896119,-966.094480023
6129.169,10383.5069279,-915.278276753
6710.759,10347.1289061,-866.450137212
7347.536,10312.5610686,-819.558822028
8044.736,10279.85773,-774.435198188
8808.093,10249.0487608,-730.851441707
9643.884,10220.1938754,-688.916966637
10558.982,10193.2324652,-648.83428629
11560.913,10168.1874001,-610.446229917
12657.916,10145.0102147,-573.810766168
13859.012,10123.718587,-538.749546033
15174.08,10104.116625,-505.49332721
16613.932,10086.1422521,-473.851413979
18190.411,10069.7010913,-443.850223481
19916.481,10054.7739841,-415.55376422
21806.335,10041.2133863,-389.028555468
23875.515,10028.8494471,-364.091787536
26141.038,10017.8037173,-340.730079045
28621.534,10007.730217,-318.932060862
31337.402,9998.74505218,-298.593583893
34310.976,9990.65296617,-279.739734338
37566.709,9983.40785498,-262.371119457
41131.375,9976.84763672,-246.372022523
45034.289,9971.14497303,-231.646805928
49307.546,9965.90237316,-218.359371465
53986.288,9961.31447362,-206.321914805
59108.991,9957.12021508,-195.523802126
64717.782,9953.38377046,-185.925684155
70858.785,9950.11272741,-177.520405541
77582.502,9947.16002564,-170.2887172
84944.225,9944.47717275,-164.258551156
93004.495,9942.10472237,-159.230268719
101829.595,9939.88659943,-155.418967974
111492.1,9937.89928564,-152.782287876
122071.47,9936.07369554,-151.092972851
133654.705,9934.43586751,-150.53703336
146337.062,9932.76443378,-151.110018114
160222.834,9931.33215873,-152.717327977
175426.213,9929.9436178,-155.444011613
192072.225,9928.53587763,-159.368591154
210297.759,9927.14620873,-164.40231061
230252.696,9925.75868494,-170.737342443
252101.136,9924.43799829,-178.352199611
276022.752,9923.02650159,-187.274428148
302214.266,9921.63061713,-197.640784848
330891.064,9920.0437713,-209.571726064
362288.975,9918.50019671,-223.103129633
396666.201,9916.84252687,-238.448295761
434305.446,9914.97502852,-255.598435159
475516.241,9913.03871087,-274.723270186
520637.485,9910.98224384,-296.190415001
570040.237,9908.87355311,-320.198907535
624130.765,9906.18614998,-346.440665753
683353.887,9903.08970272,-375.217233241
748196.631,9899.27124376,-406.688825962
819192.234,9894.88589586,-441.062092102
896924.538,9889.67005031,-478.556405964
982032.779,9882.86466826,-520.109392859
1075216.853,9876.4348922,-566.259546605
1177243.068,9867.63922752,-615.602545943
1288950.444,9859.52408582,-670.490454459
1411257.618,9848.37955878,-730.150065563
1545170.393,9833.15590614,-796.618015277
1691790.012,9819.95046458,-866.774343125
1852322.216,9798.23524708,-940.449500498
2028087.154,9778.28559341,-1023.81088398
2220530.245,9758.61068403,-1118.98319647
2431234.062,9731.97899671,-1215.61032755
2661931.346,9698.56403007,-1326.31062442
2914519.257,9659.22760116,-1444.34537975
3191074.973,9612.43196984,-1567.9935228
3493872.775,9561.50079862,-1703.15311537
3825402.747,9498.58749748,-1846.06199414
4188391.254,9426.7557491,-1998.19173802
4585823.366,9341.31812012,-2166.10422182
5020967.4,9241.76559108,-2339.30384619
5497401.8,9127.19876431,-2520.64263917
6019044.568,8994.86215718,-2713.49045936
6590185.478,8844.65283822,-2910.3468075
7215521.358,8671.82285357,-3113.8373053
7900194.712,8473.10364114,-3319.82300527
8649836.013,8249.04083368,-3528.45026037
9470610.001,7996.56210032,-3732.03069711
10369266.383,7718.3942912,-3929.0737775
11353195.339,7412.538166,-4112.4983491
12430488.296,7080.26587807,-4280.04593792
13610004.466,6717.01989635,-4428.94183052
14901443.705,6337.02113809,-4551.15539103
16315426.277,6113.5469145,-4585.18310526
17863580.192,5711.33104916,-4656.1562656
19558636.83,5303.67994549,-4693.04132593
21414535.639,4892.89112424,-4700.73732095
23446538.764,4484.09389334,-4676.25598103
25671356.563,4074.33122167,-4641.37210835
28107285.021,3665.86340961,-4546.21965955
30774356.209,3232.41012959,-4391.24451416
33694503.022,2923.57229758,-4221.10254821
36891739.544,2571.63724143,-4067.37117245
40392358.532,2287.06358428,-3843.57957281
44225147.632,2032.18754332,-3650.28762524
48421626.123,1790.42349376,-3450.56964559
53016304.116,1576.81793908,-3249.30478616
58046966.348,1382.25708293,-3049.46045094
63554982.914,1207.03200836,-2852.95936288
69585649.471,1049.96112883,-2658.11280822
76188559.737,911.043082002,-2467.96091533
83418013.325,786.885126421,-2284.50599743
91333462.282,675.447221434,-2107.59494423
