Bottle Number:0
12/22/2017 4:55:27 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11484.3235494,-2879.91423561
1094.889,11423.0707364,-2697.82270047
1198.782,11364.2521158,-2530.19134756
1312.533,11307.6478022,-2375.76390995
1437.078,11252.8340613,-2233.14041412
1573.441,11199.4731079,-2101.64415407
1722.743,11147.5620726,-1980.40596015
1886.212,11096.7985829,-1868.14962717
2065.193,11047.0313979,-1764.43605448
2261.157,10998.259315,-1668.24138505
2475.716,10949.9422399,-1578.82254994
2710.634,10902.1745436,-1495.56616794
2967.843,10855.1744723,-1417.87560741
3249.459,10808.8467314,-1345.01465086
3557.796,10763.2148565,-1276.28596469
3895.392,10718.5133342,-1211.23601153
4265.022,10674.6767808,-1149.48720393
4669.725,10631.9575708,-1090.82249219
5112.831,10590.5794376,-1034.52936214
5597.982,10550.4509464,-980.492217692
6129.169,10512.0250296,-928.484070042
6710.759,10475.3184932,-878.611218426
7347.536,10440.5475402,-830.730910701
8044.736,10407.612606,-784.566993028
8808.093,10376.6049816,-740.09655562
9643.884,10347.6228387,-697.324042872
10558.982,10320.5754525,-656.444824766
11560.913,10295.5393811,-617.277010485
12657.916,10272.3907422,-579.935445184
13859.012,10251.077037,-544.360007386
15174.08,10231.4569503,-510.48811413
16613.932,10213.5345739,-478.34832381
18190.411,10197.1580055,-447.899528392
19916.481,10182.2586555,-419.163124046
21806.335,10168.7364921,-392.351576675
23875.515,10156.5940452,-367.077501347
26141.038,10145.5541835,-343.412346365
28621.534,10135.5816921,-321.397844817
31337.402,10126.6751183,-300.944300666
34310.976,10118.6584253,-281.900587014
37566.709,10111.4499579,-264.328215616
41131.375,10105.0019197,-248.189154657
45034.289,10099.2804033,-233.527275226
49307.546,10094.2810482,-220.101813402
53986.288,10089.5814686,-208.0670632
59108.991,10085.5467828,-197.139663728
64717.782,10081.8908283,-187.603491767
70858.785,10078.6317247,-179.182801595
77582.502,10075.7097909,-171.999382258
84944.225,10073.0907372,-166.005717993
93004.495,10070.8112472,-161.062199644
101829.595,10068.601381,-157.393799413
111492.1,10066.5840701,-154.800245187
122071.47,10064.8333582,-153.269056916
133654.705,10063.1614511,-152.849658799
146337.062,10061.6083263,-153.575177229
160222.834,10060.143414,-155.457957258
175426.213,10058.7431133,-158.452164655
192072.225,10057.3838472,-162.619226232
210297.759,10055.9611225,-167.971110552
230252.696,10054.6386463,-174.484407479
252101.136,10053.2814897,-182.490771455
276022.752,10051.8444026,-191.750976127
302214.266,10050.4093223,-202.562061582
330891.064,10048.8040891,-214.952377287
362288.975,10047.2708342,-228.935064951
396666.201,10045.4668868,-244.838710266
434305.446,10043.5716336,-262.613681743
475516.241,10041.4658554,-282.264828105
520637.485,10039.3509399,-304.455326875
570040.237,10037.1852307,-329.186224591
624130.765,10034.3810098,-356.191905795
683353.887,10031.1363043,-385.864873703
748196.631,10027.1319011,-418.295111724
819192.234,10022.596508,-453.679797421
896924.538,10017.1510941,-492.332287835
982032.779,10009.9857687,-535.003581666
1075216.853,10003.2736124,-582.480416428
1177243.068,9994.0993558,-633.238822737
1288950.444,9985.46774369,-689.632397122
1411257.618,9973.8910211,-750.858734133
1545170.393,9957.59000913,-816.96816115
1691790.012,9941.59507327,-893.551539832
1852322.216,9924.95206338,-968.383903409
2028087.154,9906.08641529,-1055.0477772
2220530.245,9879.02973206,-1147.44893941
2431234.062,9855.51473007,-1253.86636726
2661931.346,9821.21582773,-1363.65764733
2914519.257,9778.66382626,-1481.18538691
3191074.973,9731.44153896,-1613.33265603
3493872.775,9677.21799218,-1752.10450812
3825402.747,9611.18192945,-1893.36615221
4188391.254,9533.02878393,-2054.96328974
4585823.366,9444.7031025,-2224.34399248
5020967.4,9341.46106971,-2402.31639071
5497401.8,9223.71819919,-2586.14516722
6019044.568,9087.80012902,-2779.51318087
6590185.478,8932.15163002,-2982.4827033
7215521.358,8751.65833184,-3189.03409902
7900194.712,8546.05968692,-3396.44678862
8649836.013,8312.76399586,-3607.90923676
9470610.001,8055.78631195,-3814.64357574
10369266.383,7769.00738954,-4012.83449639
11353195.339,7454.44974557,-4196.89093298
12430488.296,7110.72480607,-4364.35863784
13610004.466,6741.64204508,-4507.61752771
14901443.705,6352.99110126,-4626.68033907
16315426.277,6124.13959237,-4658.24363452
17863580.192,5716.50879496,-4725.14496124
19558636.83,5303.90726319,-4757.04873385
21414535.639,4891.26132002,-4758.63489606
23446538.764,4476.93568558,-4736.39065175
25671356.563,4057.18350717,-4697.08214708
28107285.021,3631.51263761,-4607.75551225
30774356.209,3202.47497957,-4411.78475388
33694503.022,2894.3396273,-4227.92809837
36891739.544,2581.02033478,-4066.36657394
40392358.532,2276.9535135,-3862.52459064
44225147.632,2020.67568948,-3665.269708
48421626.123,1780.53306075,-3462.14094661
53016304.116,1566.36767678,-3260.62674752
58046966.348,1371.83894636,-3058.30568301
63554982.914,1197.72315936,-2859.97649631
69585649.471,1041.52791621,-2663.5467084
76188559.737,903.309365872,-2472.23225569
83418013.325,779.802633722,-2287.35648802
91333462.282,671.14079635,-2108.08560657
