Bottle Number:0
12/22/2017 1:07:47 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11282.264496,-2802.40981349
1094.889,11219.2053251,-2627.79474139
1198.782,11158.8121914,-2466.86511229
1312.533,11100.6748024,-2318.39381476
1437.078,11044.6070082,-2181.09629681
1573.441,10990.1473598,-2054.23870768
1722.743,10937.2761512,-1937.0915045
1886.212,10885.7880877,-1828.3812674
2065.193,10835.5155266,-1727.88220781
2261.157,10786.3435001,-1634.47841946
2475.716,10737.8517263,-1547.59555605
2710.634,10690.104612,-1466.63679038
2967.843,10643.2035529,-1391.09503665
3249.459,10597.0819552,-1320.20513576
3557.796,10551.7895146,-1253.36200039
3895.392,10507.3380158,-1190.13684888
4265.022,10463.953349,-1130.17215955
4669.725,10421.6060275,-1073.1662716
5112.831,10380.4878598,-1018.61253889
5597.982,10340.6486762,-966.204131397
6129.169,10302.4306516,-915.827167405
6710.759,10265.867727,-867.507529034
7347.536,10231.1054791,-821.06820052
8044.736,10198.1599115,-776.30784493
8808.093,10166.9751383,-733.116561973
9643.884,10137.7158171,-691.505998897
10558.982,10110.4386996,-651.698332898
11560.913,10085.0910732,-613.564928411
12657.916,10061.5617867,-577.131816039
13859.012,10039.8079281,-542.243026487
15174.08,10019.8107377,-509.048900385
16613.932,10001.4636521,-477.505421705
18190.411,9984.58738351,-447.541404657
19916.481,9969.30408109,-419.206772912
21806.335,9955.40849332,-392.669613958
23875.515,9942.73077886,-367.634799012
26141.038,9931.30582265,-344.191615884
28621.534,9920.96410344,-322.331227552
31337.402,9911.65529852,-301.880317843
34310.976,9903.23497249,-282.883051968
37566.709,9895.78488535,-265.27642489
41131.375,9889.03008495,-249.201269403
45034.289,9883.04709674,-234.220821983
49307.546,9877.57696192,-220.862368006
53986.288,9872.85816736,-208.612273434
59108.991,9868.51058794,-197.552555411
64717.782,9864.6201795,-187.78583574
70858.785,9861.26162428,-179.244596429
77582.502,9858.10150007,-171.781495804
84944.225,9855.28805437,-165.458786476
93004.495,9852.88228457,-160.309875476
101829.595,9850.67934354,-156.271981074
111492.1,9848.50504375,-153.340458456
122071.47,9846.59664973,-151.493762053
133654.705,9844.86306605,-150.756378839
146337.062,9843.21877502,-151.054337983
160222.834,9841.70870955,-152.426778839
175426.213,9840.27212985,-154.913944927
192072.225,9838.89593551,-158.643050965
210297.759,9837.48207487,-163.459378228
230252.696,9836.12026898,-169.401441989
252101.136,9834.75800903,-176.702079279
276022.752,9833.33994206,-185.394255284
302214.266,9831.85093404,-195.448250774
330891.064,9830.34219808,-207.000354772
362288.975,9828.82646237,-220.215212651
396666.201,9827.19617021,-235.197692971
434305.446,9825.31641079,-251.995331682
475516.241,9823.36915685,-270.564899354
520637.485,9821.4140562,-291.706766798
570040.237,9819.40034861,-315.077637838
624130.765,9816.7619448,-340.75715523
683353.887,9813.75064693,-368.928371798
748196.631,9809.94057143,-399.741784349
819192.234,9805.73168006,-433.484308031
896924.538,9800.65076201,-470.258562474
982032.779,9794.01701477,-510.996266216
1075216.853,9787.77024134,-556.306640458
1177243.068,9779.22266077,-604.616786463
1288950.444,9771.2287797,-658.578466318
1411257.618,9760.47615601,-717.041058842
1545170.393,9748.12410886,-780.032249249
1691790.012,9731.89747498,-852.766991271
1852322.216,9713.61124458,-924.778459226
2028087.154,9693.82150714,-1008.84797272
2220530.245,9670.56358492,-1096.96792648
2431234.062,9649.02874705,-1194.99144095
2661931.346,9617.22775603,-1304.44537967
2914519.257,9577.45042888,-1419.4982958
3191074.973,9533.37502112,-1538.01139428
3493872.775,9480.73948684,-1672.58422386
3825402.747,9421.27324562,-1814.19575227
4188391.254,9349.19559272,-1967.89950257
4585823.366,9264.60168527,-2126.87286912
5020967.4,9167.42988785,-2295.30213387
5497401.8,9057.56814605,-2479.52603096
6019044.568,8928.57294652,-2669.5902624
6590185.478,8784.75301687,-2863.2099152
7215521.358,8611.60133188,-3064.24699466
7900194.712,8418.09488846,-3266.53094833
8649836.013,8200.87341659,-3472.88363897
9470610.001,7954.69966888,-3675.33593539
10369266.383,7681.22981365,-3874.33866539
11353195.339,7379.97889253,-4057.03769123
12430488.296,7049.88125621,-4227.5039964
13610004.466,6696.90804675,-4374.11625047
14901443.705,6321.4552148,-4497.98167248
16315426.277,6100.34037467,-4533.33758109
17863580.192,5702.01391352,-4607.94237987
19558636.83,5299.86788974,-4649.20169765
21414535.639,4892.65793434,-4658.16645938
23446538.764,4487.3959706,-4638.26334492
25671356.563,4078.82048716,-4604.62389621
28107285.021,3675.01529802,-4519.1471644
30774356.209,3241.83192345,-4365.29647927
33694503.022,2933.67895166,-4198.12752143
36891739.544,2582.03816374,-4049.1100756
40392358.532,2296.79301244,-3827.66524298
44225147.632,2041.84149568,-3637.59344495
48421626.123,1798.75676907,-3439.72115975
53016304.116,1584.34218173,-3240.49608153
58046966.348,1389.44971486,-3042.10293377
63554982.914,1213.92201111,-2847.1992846
69585649.471,1055.67011054,-2653.21722749
76188559.737,916.249056183,-2464.03935258
83418013.325,791.39067382,-2281.44404551
91333462.282,679.706895708,-2105.16284385
