Bottle Number:0
12/22/2017 5:30:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11422.8130535,-2842.63346974
1094.889,11362.3892757,-2663.78111864
1198.782,11304.2317668,-2499.30560981
1312.533,11248.0098806,-2347.7660201
1437.078,11193.4616779,-2207.90948447
1573.441,11140.1636012,-2078.95500596
1722.743,11088.1808334,-1959.98282709
1886.212,11037.2105859,-1849.86872903
2065.193,10987.1890417,-1748.00101892
2261.157,10937.9908826,-1653.40458278
2475.716,10889.2035555,-1565.38498461
2710.634,10841.0186305,-1483.25438385
2967.843,10793.5165818,-1406.49907059
3249.459,10746.7592233,-1334.25524879
3557.796,10700.8108839,-1266.09773195
3895.392,10655.8168279,-1201.38217777
4265.022,10611.8532281,-1139.84410348
4669.725,10569.1138237,-1081.11869515
5112.831,10527.7360932,-1024.85606945
5597.982,10487.9107411,-970.772621681
6129.169,10449.8026053,-918.724603895
6710.759,10413.5215165,-868.76133908
7347.536,10379.2254198,-820.801538893
8044.736,10346.906842,-774.704211967
8808.093,10316.5676661,-730.249568979
9643.884,10288.1929722,-687.556630141
10558.982,10261.8764101,-646.910357156
11560.913,10237.4794109,-608.019024234
12657.916,10214.946158,-570.956983984
13859.012,10194.2435128,-535.700836519
15174.08,10175.2418313,-502.23939533
16613.932,10157.8300298,-470.403607483
18190.411,10141.9655077,-440.468621982
19916.481,10127.5630551,-412.180758985
21806.335,10114.3683911,-385.718683641
23875.515,10102.5219994,-360.923090161
26141.038,10091.7955569,-337.767693188
28621.534,10082.0742951,-316.090487522
31337.402,10073.380705,-295.967419746
34310.976,10065.5550137,-277.411081333
37566.709,10058.5292896,-260.182905395
41131.375,10052.2318346,-244.407949872
45034.289,10046.6626718,-230.030271407
49307.546,10041.6589884,-216.945940441
53986.288,10037.0622255,-205.165850189
59108.991,10032.983708,-194.611525421
64717.782,10029.3576886,-185.251106653
70858.785,10026.0989192,-177.131767422
77582.502,10023.2064291,-170.190098155
84944.225,10020.5202563,-164.364353575
93004.495,10018.2437889,-159.60696738
101829.595,10015.9661953,-156.141027457
111492.1,10014.0017983,-153.68272807
122071.47,10012.1105793,-152.288363985
133654.705,10010.3741756,-152.00549497
146337.062,10008.728533,-152.82457641
160222.834,10007.1712806,-154.745710997
175426.213,10005.6936165,-157.793100354
192072.225,10004.2862432,-162.058450878
210297.759,10002.8495763,-167.427503811
230252.696,10001.3613417,-173.968168947
252101.136,9999.98946216,-181.951187996
276022.752,9998.39590421,-191.2522512
302214.266,9996.83975167,-202.02821575
330891.064,9995.15980909,-214.339934984
362288.975,9993.44792665,-228.258101897
396666.201,9991.59918963,-244.125185542
434305.446,9989.51926505,-261.687343012
475516.241,9987.32721879,-281.335210855
520637.485,9985.22001942,-303.372184399
570040.237,9982.83970428,-327.958964843
624130.765,9979.95572024,-354.756160219
683353.887,9976.57954202,-384.209961334
748196.631,9972.40362638,-416.358239153
819192.234,9967.72587821,-451.490896751
896924.538,9962.1281732,-489.768813453
982032.779,9954.96077737,-532.11066343
1075216.853,9948.08532122,-579.236472826
1177243.068,9938.809809,-629.492349677
1288950.444,9930.19762066,-685.386204319
1411257.618,9918.46686703,-745.997290336
1545170.393,9901.26312483,-812.467768879
1691790.012,9885.2469508,-883.395677879
1852322.216,9869.31652865,-961.550621975
2028087.154,9848.50875976,-1046.74598837
2220530.245,9826.88289012,-1137.98098042
2431234.062,9796.40092566,-1239.77947044
2661931.346,9762.97821463,-1349.30447094
2914519.257,9723.80354237,-1466.20639069
3191074.973,9676.8348069,-1596.86915974
3493872.775,9622.78432686,-1735.5911028
3825402.747,9554.07945934,-1882.67129148
4188391.254,9480.05959688,-2035.65445162
4585823.366,9392.83752575,-2203.79547095
5020967.4,9293.39913075,-2374.57933144
5497401.8,9176.38901804,-2562.06997993
6019044.568,9039.40395405,-2756.69063119
6590185.478,8886.60429873,-2955.80057114
7215521.358,8708.92618005,-3163.89100907
7900194.712,8506.20067666,-3364.52229404
8649836.013,8276.63254488,-3575.65985131
9470610.001,8020.90758746,-3779.94421489
10369266.383,7736.9984271,-3978.45744377
11353195.339,7426.35570869,-4159.58389032
12430488.296,7086.53805979,-4325.45679386
13610004.466,6722.30751189,-4471.95199775
14901443.705,6336.66064973,-4591.83329422
16315426.277,6112.57951957,-4624.42685457
17863580.192,5705.77561489,-4692.85463971
19558636.83,5293.67740223,-4726.33810429
21414535.639,4886.75112129,-4730.97016689
23446538.764,4472.09459029,-4710.29794437
25671356.563,4055.16388914,-4672.89927454
28107285.021,3635.23691966,-4586.604195
30774356.209,3205.51495314,-4393.20467202
33694503.022,2896.70421233,-4211.22765109
36891739.544,2585.14267379,-4051.99332154
40392358.532,2279.62254471,-3850.0095342
44225147.632,2023.70656713,-3653.6634779
48421626.123,1783.54555998,-3453.19675484
53016304.116,1569.1969543,-3251.62431543
58046966.348,1374.45993244,-3050.84660743
63554982.914,1200.26965125,-2853.30960796
69585649.471,1043.59328705,-2657.68463611
76188559.737,905.718239706,-2467.33114837
83418013.325,781.705175334,-2282.77488399
91333462.282,672.448820017,-2104.00585996
