Bottle Number:0
12/22/2017 3:10:25 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11352.0818144,-2829.92679162
1094.889,11291.0733929,-2651.78214014
1198.782,11232.5032432,-2487.79089427
1312.533,11176.0763757,-2336.6483308
1437.078,11121.4846965,-2197.00885964
1573.441,11068.3095442,-2068.23275612
1722.743,11016.6745493,-1949.39579352
1886.212,10966.1179958,-1839.33875499
2065.193,10916.6774964,-1737.58850943
2261.157,10868.1621433,-1643.2007412
2475.716,10820.1188865,-1555.3887745
2710.634,10772.8024673,-1473.64929661
2967.843,10726.1450048,-1397.28332926
3249.459,10680.2383934,-1325.65987486
3557.796,10635.025452,-1258.09933083
3895.392,10590.7603972,-1194.14959706
4265.022,10547.3750809,-1133.4664083
4669.725,10505.1510679,-1075.70839446
5112.831,10464.1021716,-1020.45520324
5597.982,10424.4624063,-967.2350925
6129.169,10386.4415805,-916.094412043
6710.759,10350.1795112,-867.069562738
7347.536,10315.7323979,-819.973302792
8044.736,10283.0990781,-774.540236531
8808.093,10252.3869689,-730.77589867
9643.884,10223.7054059,-688.638050584
10558.982,10196.9094852,-648.40898675
11560.913,10172.0248438,-609.968294619
12657.916,10149.050346,-573.076334768
13859.012,10127.8171124,-538.029846287
15174.08,10108.3809823,-504.656825887
16613.932,10090.635281,-472.907259291
18190.411,10074.3321025,-442.910143356
19916.481,10059.5451494,-414.585704626
21806.335,10046.1512903,-388.046539136
23875.515,10033.9103012,-363.133991534
26141.038,10022.9797935,-339.795966188
28621.534,10013.0417804,-317.995042496
31337.402,10004.2015903,-297.693085483
34310.976,9996.17403928,-278.857235975
37566.709,9989.03574446,-261.485402392
41131.375,9982.65982507,-245.532710617
45034.289,9976.95200686,-230.881789568
49307.546,9971.84966057,-217.582364225
53986.288,9967.25125147,-205.648412192
59108.991,9963.1289231,-194.879515576
64717.782,9959.48886801,-185.271064003
70858.785,9956.2710372,-176.943874364
77582.502,9953.41710554,-169.7676111
84944.225,9950.73975242,-163.729409529
93004.495,9948.44833534,-158.808752754
101829.595,9946.2972812,-155.137112177
111492.1,9944.27038465,-152.439178189
122071.47,9942.51673257,-150.841734001
133654.705,9940.89081077,-150.277500232
146337.062,9939.30132754,-150.937130111
160222.834,9937.86759577,-152.572468722
175426.213,9936.42305031,-155.401572962
192072.225,9935.13014588,-159.371150487
210297.759,9933.73470479,-164.514426507
230252.696,9932.45898729,-170.762757544
252101.136,9931.06815216,-178.410214604
276022.752,9929.70142244,-187.435848588
302214.266,9928.19822102,-197.926804595
330891.064,9926.72744155,-209.865680417
362288.975,9925.21356479,-223.438727517
396666.201,9923.46972075,-238.86773112
434305.446,9921.66259605,-256.008006522
475516.241,9919.69456693,-275.2421027
520637.485,9917.59215299,-296.808560883
570040.237,9915.52409245,-320.781450639
624130.765,9912.88312561,-347.173735295
683353.887,9909.7884092,-376.024043705
748196.631,9905.86629449,-407.502898161
819192.234,9901.49167891,-441.94355958
896924.538,9896.26266921,-479.616763127
982032.779,9889.47413405,-521.14866226
1075216.853,9882.96232365,-567.488880465
1177243.068,9874.17861249,-616.858780449
1288950.444,9866.01650743,-671.926100344
1411257.618,9854.81307104,-731.550047274
1545170.393,9840.85825901,-796.92952017
1691790.012,9827.14026832,-869.07036167
1852322.216,9804.38682608,-942.512525449
2028087.154,9793.12196713,-1027.25291057
2220530.245,9766.1567331,-1121.35534082
2431234.062,9740.42474902,-1218.72040538
2661931.346,9704.80048907,-1326.72368262
2914519.257,9664.77737337,-1445.09541603
3191074.973,9618.10429993,-1570.28604744
3493872.775,9565.68327784,-1708.80820768
3825402.747,9500.78357646,-1850.58642085
4188391.254,9432.72308175,-2003.70036346
4585823.366,9344.88139544,-2165.21089111
5020967.4,9247.74819359,-2338.54577191
5497401.8,9132.24940574,-2526.45902328
6019044.568,9000.09615071,-2715.54323627
6590185.478,8847.44325229,-2916.0301144
7215521.358,8673.32246787,-3117.03590266
7900194.712,8476.28468997,-3326.62452255
8649836.013,8250.53096158,-3534.6881255
9470610.001,8002.72016272,-3738.16357883
10369266.383,7721.71918726,-3934.88203212
11353195.339,7413.43014649,-4117.49050717
12430488.296,7078.08721475,-4287.10075528
13610004.466,6717.79003061,-4431.98903272
14901443.705,6338.98495413,-4555.91842052
16315426.277,6113.67826284,-4589.80865449
17863580.192,5710.17494543,-4661.97743875
19558636.83,5302.21843168,-4699.1353592
21414535.639,4892.07451748,-4706.34293221
23446538.764,4483.00275104,-4680.10351418
25671356.563,4071.62421585,-4642.41699307
28107285.021,3664.25287196,-4547.14394687
30774356.209,3230.99730281,-4392.88617304
33694503.022,2922.14997995,-4220.14382806
36891739.544,2569.02046329,-4066.91552741
40392358.532,2285.80935863,-3843.8727633
44225147.632,2030.4995329,-3650.2636129
48421626.123,1789.43531887,-3450.29461893
53016304.116,1575.31299155,-3248.95798826
58046966.348,1381.16160891,-3049.3861978
63554982.914,1206.94852685,-2852.83888077
69585649.471,1049.47735866,-2658.11884996
76188559.737,910.759530823,-2467.68448037
83418013.325,786.745117708,-2284.34172779
91333462.282,675.416225992,-2107.71791481
