Bottle Number:0
12/22/2017 1:05:58 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11309.536522,-2818.0216223
1094.889,11245.5422169,-2642.72482742
1198.782,11184.2363979,-2481.19871011
1312.533,11125.3418117,-2332.04792619
1437.078,11068.4714605,-2194.01269279
1573.441,11013.3202672,-2066.46323139
1722.743,10959.9147,-1948.63514164
1886.212,10907.8626047,-1839.30311133
2065.193,10857.0780126,-1738.10915786
2261.157,10807.5281325,-1644.17580278
2475.716,10758.6893508,-1556.69127658
2710.634,10710.6306389,-1475.24112139
2967.843,10663.4812071,-1399.23989407
3249.459,10617.1985315,-1327.90467966
3557.796,10571.6982162,-1260.77703577
3895.392,10527.1189075,-1197.2951824
4265.022,10483.4972663,-1137.07897436
4669.725,10441.0452367,-1079.96504451
5112.831,10399.7123955,-1025.31367555
5597.982,10359.7256727,-972.767019511
6129.169,10321.1996967,-922.371785807
6710.759,10284.3675045,-874.047623921
7347.536,10249.3027274,-827.611706558
8044.736,10216.0142079,-782.885288335
8808.093,10184.4461009,-739.644861221
9643.884,10154.7808653,-698.110601461
10558.982,10127.1421515,-658.220515895
11560.913,10101.3033658,-620.069191795
12657.916,10077.3458596,-583.488730153
13859.012,10055.1864145,-548.624372942
15174.08,10034.7558995,-515.266568208
16613.932,10015.9870372,-483.592384585
18190.411,9998.7261734,-453.511223133
19916.481,9983.02878447,-425.008011124
21806.335,9968.69380542,-398.290844635
23875.515,9955.60610791,-373.141859791
26141.038,9943.8059403,-349.508668152
28621.534,9933.20622483,-327.337246074
31337.402,9923.56181295,-306.764185642
34310.976,9914.87545643,-287.534327922
37566.709,9907.14861379,-269.749652637
41131.375,9900.22438701,-253.381753006
45034.289,9893.90043948,-238.326732579
49307.546,9888.36240737,-224.682772015
53986.288,9883.39175812,-212.085405559
59108.991,9878.77545216,-200.989255734
64717.782,9874.77574025,-190.995674456
70858.785,9871.12314544,-182.198092693
77582.502,9868.02625082,-174.629602161
84944.225,9865.03440936,-168.131690611
93004.495,9862.48892353,-162.754561917
101829.595,9860.08139714,-158.69991575
111492.1,9857.93110825,-155.580392201
122071.47,9855.98729265,-153.600345973
133654.705,9854.11308373,-152.736176277
146337.062,9852.46207079,-152.895053885
160222.834,9850.85188351,-154.203842573
175426.213,9849.34982474,-156.663439548
192072.225,9847.93069254,-160.259126173
210297.759,9846.39170265,-165.007076535
230252.696,9845.02321319,-170.872278724
252101.136,9843.6730558,-178.227960116
276022.752,9842.19241002,-186.772053015
302214.266,9840.71013701,-196.825109866
330891.064,9839.19966065,-208.38954977
362288.975,9837.63334906,-221.552827359
396666.201,9835.92748044,-236.508186195
434305.446,9833.95536786,-253.249780398
475516.241,9832.03301259,-271.96482005
520637.485,9830.03465232,-292.981599236
570040.237,9827.94694573,-316.472268411
624130.765,9825.2940636,-342.15651084
683353.887,9822.22723756,-370.459797245
748196.631,9818.41178734,-401.291062955
819192.234,9814.06833245,-435.068039625
896924.538,9808.9992168,-471.932942636
982032.779,9802.28958838,-512.690339916
1075216.853,9795.84721695,-558.072458613
1177243.068,9787.21939291,-606.581006942
1288950.444,9779.20711287,-660.479195233
1411257.618,9768.43053953,-719.0843145
1545170.393,9750.61839075,-783.883347047
1691790.012,9743.12036401,-854.198863801
1852322.216,9723.79308511,-930.730830095
2028087.154,9701.92108831,-1008.30813108
2220530.245,9682.62437207,-1100.08217137
2431234.062,9655.01071016,-1198.14069613
2661931.346,9623.2151864,-1307.00624989
2914519.257,9583.57535302,-1420.17903553
3191074.973,9537.93580498,-1543.85731908
3493872.775,9487.31051182,-1676.90930526
3825402.747,9424.31917563,-1816.50197032
4188391.254,9356.63996144,-1970.42726799
4585823.366,9269.59043453,-2131.75179454
5020967.4,9174.87995561,-2300.59848072
5497401.8,9064.36931562,-2481.69942439
6019044.568,8933.09339457,-2672.20294735
6590185.478,8787.3375279,-2867.37253432
7215521.358,8615.88667133,-3068.9601704
7900194.712,8425.36856051,-3273.89149683
8649836.013,8202.96847072,-3481.48409183
9470610.001,7955.94268498,-3683.6243827
10369266.383,7681.21718007,-3880.61394498
11353195.339,7382.50060101,-4060.47164797
12430488.296,7051.77026787,-4228.43043729
13610004.466,6697.75355754,-4382.45368163
14901443.705,6321.70593336,-4503.74853135
16315426.277,6102.87269599,-4538.9192199
17863580.192,5702.05857915,-4612.44687147
19558636.83,5302.85216813,-4651.95618698
21414535.639,4891.38762865,-4661.99693366
23446538.764,4485.13894883,-4641.80481317
25671356.563,4077.76202264,-4607.81504519
28107285.021,3673.48301371,-4522.45252658
30774356.209,3240.3792267,-4366.45897298
33694503.022,2933.04792285,-4199.72469946
36891739.544,2581.02398081,-4050.25983171
40392358.532,2295.5342321,-3828.65898361
44225147.632,2040.68982582,-3638.04892647
48421626.123,1797.58029163,-3440.8685605
53016304.116,1583.81608108,-3240.6012307
58046966.348,1389.00348255,-3042.57491653
63554982.914,1213.29839357,-2846.99261419
69585649.471,1055.10284943,-2653.54402899
76188559.737,915.90993492,-2464.11490335
83418013.325,791.104222771,-2281.47033142
91333462.282,679.218449774,-2105.03927358
