Bottle Number:0
12/22/2017 5:29:49 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11424.1035129,-2845.54590942
1094.889,11363.8575504,-2665.83822248
1198.782,11305.9373137,-2500.51909172
1312.533,11250.0466205,-2348.19700857
1437.078,11195.8429796,-2207.61415765
1573.441,11142.984446,-2078.0706585
1722.743,11091.4646308,-1958.49522681
1886.212,11040.9801629,-1847.82936882
2065.193,10991.5011373,-1745.52605522
2261.157,10942.8936281,-1650.6496172
2475.716,10894.6411063,-1562.34574878
2710.634,10847.0705434,-1480.02919777
2967.843,10800.136945,-1403.18988073
3249.459,10753.9344874,-1331.03164121
3557.796,10708.4187124,-1262.89536897
3895.392,10663.9397581,-1198.30344517
4265.022,10620.3573969,-1136.94170698
4669.725,10577.9438202,-1078.49002974
5112.831,10536.8367685,-1022.51156637
5597.982,10497.2697478,-968.658180897
6129.169,10459.34726,-916.906291332
6710.759,10423.1706905,-867.185010735
7347.536,10388.9718311,-819.531977908
8044.736,10356.686849,-773.631360576
8808.093,10326.2944323,-729.368598394
9643.884,10297.895714,-686.913487905
10558.982,10271.4776119,-646.358213378
11560.913,10247.0103285,-607.623789784
12657.916,10224.4627114,-570.697463188
13859.012,10203.6748732,-535.493780186
15174.08,10184.5284972,-502.070608747
16613.932,10167.0960252,-470.291533991
18190.411,10151.177305,-440.3554681
19916.481,10136.6687255,-412.062565857
21806.335,10123.5126985,-385.574934336
23875.515,10111.5678587,-360.809711772
26141.038,10100.8040424,-337.608920146
28621.534,10091.0601726,-315.99913486
31337.402,10082.3568564,-295.80511171
34310.976,10074.5530114,-277.186767584
37566.709,10067.5563611,-259.964780401
41131.375,10061.2713934,-244.228013429
45034.289,10055.598126,-229.738497966
49307.546,10050.5722762,-216.68821202
53986.288,10046.1191456,-204.874525659
59108.991,10042.075452,-194.230197214
64717.782,10038.4154544,-184.858991767
70858.785,10035.249184,-176.723416308
77582.502,10032.2939449,-169.771422992
84944.225,10029.644566,-163.893141026
93004.495,10027.351239,-159.149625172
101829.595,10025.2350191,-155.605487359
111492.1,10023.1635735,-153.09559045
122071.47,10021.3844163,-151.797537584
133654.705,10019.6949549,-151.522566158
146337.062,10018.1378931,-152.324953066
160222.834,10016.5961219,-154.245500975
175426.213,10015.1850761,-157.275504199
192072.225,10013.7788061,-161.455365751
210297.759,10012.3023963,-166.861465279
230252.696,10010.9315679,-173.39973187
252101.136,10009.5525155,-181.38348318
276022.752,10007.9942312,-190.636032035
302214.266,10006.477186,-201.506899068
330891.064,10004.8990155,-213.732907811
362288.975,10003.1766295,-227.709157443
396666.201,10001.4933538,-243.569937703
434305.446,9999.45175477,-261.137661563
475516.241,9997.32071018,-280.788172052
520637.485,9995.17163466,-302.848095756
570040.237,9992.91890724,-327.460691892
624130.765,9990.01557681,-354.33201826
683353.887,9986.73544279,-383.789291375
748196.631,9982.64189698,-415.955783217
819192.234,9977.99756656,-451.033022914
896924.538,9972.54325966,-489.492247965
982032.779,9965.37067614,-531.82124899
1075216.853,9958.54204437,-579.017456881
1177243.068,9949.32731358,-629.275033177
1288950.444,9940.78681367,-685.299353265
1411257.618,9929.12043505,-746.056082683
1545170.393,9910.46292764,-812.326982863
1691790.012,9897.75488473,-884.695845915
1852322.216,9878.22757041,-961.609326487
2028087.154,9856.78953652,-1046.26794701
2220530.245,9836.71072461,-1139.75762362
2431234.062,9810.47545044,-1242.35177431
2661931.346,9778.84098417,-1352.82873192
2914519.257,9739.80915698,-1472.49981402
3191074.973,9686.44211037,-1599.16390906
3493872.775,9631.61109211,-1737.87627198
3825402.747,9567.28089215,-1883.64156329
4188391.254,9491.09750509,-2037.28945254
4585823.366,9406.4979421,-2204.3329613
5020967.4,9302.77620494,-2381.56246086
5497401.8,9186.21943537,-2564.56564227
6019044.568,9052.16292198,-2757.12371971
6590185.478,8895.70912822,-2958.98466864
7215521.358,8716.57420489,-3164.96276249
7900194.712,8516.35548283,-3370.7669554
8649836.013,8289.03351224,-3582.68366369
9470610.001,8032.23735783,-3786.0574766
10369266.383,7749.36782158,-3983.61402756
11353195.339,7431.50486505,-4166.7760442
12430488.296,7091.96040678,-4334.00885324
13610004.466,6727.26091701,-4482.0284669
14901443.705,6341.86385149,-4599.57847837
16315426.277,6113.71245584,-4630.70449721
17863580.192,5709.49357283,-4700.16329097
19558636.83,5296.36457455,-4733.22955505
21414535.639,4886.37381132,-4738.29882149
23446538.764,4473.86170144,-4714.96129261
25671356.563,4058.67333832,-4677.62763536
28107285.021,3635.20370572,-4593.76649683
30774356.209,3205.19358541,-4398.34285676
33694503.022,2895.40965497,-4216.56729123
36891739.544,2583.91054596,-4056.09511216
40392358.532,2277.79985239,-3853.72714492
44225147.632,2021.83351802,-3656.25243311
48421626.123,1782.72307295,-3454.79785391
53016304.116,1567.82766936,-3253.17682524
58046966.348,1373.47847266,-3052.24519915
63554982.914,1199.46684589,-2854.42157805
69585649.471,1042.97519916,-2659.15317778
76188559.737,904.745506484,-2468.03936816
83418013.325,781.371822793,-2283.30888634
91333462.282,672.463153309,-2104.83152801
