Bottle Number:0
12/22/2017 1:04:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11345.288511,-2833.55350662
1094.889,11280.5722997,-2657.48065026
1198.782,11218.7038518,-2495.13814172
1312.533,11159.1846943,-2345.24707905
1437.078,11101.8414386,-2206.51377902
1573.441,11046.2196492,-2078.3501442
1722.743,10992.3646703,-1959.87579305
1886.212,10939.9120602,-1849.90088985
2065.193,10888.8584277,-1748.17100446
2261.157,10838.9601461,-1653.67142355
2475.716,10789.8241256,-1565.73084023
2710.634,10741.5835965,-1483.84615624
2967.843,10694.2178065,-1407.38517688
3249.459,10647.694679,-1335.80604994
3557.796,10601.987003,-1268.34205143
3895.392,10557.2736566,-1204.64053719
4265.022,10513.4648464,-1144.22311571
4669.725,10470.7213297,-1086.91107282
5112.831,10429.1495829,-1032.19273606
5597.982,10389.0124563,-979.623306354
6129.169,10350.2157272,-929.16526359
6710.759,10313.0718789,-880.791433737
7347.536,10277.6838714,-834.324809432
8044.736,10244.0093255,-789.524046817
8808.093,10212.1747983,-746.340792398
9643.884,10182.1808385,-704.733764826
10558.982,10154.0245852,-664.872091415
11560.913,10127.8538451,-626.609053733
12657.916,10103.4387978,-590.009224037
13859.012,10080.8649579,-554.995760981
15174.08,10059.9682167,-521.564180621
16613.932,10040.7955527,-489.752576573
18190.411,10023.207536,-459.483164943
19916.481,10007.1253469,-430.908395212
21806.335,9992.37179408,-403.973650781
23875.515,9979.05417141,-378.691267857
26141.038,9966.84508356,-354.840589644
28621.534,9955.89822625,-332.526274118
31337.402,9945.89380287,-311.693170961
34310.976,9936.95364541,-292.350018446
37566.709,9928.93757527,-274.289489178
41131.375,9921.64420052,-257.799382629
45034.289,9915.21417983,-242.482231034
49307.546,9909.48858384,-228.525416154
53986.288,9904.1656675,-215.952920988
59108.991,9899.51471878,-204.425439764
64717.782,9895.30724938,-194.33200682
70858.785,9891.61902917,-185.399706074
77582.502,9888.25651269,-177.551400018
84944.225,9885.21663021,-170.951401118
93004.495,9882.55673325,-165.400194223
101829.595,9880.04253759,-161.182773979
111492.1,9877.86029919,-157.911820679
122071.47,9875.70830735,-155.779432296
133654.705,9873.94641826,-154.762803892
146337.062,9872.15465304,-154.833686912
160222.834,9870.50660042,-156.087960678
175426.213,9868.95337628,-158.412872196
192072.225,9867.45094637,-161.900634596
210297.759,9865.98499648,-166.531868789
230252.696,9864.49357224,-172.397626549
252101.136,9863.08248074,-179.70694326
276022.752,9861.61842938,-188.216175862
302214.266,9860.13196142,-198.211513413
330891.064,9858.5240878,-209.711378074
362288.975,9856.92843155,-222.856840721
396666.201,9855.20401668,-237.820330421
434305.446,9853.34933838,-254.529817314
475516.241,9851.36180773,-273.193960604
520637.485,9849.37365564,-294.224121368
570040.237,9847.28134403,-317.717590904
624130.765,9844.60875432,-343.487089859
683353.887,9841.54477873,-371.805640743
748196.631,9837.74526182,-402.619601888
819192.234,9833.40140887,-436.445971261
896924.538,9828.29118782,-473.35557009
982032.779,9821.63485884,-514.240955079
1075216.853,9815.33226338,-559.739211761
1177243.068,9806.69558658,-608.333703547
1288950.444,9798.73417676,-662.386016986
1411257.618,9787.77552589,-721.14303378
1545170.393,9773.87899735,-786.831995773
1691790.012,9761.69040624,-855.125219048
1852322.216,9741.04055886,-930.2413012
2028087.154,9722.22855994,-1011.59183097
2220530.245,9700.28963486,-1103.12761562
2431234.062,9675.22354804,-1200.93468217
2661931.346,9643.95330654,-1308.775397
2914519.257,9601.20293847,-1423.94989295
3191074.973,9556.22109728,-1546.82381468
3493872.775,9507.60793519,-1680.96107298
3825402.747,9442.33452158,-1822.50907022
4188391.254,9372.91181753,-1976.03118479
4585823.366,9287.15750445,-2140.33763618
5020967.4,9191.51655726,-2307.55012862
5497401.8,9080.09920672,-2493.48292032
6019044.568,8951.24099982,-2679.43077053
6590185.478,8802.68033752,-2877.33448474
7215521.358,8634.78639544,-3079.97453213
7900194.712,8439.61295382,-3285.44476135
8649836.013,8219.07598349,-3491.41529937
9470610.001,7972.01529363,-3697.2099641
10369266.383,7691.53970195,-3891.82345537
11353195.339,7390.0989241,-4072.29936307
12430488.296,7060.21421817,-4244.63307642
13610004.466,6707.69630071,-4393.52675223
14901443.705,6326.52223989,-4516.55859252
16315426.277,6107.22089274,-4550.15278761
17863580.192,5707.53357813,-4624.45889581
19558636.83,5304.66306345,-4662.82068222
21414535.639,4893.185905,-4674.24461603
23446538.764,4484.83956479,-4654.42874072
25671356.563,4076.51933099,-4616.36643368
28107285.021,3671.86339029,-4529.51442135
30774356.209,3238.08273736,-4374.20310756
33694503.022,2930.61096812,-4206.50974254
36891739.544,2578.54660735,-4055.38240763
40392358.532,2293.32135781,-3834.10760491
44225147.632,2037.60074051,-3642.2065997
48421626.123,1795.20511025,-3443.31500065
53016304.116,1581.73501327,-3243.92473747
58046966.348,1386.69995222,-3044.33679143
63554982.914,1211.23986133,-2849.08139173
69585649.471,1053.73604493,-2655.22387466
76188559.737,914.154634656,-2465.57686266
83418013.325,789.917297336,-2282.70982942
91333462.282,678.05733603,-2105.76448743
