Bottle Number:0
12/22/2017 1:52:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11296.2873047,-2824.6627631
1094.889,11234.2319013,-2647.59067329
1198.782,11174.7299942,-2484.48592609
1312.533,11117.5077881,-2334.09260456
1437.078,11062.1915311,-2195.08036785
1573.441,11008.4207146,-2066.76709998
1722.743,10956.1571633,-1948.31294593
1886.212,10905.1638126,-1838.52620617
2065.193,10855.290789,-1737.01721457
2261.157,10806.5396327,-1642.79195092
2475.716,10758.262013,-1555.16455631
2710.634,10710.8196374,-1473.52690917
2967.843,10664.0219522,-1397.33455206
3249.459,10618.0006102,-1325.88911439
3557.796,10572.7808369,-1258.51591227
3895.392,10528.3918272,-1194.76050885
4265.022,10484.9824944,-1134.33351876
4669.725,10442.6972439,-1076.85446683
5112.831,10401.5446196,-1021.81618628
5597.982,10361.7175964,-968.93013243
6129.169,10323.5699023,-918.072940628
6710.759,10287.0381404,-869.268554331
7347.536,10252.3184679,-822.368746908
8044.736,10219.4695711,-777.231901202
8808.093,10188.4849052,-733.560571009
9643.884,10159.4256806,-691.644971363
10558.982,10132.3696932,-651.493396938
11560.913,10107.1691152,-613.092933331
12657.916,10083.8296764,-576.301982953
13859.012,10062.3622192,-541.215912551
15174.08,10042.5902227,-507.770547724
16613.932,10024.5383292,-476.034028409
18190.411,10007.9276991,-445.976459275
19916.481,9992.91290492,-417.536583975
21806.335,9979.2030709,-390.866607729
23875.515,9966.80509171,-365.862718958
26141.038,9955.61093362,-342.332074415
28621.534,9945.50567019,-320.429464533
31337.402,9936.47632173,-300.049594087
34310.976,9928.31644416,-281.008268063
37566.709,9921.02080451,-263.500504518
41131.375,9914.52448741,-247.363891988
45034.289,9908.62931225,-232.64412865
49307.546,9903.51308015,-219.090864308
53986.288,9898.71363383,-206.962960343
59108.991,9894.53897884,-196.119003654
64717.782,9890.86157152,-186.346375627
70858.785,9887.58709407,-177.915640595
77582.502,9884.57845463,-170.470197913
84944.225,9881.81325993,-164.295568315
93004.495,9879.58862512,-159.172389674
101829.595,9877.33834504,-155.253003993
111492.1,9875.39203013,-152.446025603
122071.47,9873.54742692,-150.722226725
133654.705,9871.88508972,-150.048279958
146337.062,9870.28141071,-150.43426844
160222.834,9868.83516402,-151.909239671
175426.213,9867.43874771,-154.520626294
192072.225,9866.17919715,-158.323582436
210297.759,9864.75283312,-163.249530332
230252.696,9863.44529791,-169.317996027
252101.136,9862.1135765,-176.764666034
276022.752,9860.77797901,-185.50947471
302214.266,9859.33034231,-195.706158262
330891.064,9857.88672286,-207.392316552
362288.975,9856.3675048,-220.695458848
396666.201,9854.74112444,-235.863233024
434305.446,9852.92374602,-252.772693909
475516.241,9850.98795236,-271.560704378
520637.485,9849.07068913,-292.7715403
570040.237,9847.00523008,-316.370367528
624130.765,9844.46996859,-342.145899136
683353.887,9841.50402216,-370.659962646
748196.631,9837.70099098,-401.668804253
819192.234,9833.39105982,-435.613148649
896924.538,9828.25824004,-472.687973564
982032.779,9821.61792329,-513.618631221
1075216.853,9815.41735392,-559.169769659
1177243.068,9806.8307508,-607.95273726
1288950.444,9798.83030029,-662.133264782
1411257.618,9787.94154239,-720.986974455
1545170.393,9773.21216993,-785.179951445
1691790.012,9760.96746387,-855.995677455
1852322.216,9740.96187489,-932.133157024
2028087.154,9722.14995154,-1010.79431171
2220530.245,9700.6828811,-1102.8722712
2431234.062,9675.47240044,-1203.23120899
2661931.346,9641.46934033,-1308.10039388
2914519.257,9606.20491026,-1423.99277686
3191074.973,9558.84913777,-1551.83105259
3493872.775,9506.0502947,-1679.29775632
3825402.747,9443.80115458,-1822.98572314
4188391.254,9375.88679026,-1975.85365975
4585823.366,9287.61249319,-2139.48128217
5020967.4,9191.78143887,-2310.26973078
5497401.8,9080.45744483,-2491.05117392
6019044.568,8948.79894098,-2683.31697416
6590185.478,8802.49513982,-2877.579978
7215521.358,8629.30327748,-3079.43507598
7900194.712,8436.31972936,-3285.1298848
8649836.013,8213.73177019,-3490.32085933
9470610.001,7966.61775379,-3694.89772028
10369266.383,7692.93996756,-3892.34444216
11353195.339,7389.02031743,-4076.76896365
12430488.296,7060.13743659,-4243.40073584
13610004.466,6702.46309729,-4392.01278867
14901443.705,6326.4545369,-4513.73758387
16315426.277,6103.73774294,-4547.60883247
17863580.192,5704.11053854,-4623.53029544
19558636.83,5302.98326596,-4661.68496993
21414535.639,4892.27396191,-4670.81356527
23446538.764,4484.1265664,-4649.52363907
25671356.563,4077.17893375,-4615.1444698
28107285.021,3671.26546812,-4526.85800061
30774356.209,3239.64084555,-4372.36023033
33694503.022,2930.50517034,-4204.14814253
36891739.544,2578.87410315,-4053.24144389
40392358.532,2294.63761675,-3832.65915579
44225147.632,2038.76611714,-3641.64053228
48421626.123,1797.13373718,-3442.96503022
53016304.116,1582.33725846,-3243.21084884
58046966.348,1387.61116641,-3044.45901611
63554982.914,1211.85874899,-2848.75317433
69585649.471,1054.34230852,-2654.75693964
76188559.737,914.690944014,-2465.48410946
83418013.325,790.269988308,-2282.89526078
91333462.282,678.591666121,-2105.98222553
