Bottle Number:0
12/22/2017 1:48:41 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11361.8216068,-2858.8434276
1094.889,11297.9671197,-2680.22350827
1198.782,11236.878398,-2515.67019044
1312.533,11178.1623107,-2363.76047313
1437.078,11121.5210477,-2223.22597818
1573.441,11066.486317,-2093.5139161
1722.743,11013.2093932,-1973.59898407
1886.212,10961.2175491,-1862.42666668
2065.193,10910.5572666,-1759.58473029
2261.157,10861.0491849,-1664.16575771
2475.716,10812.1361789,-1575.37027339
2710.634,10764.094664,-1492.66670435
2967.843,10716.8510078,-1415.57886011
3249.459,10670.4223287,-1343.30822687
3557.796,10624.7802183,-1275.25488085
3895.392,10580.0061019,-1210.93725706
4265.022,10536.2383887,-1149.98219843
4669.725,10493.4894027,-1092.12560041
5112.831,10451.9536705,-1036.82784164
5597.982,10411.6871608,-983.726798469
6129.169,10372.9598058,-932.754267327
6710.759,10335.8354134,-883.799864462
7347.536,10300.4668406,-836.837964964
8044.736,10266.888126,-791.541119707
8808.093,10235.1342382,-747.895629314
9643.884,10205.3025142,-705.83942444
10558.982,10177.341708,-665.540843809
11560.913,10151.3245207,-626.907177591
12657.916,10127.1890515,-589.99028285
13859.012,10104.8532313,-554.624934533
15174.08,10084.2738083,-520.913144931
16613.932,10065.3615376,-488.850626696
18190.411,10048.0180711,-458.439809292
19916.481,10032.0910022,-429.624188195
21806.335,10017.7522503,-402.579245706
23875.515,10004.6398504,-377.100674139
26141.038,9992.78153649,-353.20216093
28621.534,9982.11419996,-330.85040307
31337.402,9972.43814948,-309.938389247
34310.976,9963.73918851,-290.475915878
37566.709,9955.95152913,-272.55004838
41131.375,9948.97728142,-255.901354783
45034.289,9942.76678013,-240.706877475
49307.546,9937.21720015,-226.7834298
53986.288,9932.13923717,-214.155365486
59108.991,9927.63029252,-202.898987626
64717.782,9923.66491291,-192.751677068
70858.785,9920.09512688,-183.860197391
77582.502,9916.93010503,-176.154862228
84944.225,9914.07897458,-169.639177994
93004.495,9911.45500102,-164.101735081
101829.595,9909.24080491,-160.009860622
111492.1,9907.13203479,-156.847010005
122071.47,9905.16644465,-154.803423503
133654.705,9903.43525944,-153.917271111
146337.062,9901.7707435,-154.015024963
160222.834,9900.26074409,-155.342189216
175426.213,9898.78225189,-157.76985816
192072.225,9897.45898796,-161.341127448
210297.759,9895.96168048,-166.126280045
230252.696,9894.70522925,-172.074918666
252101.136,9893.3401068,-179.38817059
276022.752,9891.96736718,-188.057619058
302214.266,9890.51932433,-198.176693123
330891.064,9889.06155375,-209.818964264
362288.975,9887.57142686,-223.083754226
396666.201,9885.88294478,-238.182493209
434305.446,9884.09699914,-255.017059005
475516.241,9882.14986856,-273.882486993
520637.485,9880.3204415,-295.041650274
570040.237,9878.26018427,-318.762726209
624130.765,9875.71947711,-344.684416406
683353.887,9872.78354648,-373.259395781
748196.631,9869.00313639,-404.325598489
819192.234,9864.68960777,-438.31537619
896924.538,9859.67480275,-475.562232165
982032.779,9852.96471794,-516.70186375
1075216.853,9846.75109717,-562.533605292
1177243.068,9838.11982579,-611.393563858
1288950.444,9830.11588693,-665.91613328
1411257.618,9819.20889686,-725.042022635
1545170.393,9801.34502394,-788.639936816
1691790.012,9791.80247575,-861.180465134
1852322.216,9773.06552488,-932.566359942
2028087.154,9752.73574117,-1018.22560547
2220530.245,9731.07509475,-1108.06033163
2431234.062,9706.41600678,-1209.64732753
2661931.346,9674.77253906,-1319.03646387
2914519.257,9636.04301467,-1433.61766842
3191074.973,9591.49735762,-1557.06410549
3493872.775,9533.95409497,-1690.17588125
3825402.747,9475.79801728,-1835.09893922
4188391.254,9402.95528791,-1988.335501
4585823.366,9317.15319234,-2152.77742194
5020967.4,9219.99873847,-2323.59676565
5497401.8,9107.60293603,-2506.25871724
6019044.568,8971.68882232,-2696.96661587
6590185.478,8825.79821613,-2895.00455069
7215521.358,8654.8813906,-3096.1756563
7900194.712,8459.61718944,-3304.33993715
8649836.013,8238.54697429,-3509.20470588
9470610.001,7986.73927418,-3712.49828212
10369266.383,7709.28742092,-3909.47426236
11353195.339,7403.58692768,-4092.91143288
12430488.296,7069.68970586,-4264.04504316
13610004.466,6712.97485474,-4413.38932735
14901443.705,6334.38304927,-4534.21621275
16315426.277,6111.74960721,-4570.17484103
17863580.192,5711.86791229,-4644.1498955
19558636.83,5303.93070204,-4683.27624374
21414535.639,4894.10332931,-4689.68987322
23446538.764,4486.06116372,-4666.67618838
25671356.563,4076.52052354,-4630.07859177
28107285.021,3669.31075794,-4539.11716418
30774356.209,3237.87698934,-4384.14931924
33694503.022,2927.74938982,-4214.10747667
36891739.544,2574.9275308,-4062.77859579
40392358.532,2290.86873769,-3839.90753583
44225147.632,2034.95153048,-3647.35928673
48421626.123,1793.31383747,-3448.33333003
53016304.116,1578.68635112,-3247.36729187
58046966.348,1384.34823014,-3047.79920049
63554982.914,1209.75470687,-2851.73319716
69585649.471,1051.89690399,-2657.40817045
76188559.737,912.544804818,-2467.77668077
83418013.325,788.268027763,-2284.3583825
91333462.282,676.844065216,-2107.74633622
