Bottle Number:0
12/22/2017 1:08:40 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11272.2958528,-2789.00034914
1094.889,11209.5664922,-2615.28872734
1198.782,11149.431759,-2455.22291497
1312.533,11091.6287265,-2307.4844706
1437.078,11035.8072531,-2170.8504134
1573.441,10981.5343999,-2044.68515592
1722.743,10928.9310733,-1928.13929735
1886.212,10877.6190854,-1820.09560029
2065.193,10827.5148114,-1720.12802451
2261.157,10778.4937135,-1627.251364
2475.716,10730.0897937,-1540.81876917
2710.634,10682.4640972,-1460.32105529
2967.843,10635.7239898,-1385.08706696
3249.459,10589.6457319,-1314.5789295
3557.796,10544.4295895,-1248.01577523
3895.392,10500.1341409,-1185.09345509
4265.022,10456.7895172,-1125.34044191
4669.725,10414.5878558,-1068.55154481
5112.831,10373.5236493,-1014.16022583
5597.982,10333.9387208,-961.928994134
6129.169,10295.7690944,-911.626171643
6710.759,10259.3925562,-863.412090755
7347.536,10224.7491339,-817.08895512
8044.736,10191.9376046,-772.43302399
8808.093,10160.9575359,-729.316897415
9643.884,10131.9149976,-687.908921032
10558.982,10104.8273813,-648.185202792
11560.913,10079.5260393,-610.153743887
12657.916,10056.1797358,-573.763727012
13859.012,10034.6839174,-539.022472642
15174.08,10014.833671,-505.991332818
16613.932,9996.64391617,-474.520324269
18190.411,9980.00676267,-444.658765881
19916.481,9964.83308354,-416.467684608
21806.335,9950.99684056,-390.030797063
23875.515,9938.55180001,-365.183677588
26141.038,9927.19141875,-341.833798633
28621.534,9916.98333785,-320.025845755
31337.402,9907.77757976,-299.758918694
34310.976,9899.51153755,-280.878218644
37566.709,9892.10463199,-263.436346338
41131.375,9885.45028277,-247.282358906
45034.289,9879.59615475,-232.576522874
49307.546,9874.30125711,-219.170320165
53986.288,9869.56242132,-207.121666364
59108.991,9865.21530328,-196.196527723
64717.782,9861.35740699,-186.564491849
70858.785,9858.00209217,-178.010468485
77582.502,9854.94310622,-170.703173841
84944.225,9852.16398893,-164.446036941
93004.495,9849.74818096,-159.351395779
101829.595,9847.48977092,-155.568193773
111492.1,9845.46719449,-152.635925512
122071.47,9843.52266283,-150.778381614
133654.705,9841.84738169,-150.092299725
146337.062,9840.19799607,-150.462992934
160222.834,9838.66290916,-151.882628302
175426.213,9837.2802002,-154.542934253
192072.225,9835.81476547,-158.230395778
210297.759,9834.38877761,-163.102693647
230252.696,9833.04325426,-169.082801974
252101.136,9831.72939012,-176.469789961
276022.752,9830.29290718,-185.197078638
302214.266,9828.83449179,-195.262663634
330891.064,9827.3088872,-206.921427715
362288.975,9825.79421489,-220.11073683
396666.201,9824.16234001,-235.126012265
434305.446,9822.20080679,-251.970308183
475516.241,9820.24448521,-270.618399999
520637.485,9818.32876313,-291.707017622
570040.237,9816.19631924,-315.219239012
624130.765,9813.62739696,-340.882452985
683353.887,9810.54963993,-369.17311928
748196.631,9806.88879303,-399.936051008
819192.234,9802.51666365,-433.709680081
896924.538,9797.43711741,-470.540905751
982032.779,9790.8044788,-511.285887646
1075216.853,9784.47389806,-556.687680507
1177243.068,9775.84333406,-605.082352278
1288950.444,9767.88525071,-659.001134842
1411257.618,9757.03363449,-717.523851601
1545170.393,9741.7336854,-779.28096242
1691790.012,9728.82795339,-851.961647193
1852322.216,9708.59345542,-923.885153633
2028087.154,9691.25586749,-1008.51717455
2220530.245,9670.59306856,-1093.28323528
2431234.062,9644.80960049,-1198.82121963
2661931.346,9614.49067468,-1305.71173936
2914519.257,9573.4676994,-1418.8616475
3191074.973,9529.81456272,-1542.27532865
3493872.775,9473.96288841,-1671.84908069
3825402.747,9414.8465542,-1812.70041009
4188391.254,9346.96102979,-1966.34481678
4585823.366,9261.89283276,-2127.97650332
5020967.4,9162.77733329,-2300.5988607
5497401.8,9050.43270164,-2477.35655858
6019044.568,8920.77454704,-2668.89516795
6590185.478,8776.40695274,-2865.17366866
7215521.358,8606.39653475,-3062.70940661
7900194.712,8413.39024684,-3269.51063974
8649836.013,8194.2836489,-3474.61215219
9470610.001,7948.81406592,-3675.26251508
10369266.383,7675.46576583,-3867.28149688
11353195.339,7372.16444078,-4053.25180932
12430488.296,7045.33088211,-4221.27209459
13610004.466,6689.18907009,-4369.97045768
14901443.705,6317.37882268,-4491.9388425
16315426.277,6095.06953672,-4528.16911469
17863580.192,5700.5297575,-4603.46052116
19558636.83,5298.16574038,-4642.97853216
21414535.639,4889.92752502,-4653.75853206
23446538.764,4484.9998215,-4635.49907601
25671356.563,4078.27922551,-4600.97814594
28107285.021,3675.1890458,-4513.6815775
30774356.209,3242.18365629,-4360.99361499
33694503.022,2935.40139668,-4194.99518706
36891739.544,2583.57536047,-4046.80685003
40392358.532,2298.96217408,-3826.12870498
44225147.632,2042.33847815,-3636.80456965
48421626.123,1799.44763461,-3439.13795857
53016304.116,1585.0898338,-3239.7111128
58046966.348,1389.9523667,-3041.60927238
63554982.914,1214.4164262,-2846.45176362
69585649.471,1056.47353635,-2653.05151273
76188559.737,916.318150074,-2463.57474226
83418013.325,791.743739308,-2281.12297537
91333462.282,679.777263936,-2104.9092327
