Bottle Number:0
12/22/2017 12:36:14 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11142.2892883,-2754.06806894
1094.889,11079.6674518,-2583.1066177
1198.782,11019.6762651,-2425.63728453
1312.533,10961.9321672,-2280.20478243
1437.078,10906.1650664,-2145.61467519
1573.441,10852.0564328,-2021.33044724
1722.743,10799.5698185,-1906.41288581
1886.212,10748.4490484,-1799.82117774
2065.193,10698.5165625,-1701.16981552
2261.157,10649.7489908,-1609.52471604
2475.716,10601.6219597,-1524.13669699
2710.634,10554.2905403,-1444.6165075
2967.843,10507.8148113,-1370.35310086
3249.459,10462.1675274,-1300.6525343
3557.796,10417.3447514,-1234.93875177
3895.392,10373.4057901,-1172.80371071
4265.022,10330.4924012,-1113.72474595
4669.725,10288.6272157,-1057.67661249
5112.831,10247.9549062,-1004.05309229
5597.982,10208.6305571,-952.461226205
6129.169,10170.8947367,-902.89241649
6710.759,10134.7138086,-855.284031744
7347.536,10100.2859264,-809.547607411
8044.736,10067.7139666,-765.530029385
8808.093,10037.0132703,-722.964484274
9643.884,10008.0888538,-681.985326187
10558.982,9981.04344471,-642.785147849
11560.913,9955.98176166,-605.206907686
12657.916,9932.69436242,-569.241703974
13859.012,9911.20221388,-534.8872943
15174.08,9891.3931756,-502.10806528
16613.932,9873.24636539,-470.95448887
18190.411,9856.62830972,-441.47363511
19916.481,9841.5156519,-413.475371482
21806.335,9827.7507959,-387.260303128
23875.515,9815.243684,-362.625713629
26141.038,9803.95849627,-339.553683607
28621.534,9793.72122817,-317.841162989
31337.402,9784.52230685,-297.697520185
34310.976,9776.23955242,-278.932943694
37566.709,9768.82765227,-261.623071203
41131.375,9762.1979274,-245.648505987
45034.289,9756.27009336,-231.013062482
49307.546,9750.96803142,-217.629314266
53986.288,9746.12918325,-205.614016804
59108.991,9741.88339248,-194.712098395
64717.782,9738.033415,-185.001396022
70858.785,9734.68071918,-176.569287616
77582.502,9731.56119455,-169.222881647
84944.225,9728.79145183,-162.917640604
93004.495,9726.3878455,-157.819364863
101829.595,9724.08983697,-153.743653467
111492.1,9722.0157282,-150.813817034
122071.47,9720.13229468,-148.944354098
133654.705,9718.38117209,-148.068212173
146337.062,9716.75597098,-148.337752128
160222.834,9715.2432973,-149.631011376
175426.213,9713.79936223,-152.046513594
192072.225,9712.38234918,-155.532728942
210297.759,9710.97010743,-160.19822594
230252.696,9709.58224296,-165.918807625
252101.136,9708.20461817,-173.05435891
276022.752,9706.85881332,-181.414937119
302214.266,9705.43074917,-191.263302342
330891.064,9703.91752035,-202.445099011
362288.975,9702.37716855,-215.219918364
396666.201,9700.77025794,-229.855477757
434305.446,9698.94813597,-246.066392956
475516.241,9697.04802588,-264.286243444
520637.485,9695.06583588,-284.801213939
570040.237,9693.09288276,-307.558973482
624130.765,9690.57357877,-332.563500871
683353.887,9687.65339094,-359.994910244
748196.631,9683.97743543,-389.981006917
819192.234,9679.87899005,-422.7892004
896924.538,9675.01235987,-458.693582296
982032.779,9668.50561902,-498.300921994
1075216.853,9662.42062643,-542.500213377
1177243.068,9654.12038434,-589.623921096
1288950.444,9646.50686381,-642.093092776
1411257.618,9636.04672667,-699.18664646
1545170.393,9619.65823094,-761.048644076
1691790.012,9608.08482219,-828.695014208
1852322.216,9591.55387971,-902.391208619
2028087.154,9574.60099094,-981.530615735
2220530.245,9555.47826012,-1069.98548321
2431234.062,9528.93000094,-1166.49737388
2661931.346,9498.32884064,-1269.99102559
2914519.257,9458.70752065,-1384.03672795
3191074.973,9416.20661745,-1502.44053731
3493872.775,9367.17706463,-1633.0151364
3825402.747,9308.00775281,-1768.91380802
4188391.254,9238.24520894,-1917.46810125
4585823.366,9160.7110885,-2074.18535718
5020967.4,9066.82590797,-2242.01732167
5497401.8,8959.42926128,-2417.23059
6019044.568,8831.87601577,-2605.95965295
6590185.478,8690.03915532,-2796.21949608
7215521.358,8525.6914278,-2995.87557278
7900194.712,8341.35833855,-3196.06496324
8649836.013,8128.41026784,-3397.89127996
9470610.001,7885.25084784,-3599.54179178
10369266.383,7619.65024507,-3792.94332809
11353195.339,7327.38846602,-3975.63853132
12430488.296,7008.24228227,-4147.89986586
13610004.466,6662.73283006,-4297.4371726
14901443.705,6296.36698987,-4421.60604471
16315426.277,6078.16596432,-4459.8518335
17863580.192,5686.97908699,-4538.05443996
19558636.83,5290.85908661,-4582.94740803
21414535.639,4889.75951099,-4598.76160737
23446538.764,4489.84091474,-4584.82263397
25671356.563,4084.81676079,-4555.71946323
28107285.021,3684.59661963,-4474.1158032
30774356.209,3252.85259683,-4326.53409415
33694503.022,2944.13879079,-4164.59375425
36891739.544,2593.25744425,-4019.77128826
40392358.532,2308.81418331,-3804.1598599
44225147.632,2052.67773601,-3617.32289841
48421626.123,1809.73966233,-3422.09260318
53016304.116,1594.43815934,-3226.1684272
58046966.348,1398.68040759,-3030.09357218
63554982.914,1222.28035711,-2837.17764574
69585649.471,1063.31948659,-2645.14892694
76188559.737,923.104721182,-2457.03957366
83418013.325,797.762691072,-2276.2176938
91333462.282,685.353158875,-2100.13828535
