Bottle Number:0
12/22/2017 12:33:31 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11192.5581062,-2847.35340042
1094.889,11126.0828335,-2670.65813036
1198.782,11062.5943375,-2507.70007866
1312.533,11001.6672128,-2357.03183951
1437.078,10942.9358579,-2217.45385524
1573.441,10886.1261219,-2088.25366628
1722.743,10831.1802856,-1968.62557693
1886.212,10777.8135117,-1857.4717443
2065.193,10725.9680641,-1754.44059388
2261.157,10675.4368252,-1658.5944027
2475.716,10625.8612237,-1569.18486585
2710.634,10577.3262004,-1485.82824381
2967.843,10529.87988,-1407.86783779
3249.459,10483.4113698,-1334.7569487
3557.796,10438.0188435,-1265.83731794
3895.392,10393.7227704,-1200.73505873
4265.022,10350.6059279,-1139.01683828
4669.725,10308.6924046,-1080.47222749
5112.831,10268.0338861,-1024.57168576
5597.982,10228.8528484,-971.06733109
6129.169,10191.2109446,-919.772936314
6710.759,10155.3069431,-870.689027755
7347.536,10121.0935366,-823.68437872
8044.736,10088.6724286,-778.569280889
8808.093,10058.0324822,-735.086008968
9643.884,10029.2348929,-693.334475115
10558.982,10002.275097,-653.479030986
11560.913,9977.15853782,-615.322221863
12657.916,9953.85355567,-578.882200216
13859.012,9932.23086794,-544.088058564
15174.08,9912.21822001,-510.987521784
16613.932,9893.89767253,-479.501964332
18190.411,9877.02604854,-449.65309821
19916.481,9861.61913933,-421.345833457
21806.335,9847.60176908,-394.809504551
23875.515,9834.7443965,-369.895568856
26141.038,9823.13969444,-346.436534764
28621.534,9812.66351353,-324.534198803
31337.402,9803.14587542,-304.051412075
34310.976,9794.62135386,-284.989956403
37566.709,9786.91370634,-267.370017888
41131.375,9780.02147215,-250.943924986
45034.289,9773.79651452,-236.152764124
49307.546,9768.36919885,-222.570057311
53986.288,9763.34909963,-210.236983638
59108.991,9758.8507772,-199.024424133
64717.782,9754.87836294,-189.112388894
70858.785,9751.26747486,-180.312343665
77582.502,9748.09076774,-172.718450745
84944.225,9745.18624564,-166.262814803
93004.495,9742.65603078,-160.893782341
101829.595,9740.19725064,-156.759665255
111492.1,9738.10236426,-153.659646806
122071.47,9736.15201903,-151.497713057
133654.705,9734.3217926,-150.533006423
146337.062,9732.65977158,-150.605200258
160222.834,9731.03218409,-151.761765974
175426.213,9729.52539663,-154.064084419
192072.225,9728.06872912,-157.407109296
210297.759,9726.65582199,-162.014147253
230252.696,9725.20705727,-167.710600626
252101.136,9723.88387241,-174.678001924
276022.752,9722.43496881,-183.014368476
302214.266,9720.98534214,-192.769280153
330891.064,9719.4620133,-203.940880989
362288.975,9717.91322221,-216.713811192
396666.201,9716.231175,-231.210753341
434305.446,9714.45399351,-247.559056639
475516.241,9712.48982623,-265.627517108
520637.485,9710.59858264,-286.140229809
570040.237,9708.49113474,-308.995311741
624130.765,9706.03446608,-334.006193403
683353.887,9703.02037509,-361.522246633
748196.631,9699.33977892,-391.609769709
819192.234,9695.19783528,-424.41936625
896924.538,9690.24280518,-460.423263985
982032.779,9683.84766409,-500.120090752
1075216.853,9677.66165763,-544.365518168
1177243.068,9669.38042525,-591.636738029
1288950.444,9661.62963177,-644.227104912
1411257.618,9651.13181635,-701.462507641
1545170.393,9637.33894284,-763.40192357
1691790.012,9622.14013246,-829.474536276
1852322.216,9607.99319893,-905.639218548
2028087.154,9585.85964212,-983.572873235
2220530.245,9567.4780892,-1072.60832473
2431234.062,9543.09898757,-1169.42084239
2661931.346,9510.60078497,-1274.24519376
2914519.257,9473.24890334,-1387.17497727
3191074.973,9431.31252853,-1506.56099583
3493872.775,9380.27774559,-1634.68637854
3825402.747,9319.5309815,-1777.04693106
4188391.254,9252.03641816,-1921.182753
4585823.366,9170.5250079,-2082.45004198
5020967.4,9079.45262299,-2247.99675206
5497401.8,8969.91823086,-2428.77540045
6019044.568,8845.3130297,-2611.47239508
6590185.478,8702.84721683,-2805.13113684
7215521.358,8536.25038983,-3003.40011748
7900194.712,8349.55133008,-3205.09643645
8649836.013,8134.88331961,-3407.39243935
9470610.001,7897.56253931,-3607.10889154
10369266.383,7630.16021713,-3803.2938747
11353195.339,7335.04440733,-3987.51761716
12430488.296,7013.36759192,-4155.44352657
13610004.466,6669.96750696,-4306.29187699
14901443.705,6299.81239278,-4430.72136805
16315426.277,6082.41914959,-4470.27213625
17863580.192,5690.13905257,-4547.88242863
19558636.83,5294.24439257,-4592.51838539
21414535.639,4890.40313037,-4606.55022688
23446538.764,4489.27278046,-4591.3697465
25671356.563,4084.01713007,-4561.91429222
28107285.021,3682.87642733,-4479.32404861
30774356.209,3252.38883315,-4331.34088199
33694503.022,2943.14161824,-4169.60423138
36891739.544,2592.67212019,-4023.76556244
40392358.532,2307.72028112,-3807.58345534
44225147.632,2051.12581474,-3620.39541944
48421626.123,1808.5552041,-3424.96882063
53016304.116,1593.1559581,-3227.96960696
58046966.348,1397.73930978,-3032.17502474
63554982.914,1221.30958766,-2839.0745146
69585649.471,1062.35523961,-2646.30296535
76188559.737,922.527923115,-2458.07618008
83418013.325,796.901400935,-2276.97125102
91333462.282,684.35262343,-2100.86381882
