Bottle Number:0
12/22/2017 3:44:36 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11412.7390498,-2833.75514482
1094.889,11351.7664503,-2655.2895755
1198.782,11293.2337842,-2490.96851636
1312.533,11236.8281778,-2339.56801439
1437.078,11182.2479436,-2199.73985522
1573.441,11129.1092429,-2070.81636968
1722.743,11077.4002329,-1951.83025912
1886.212,11026.8640211,-1841.6518748
2065.193,10977.3126652,-1739.84522275
2261.157,10928.7311943,-1645.39643988
2475.716,10880.6253968,-1557.53808862
2710.634,10833.1766913,-1475.66043099
2967.843,10786.4562758,-1399.25357124
3249.459,10740.3093276,-1327.57638012
3557.796,10695.0503792,-1259.98872466
3895.392,10650.5208617,-1195.96040405
4265.022,10607.0633169,-1135.15341309
4669.725,10564.6862643,-1077.28559365
5112.831,10523.5321189,-1021.79872497
5597.982,10483.8240708,-968.511955802
6129.169,10445.644725,-917.270144487
6710.759,10409.2849435,-867.996130278
7347.536,10374.7337129,-820.751163034
8044.736,10342.1205272,-775.233191749
8808.093,10311.386115,-731.220987744
9643.884,10282.6364356,-689.038393573
10558.982,10255.898379,-648.64653863
11560.913,10231.0109897,-610.017656837
12657.916,10208.1270869,-573.147500594
13859.012,10186.9872496,-537.954372878
15174.08,10167.5668961,-504.473299858
16613.932,10149.8016397,-472.752497201
18190.411,10133.6180225,-442.62524804
19916.481,10118.869982,-414.276140282
21806.335,10105.5268673,-387.697260088
23875.515,10093.3758638,-362.755144653
26141.038,10082.424696,-339.389245256
28621.534,10072.6304406,-317.629725715
31337.402,10063.7171837,-297.342999358
34310.976,10055.7940775,-278.527990037
37566.709,10048.6782412,-261.155556021
41131.375,10042.2699732,-245.255233837
45034.289,10036.6036083,-230.614392934
49307.546,10031.5808923,-217.37296055
53986.288,10027.0912647,-205.446491057
59108.991,10022.9688024,-194.734571388
64717.782,10019.324356,-185.173255724
70858.785,10016.1397179,-176.920968288
77582.502,10013.2131151,-169.77582499
84944.225,10010.5628121,-163.860135404
93004.495,10008.3030919,-158.924543521
101829.595,10006.1423264,-155.285531419
111492.1,10004.1542875,-152.672553562
122071.47,10002.3727855,-151.178523624
133654.705,10000.7365384,-150.727033601
146337.062,9999.18516356,-151.386418106
160222.834,9997.72652933,-153.130392538
175426.213,9996.32151897,-156.073590276
192072.225,9994.96805028,-160.15690471
210297.759,9993.57390011,-165.343851089
230252.696,9992.27965707,-171.772310931
252101.136,9990.96127685,-179.599470747
276022.752,9989.49050275,-188.714442123
302214.266,9988.07266111,-199.31870275
330891.064,9986.5446997,-211.434440377
362288.975,9984.97057018,-225.164997723
396666.201,9983.30148394,-240.83162627
434305.446,9981.41595441,-258.322933937
475516.241,9979.39591426,-277.665118872
520637.485,9977.41469769,-299.461581596
570040.237,9975.2644863,-323.83415211
624130.765,9972.53263795,-350.345233603
683353.887,9969.37888156,-379.558110551
748196.631,9965.5099787,-411.431675072
819192.234,9961.05811237,-446.261024681
896924.538,9955.81866761,-484.389311196
982032.779,9948.88570582,-526.378723662
1075216.853,9942.30762118,-573.139471526
1177243.068,9933.43911661,-623.121124825
1288950.444,9925.12186972,-678.726299879
1411257.618,9913.83725083,-739.144138291
1545170.393,9896.95886921,-807.011640719
1691790.012,9883.76509337,-875.484186123
1852322.216,9866.161516,-956.925982476
2028087.154,9845.48720142,-1037.07250254
2220530.245,9823.59036585,-1131.89075705
2431234.062,9797.33370888,-1229.69353494
2661931.346,9763.90370231,-1344.3467861
2914519.257,9721.37324576,-1460.89725018
3191074.973,9677.13999136,-1589.6204447
3493872.775,9621.47786553,-1724.69065415
3825402.747,9557.90802601,-1870.2815217
4188391.254,9484.04816467,-2024.86297795
4585823.366,9398.49334336,-2191.64929026
5020967.4,9296.21619589,-2365.05304413
5497401.8,9183.40382274,-2548.66365406
6019044.568,9046.90131372,-2744.25277153
6590185.478,8894.00445763,-2943.25128978
7215521.358,8718.33671399,-3150.64605196
7900194.712,8517.27495301,-3361.07022786
8649836.013,8290.36173572,-3567.67669498
9470610.001,8035.12488846,-3770.75754271
10369266.383,7752.10673622,-3967.25862994
11353195.339,7440.1126926,-4152.53096552
12430488.296,7104.16592422,-4323.5266401
13610004.466,6737.9764283,-4471.65433173
14901443.705,6352.10022579,-4590.74650321
16315426.277,6126.95922238,-4621.77208831
17863580.192,5724.41483299,-4696.09555883
19558636.83,5309.99890178,-4731.68836231
21414535.639,4896.07420407,-4734.34755101
23446538.764,4483.98526239,-4709.57419796
25671356.563,4069.97329318,-4669.51698809
28107285.021,3662.35452748,-4573.09199334
30774356.209,3227.04483577,-4411.69704462
33694503.022,2915.62289653,-4238.90526695
36891739.544,2565.6188727,-4082.75116203
40392358.532,2280.41605217,-3857.25917829
44225147.632,2024.79481425,-3661.69705587
48421626.123,1783.46898215,-3460.00922956
53016304.116,1569.746828,-3256.96649585
58046966.348,1376.33926591,-3055.5446407
63554982.914,1201.91532939,-2858.52908155
69585649.471,1045.55313897,-2662.54686462
76188559.737,907.193185577,-2471.42207243
83418013.325,783.477932462,-2287.78498846
91333462.282,672.334280863,-2109.84421032
