Bottle Number:0
12/22/2017 3:09:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11352.0131153,-2841.18842572
1094.889,11290.6288825,-2662.31382947
1198.782,11231.7499575,-2497.62638644
1312.533,11175.130422,-2345.82203504
1437.078,11120.2725814,-2205.54729675
1573.441,11066.9293755,-2076.1758494
1722.743,11015.0939044,-1956.7964334
1886.212,10964.4377114,-1846.1875257
2065.193,10914.8619338,-1743.9678244
2261.157,10866.2308203,-1649.12948573
2475.716,10818.1466569,-1560.86509876
2710.634,10770.7554726,-1478.7537532
2967.843,10724.067167,-1402.09728362
3249.459,10678.069389,-1330.17672667
3557.796,10632.9326755,-1262.34612653
3895.392,10588.5191665,-1198.2258951
4265.022,10545.1553477,-1137.3338017
4669.725,10502.8315023,-1079.48413279
5112.831,10461.7045747,-1024.03409503
5597.982,10422.0523843,-970.724171049
6129.169,10383.8619794,-919.604255636
6710.759,10347.4463108,-870.429896579
7347.536,10312.8687998,-823.239106915
8044.736,10280.166545,-777.763727365
8808.093,10249.3062496,-733.895617229
9643.884,10220.4496266,-691.738519913
10558.982,10193.4582869,-651.4060949
11560.913,10168.483717,-612.793054957
12657.916,10145.3774209,-575.947294683
13859.012,10123.9863247,-540.753536241
15174.08,10104.4214071,-507.295208608
16613.932,10086.4563128,-475.506451642
18190.411,10070.0780187,-445.383777166
19916.481,10055.1325001,-416.927051926
21806.335,10041.5933036,-390.30579929
23875.515,10029.2977941,-365.255680933
26141.038,10018.2260459,-341.805413098
28621.534,10008.1894175,-319.911711284
31337.402,9999.1913206,-299.497462024
34310.976,9991.15516789,-280.585902721
37566.709,9983.93260342,-263.102676417
41131.375,9977.46917766,-246.955764071
45034.289,9971.69379999,-232.305857911
49307.546,9966.60714891,-218.95035417
53986.288,9961.868874,-206.829441871
59108.991,9957.79319331,-195.977341107
64717.782,9954.10428506,-186.341707019
70858.785,9950.75585703,-177.920435657
77582.502,9947.86480187,-170.643612054
84944.225,9945.30751465,-164.477695678
93004.495,9942.90486014,-159.514374863
101829.595,9940.76884533,-155.726276719
111492.1,9938.74258766,-152.947588322
122071.47,9936.97918528,-151.271854079
133654.705,9935.32195343,-150.73673616
146337.062,9933.78942163,-151.231188504
160222.834,9932.28853618,-152.857520989
175426.213,9930.92599516,-155.608432153
192072.225,9929.5760764,-159.557430533
210297.759,9928.21597551,-164.652149129
230252.696,9926.92073128,-170.816304271
252101.136,9925.56006564,-178.431912459
276022.752,9924.13450194,-187.43780945
302214.266,9922.76842813,-197.790691749
330891.064,9921.24792278,-209.697153805
362288.975,9919.74286924,-223.252172042
396666.201,9918.08019526,-238.627995283
434305.446,9916.1312392,-255.752552682
475516.241,9914.21425872,-274.829859407
520637.485,9912.34596304,-296.287082742
570040.237,9910.17571179,-320.32360575
624130.765,9907.54230274,-346.55597995
683353.887,9904.53410375,-375.313528692
748196.631,9900.68376535,-406.790917252
819192.234,9896.29227331,-441.154623018
896924.538,9891.09924518,-478.726224407
982032.779,9884.35725097,-520.243752372
1075216.853,9877.92241263,-566.410089409
1177243.068,9869.1575376,-615.707896925
1288950.444,9860.99717016,-670.668694818
1411257.618,9849.93574098,-730.232299731
1545170.393,9834.26988718,-797.585132819
1691790.012,9820.51094873,-862.342836028
1852322.216,9803.27752185,-942.253549515
2028087.154,9782.9765063,-1026.2041184
2220530.245,9759.29521536,-1116.28190891
2431234.062,9734.30724222,-1216.31113164
2661931.346,9701.52054175,-1326.76966737
2914519.257,9662.40020052,-1444.67418902
3191074.973,9617.05072384,-1569.32071214
3493872.775,9562.95606931,-1704.59220673
3825402.747,9502.19172191,-1850.54797834
4188391.254,9427.35050937,-2000.73546726
4585823.366,9341.84758603,-2166.05194698
5020967.4,9242.50270653,-2338.92091453
5497401.8,9131.1036611,-2525.55400113
6019044.568,8999.18488792,-2715.20274592
6590185.478,8844.95515942,-2912.53137936
7215521.358,8672.05787903,-3115.24567587
7900194.712,8475.56766851,-3321.47691569
8649836.013,8251.58302173,-3529.24948274
9470610.001,7998.74604125,-3734.6184947
10369266.383,7721.65685402,-3931.3192067
11353195.339,7412.34205652,-4116.89059034
12430488.296,7080.02195531,-4283.33441616
13610004.466,6719.6147471,-4431.11411294
14901443.705,6337.17244696,-4553.1729988
16315426.277,6113.96753908,-4586.85670849
17863580.192,5711.41305176,-4659.90620368
19558636.83,5305.21938118,-4695.05393597
21414535.639,4891.80687841,-4703.11306428
23446538.764,4482.51946315,-4679.30477631
25671356.563,4072.12893281,-4641.20990885
28107285.021,3664.66623784,-4547.69342311
30774356.209,3232.01621442,-4391.41675837
33694503.022,2922.71900086,-4220.13144849
36891739.544,2569.9971737,-4067.04474465
40392358.532,2285.96263312,-3843.42268277
44225147.632,2031.16489826,-3650.71222787
48421626.123,1790.17897796,-3450.42062181
53016304.116,1576.26640824,-3249.41807094
58046966.348,1381.78604199,-3049.02690082
63554982.914,1207.14795811,-2853.09374598
69585649.471,1050.32021433,-2657.99290202
76188559.737,911.089601792,-2468.09726476
83418013.325,787.323844607,-2284.83945545
91333462.282,675.747601792,-2107.65999359
