Bottle Number:0
11/27/2017 11:00:05 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
112201.845,9763.88995861,-335.427828902
118850.223,9759.08974634,-326.395192381
125892.541,9754.46853678,-318.102976237
133352.143,9750.10943524,-310.54993415
141253.754,9745.96428622,-303.641095977
149623.566,9742.00290994,-297.477777293
158489.319,9738.27553858,-291.96176448
167880.402,9734.59339898,-287.157700956
177827.941,9731.11423527,-283.061148767
188364.909,9727.83821326,-279.662769453
199526.231,9724.66249811,-276.888351876
211348.904,9721.56678812,-274.782865136
223872.114,9718.61251974,-273.314151821
237137.371,9715.85478298,-272.627689901
251188.643,9713.06785475,-272.61276098
266072.506,9710.47415312,-273.432420113
281838.293,9707.91067289,-274.846139712
298538.262,9705.40169429,-277.00883928
316227.766,9703.01904794,-279.982108843
334965.439,9700.63918011,-283.606661656
354813.389,9698.35472823,-288.133786506
375837.404,9696.14577233,-293.498220456
398107.171,9693.90647036,-299.713444056
421696.503,9691.6249462,-306.752049418
446683.592,9689.38325116,-314.669117965
473151.259,9687.25645649,-323.441163663
501187.234,9685.08379603,-333.373374692
530884.444,9683.19245627,-344.416077276
562341.325,9681.10578303,-356.38611947
595662.144,9678.85581068,-369.409236108
630957.344,9676.5689062,-383.49087812
668343.918,9674.06895582,-398.67982041
707945.784,9671.37978348,-414.871222527
749894.209,9668.4970045,-432.365161197
794328.235,9665.48430141,-451.084540514
841395.142,9662.2604211,-470.906595228
891250.938,9658.76599615,-492.321383087
944060.876,9654.50185522,-515.280790532
1000000,9650.16906298,-539.95286039
1059253.725,9646.25757353,-566.877039391
1122018.454,9641.32056966,-594.78367962
1188502.227,9635.75600787,-624.205488891
1258925.412,9631.09371409,-656.437852244
1333521.432,9625.26846944,-690.392809081
1412537.545,9618.39041533,-726.29240974
1496235.656,9608.30058358,-764.120724096
1584893.192,9599.86559814,-806.209746978
1678804.018,9592.43083318,-847.428426156
1778279.41,9580.40256721,-892.872783925
1883649.089,9570.13354546,-943.178974963
1995262.315,9560.44829805,-993.064488821
2113489.04,9544.70949644,-1045.98729539
2238721.139,9535.94124785,-1102.15158468
2371373.706,9521.23634169,-1164.05042305
2511886.432,9503.30280437,-1227.84792809
2660725.06,9481.65264577,-1297.45361613
2818382.931,9457.54056815,-1366.90379557
2985382.619,9431.02724737,-1441.61700846
3162277.66,9403.37024596,-1520.02844811
3349654.392,9375.17851175,-1601.27060194
3548133.892,9338.07304203,-1688.15230202
3758374.043,9301.49858615,-1776.44753592
3981071.706,9262.29165285,-1870.08513219
4216965.034,9215.03780266,-1967.94022108
4466835.922,9164.06321668,-2068.19647161
4731512.59,9106.87924006,-2173.3585644
5011872.336,9043.24995653,-2281.2947884
5308844.442,8978.05747093,-2396.67292981
5623413.252,8901.14535168,-2514.57740938
5956621.435,8817.06546837,-2632.20284948
6309573.445,8728.41997745,-2757.45047346
6683439.176,8631.11431975,-2881.11107018
7079457.844,8522.5757135,-3009.53405452
7498942.093,8405.2580569,-3136.55307944
7943282.347,8278.59197659,-3268.67033922
8413951.416,8139.2188349,-3398.18050112
8912509.381,7989.82555194,-3527.7219334
9440608.763,7831.98911228,-3655.47142418
10000000,7662.97548181,-3781.39650859
10592537.252,7479.8244403,-3897.52994471
11220184.543,7286.58298414,-4016.71186291
11885022.274,7083.27627306,-4120.42393009
12589254.118,6866.99127634,-4226.44591634
13335214.322,6642.64686503,-4316.83934258
14125375.446,6408.67275341,-4398.92148436
14962356.561,6167.98097862,-4472.33746274
15848931.925,6083.23229531,-4473.65238976
16788040.181,5837.72853094,-4528.02966619
17782794.1,5579.67782987,-4575.4364889
18836490.895,5322.7908102,-4600.35621894
19952623.15,5067.19271562,-4624.66790221
21134890.398,4792.38824573,-4629.84031327
22387211.386,4526.77155897,-4607.16686985
23713737.057,4269.72507354,-4582.28865294
25118864.315,3994.04890181,-4540.43078184
26607250.598,3742.16336521,-4469.02910208
28183829.313,3515.05492141,-4394.41300918
29853826.189,3254.85469287,-4329.8217895
31622776.602,3043.01761508,-4229.24639818
33496543.916,2785.69293267,-4156.43715775
35481338.923,2561.8973806,-3980.99158756
37583740.429,2397.0944688,-3853.19959471
39810717.055,2224.58095861,-3730.51859428
42169650.343,2059.01130005,-3605.31508336
44668359.215,1901.00940401,-3482.84594263
47315125.896,1748.19708911,-3349.65682663
50118723.363,1609.77287754,-3217.55056574
53088444.423,1479.59792692,-3086.50544856
56234132.519,1357.0745478,-2955.17570115
59566214.353,1243.60610276,-2824.08664732
63095734.448,1137.54033083,-2695.85149062
66834391.757,1038.92193486,-2566.52913922
70794578.438,947.96958923,-2439.16382406
74989420.933,863.125254329,-2313.56877799
79432823.472,784.235913126,-2192.81644974
84139514.165,710.069218256,-2068.92641285
89125093.813,643.495227126,-1953.51070281
94406087.629,577.47430921,-1834.27930527
