Bottle Number:0
11/27/2017 3:30:44 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10471.0810743,-12050.6178363
1059.254,10375.5538358,-11418.8433398
1122.018,10283.8968433,-10841.5013711
1188.502,10196.9757073,-10301.9541811
1258.925,10114.5295889,-9793.67290198
1333.521,10036.6256587,-9312.6022112
1412.538,9962.61030037,-8857.3957772
1496.236,9892.80803238,-8425.80656706
1584.893,9826.66077866,-8015.86822158
1678.804,9764.19500999,-7626.7532588
1778.279,9704.98676701,-7256.25130709
1883.649,9649.13493551,-6904.69569872
1995.262,9596.326373,-6570.08081325
2113.489,9546.46571352,-6251.3383947
2238.721,9499.35009899,-5947.99130382
2371.374,9454.78018561,-5659.25768962
2511.886,9412.63288468,-5384.39250384
2660.725,9372.8081122,-5122.36311779
2818.383,9335.22634691,-4873.51490947
2985.383,9299.62585639,-4636.63132032
3162.278,9265.97704145,-4411.41722181
3349.654,9234.21499825,-4197.07229031
3548.134,9204.19884482,-3992.91917727
3758.374,9175.7378053,-3798.81789087
3981.072,9148.80141249,-3614.25461215
4216.965,9123.19598669,-3438.94160198
4466.836,9098.87621287,-3272.44636397
4731.513,9075.68471445,-3114.37624727
5011.872,9053.63888789,-2964.18401063
5308.844,9032.634279,-2821.48411167
5623.413,9012.44502599,-2686.15861957
5956.621,8993.03939929,-2557.83113793
6309.573,8974.43048714,-2436.21396677
6683.439,8956.521496,-2320.9908546
7079.458,8939.18597096,-2212.01192156
7498.942,8922.3745518,-2108.71687112
7943.282,8905.99279532,-2010.89064446
8413.951,8889.99745695,-1918.25567361
8912.509,8874.41069154,-1830.47853414
9440.609,8859.02366704,-1747.48255853
10000,8843.9175763,-1668.87411531
10592.537,8829.0264191,-1594.54398416
11220.185,8814.31287262,-1524.26057213
11885.022,8799.63632149,-1457.63045878
12589.254,8785.12993661,-1394.54392097
13335.214,8770.74505393,-1334.77798809
14125.375,8756.36628031,-1278.085365
14962.357,8742.11751565,-1224.25431073
15848.932,8727.86747956,-1173.20417213
16788.04,8713.67452717,-1124.61190728
17782.794,8699.60470471,-1078.41580627
18836.491,8685.58370244,-1034.47452421
19952.623,8671.64761555,-992.57851235
21134.89,8657.86274014,-952.650030214
22387.211,8644.23485369,-914.567162822
23713.737,8630.744445,-878.221082977
25118.864,8617.44477757,-843.344207757
26607.251,8604.42101946,-809.99861662
28183.829,8591.58400109,-778.083079813
29853.826,8579.07596915,-747.476059419
31622.777,8566.88236078,-718.111302505
33496.544,8554.95325766,-689.952300533
35481.339,8543.35681814,-662.94121295
37583.74,8532.17201262,-637.040285463
39810.717,8521.32436396,-612.13178401
42169.65,8510.86657635,-588.329117521
44668.359,8500.77026812,-565.47148716
47315.126,8491.0918747,-543.517857669
50118.723,8481.71650519,-522.60947289
53088.444,8472.73605203,-502.555668959
56234.133,8464.16238022,-483.367728982
59566.214,8455.9089281,-465.020627301
63095.734,8448.093314,-447.553231173
66834.392,8440.56555529,-430.923793295
70794.578,8433.41857382,-415.047568613
74989.421,8426.56015759,-399.964621802
79432.823,8420.03978193,-385.717520932
84139.514,8413.81693993,-372.117711971
89125.094,8407.88250241,-359.365754264
94406.088,8402.3128899,-347.275797021
100000,8396.90432336,-335.959097187
105925.373,8391.76596623,-325.277481173
112201.845,8386.85964397,-315.25111056
118850.223,8382.21700362,-305.960569126
125892.541,8377.77400675,-297.283243197
133352.143,8373.5636795,-289.233093049
141253.754,8369.50779563,-281.879650536
149623.566,8365.61528127,-275.075207462
158489.319,8361.94271018,-268.979761774
167880.402,8358.3979219,-263.470273516
177827.941,8355.01790406,-258.569595043
188364.909,8351.78592792,-254.258188525
199526.231,8348.65936263,-250.546136997
211348.904,8345.64252292,-247.432146663
223872.114,8342.7629733,-244.805572151
237137.371,8340.01393183,-242.882349931
251188.643,8337.31391185,-241.561857186
266072.506,8334.7001362,-240.828483753
281838.293,8332.17195415,-240.755288085
298538.262,8329.68921802,-241.187302916
316227.766,8327.35196091,-242.363443919
334965.439,8324.9732994,-244.106722132
354813.389,8322.71166047,-246.560046604
375837.404,8320.53884415,-249.687190801
398107.171,8318.26404648,-253.479608119
421696.503,8316.09425857,-257.949385974
446683.592,8313.90364783,-263.176680721
473151.259,8311.82154344,-269.024790485
501187.234,8309.73333847,-275.793719814
530884.444,8307.84212641,-283.505038139
562341.325,8305.81934108,-291.959848486
595662.144,8303.68414453,-301.190680348
630957.344,8301.52849616,-311.268158097
668343.918,8299.23316318,-322.185899994
707945.784,8296.79402817,-333.9513658
749894.209,8294.12856624,-346.629920325
794328.235,8291.49121079,-360.283729897
841395.142,8288.58823172,-374.850720613
891250.938,8285.50816569,-390.54485698
944060.876,8281.7571133,-407.416747699
1000000,8278.06192261,-425.750851335
1059253.725,8274.84065736,-445.650182167
1122018.454,8270.66526194,-466.385441943
1188502.227,8266.01777231,-488.255426889
1258925.412,8262.28226578,-512.085029686
1333521.432,8257.52878669,-537.4307479
1412537.545,8251.98819345,-564.14483271
1496235.656,8243.36403027,-591.458609401
1584893.192,8238.0168303,-623.369834595
1678804.018,8230.81116044,-653.149238161
1778279.41,8222.62585532,-688.447861814
1883649.089,8214.78200207,-723.400855619
1995262.315,8206.67072657,-762.793173248
2113489.04,8197.0039733,-801.017964401
