Bottle Number:0
11/27/2017 12:29:16 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10758.0669035,-11793.2401115
1059.254,10661.0766906,-11178.1445276
1122.018,10568.6240372,-10616.124169
1188.502,10481.3483103,-10090.7391223
1258.925,10398.5826539,-9595.58617254
1333.521,10320.4481433,-9126.86813235
1412.538,10246.450721,-8682.96061659
1496.236,10176.4351518,-8262.10974846
1584.893,10110.1433595,-7862.09182888
1678.804,10047.4936177,-7482.15792331
1778.279,9988.10043304,-7120.66702575
1883.649,9932.16198145,-6777.10066207
1995.262,9879.20125041,-6450.10147742
2113.489,9829.2429325,-6138.64621742
2238.721,9781.94658886,-5841.94436923
2371.374,9737.23080686,-5559.62430568
2511.886,9694.90297169,-5290.65894108
2660.725,9654.9473969,-5034.33355792
2818.383,9617.10722045,-4790.81121713
2985.383,9581.27727321,-4558.92340655
3162.278,9547.4383033,-4338.41440723
3349.654,9515.39867129,-4128.55083704
3548.134,9485.1014803,-3928.69956279
3758.374,9456.42117428,-3738.55792935
3981.072,9429.12696943,-3557.84460664
4216.965,9403.28001456,-3386.16084089
4466.836,9378.61963214,-3223.10439054
4731.513,9355.11270003,-3068.31251792
5011.872,9332.73416133,-2921.22741747
5308.844,9311.23261825,-2781.53847714
5623.413,9290.69583027,-2648.97489705
5956.621,9270.96008528,-2523.29186564
6309.573,9251.94649795,-2404.2697151
6683.439,9233.59513518,-2291.480185
7079.458,9215.7859462,-2184.74692354
7498.942,9198.51776558,-2083.65853119
7943.282,9181.69435177,-1987.90628807
8413.951,9165.19432592,-1897.21471483
8912.509,9149.0302465,-1811.26920502
9440.609,9133.17456385,-1729.96844688
10000,9117.51836858,-1652.9930263
10592.537,9102.05358692,-1580.21054274
11220.185,9086.74924105,-1511.33397873
11885.022,9071.57656308,-1446.06769864
12589.254,9056.4839214,-1384.16949143
13335.214,9041.45601387,-1325.49788787
14125.375,9026.58583586,-1269.88063263
14962.357,9011.67316863,-1217.0326276
15848.932,8996.90649271,-1166.75327528
16788.04,8982.16074372,-1119.01521227
17782.794,8967.5536504,-1073.54203081
18836.491,8952.99003754,-1030.18709791
19952.623,8938.59144013,-988.84658592
21134.89,8924.32484052,-949.494716289
22387.211,8910.22869204,-911.805968827
23713.737,8896.35982766,-875.804291928
25118.864,8882.69907897,-841.342894739
26607.251,8869.23338126,-808.313895665
28183.829,8856.10985791,-776.64992977
29853.826,8843.3193638,-746.265647834
31622.777,8830.82843163,-717.089828739
33496.544,8818.68094444,-689.170114653
35481.339,8806.89161519,-662.301414234
37583.74,8795.47337874,-636.527968432
39810.717,8784.44933985,-611.860484859
42169.65,8773.83424391,-588.144910789
44668.359,8763.59556703,-565.392811452
47315.126,8753.74673648,-543.605056911
50118.723,8744.3513009,-522.786882052
53088.444,8735.26931863,-502.858999447
56234.133,8726.58885588,-483.821545891
59566.214,8718.31473152,-465.598156057
63095.734,8710.3346313,-448.211471932
66834.392,8702.78985999,-431.670769577
70794.578,8695.57582162,-415.941934968
74989.421,8688.69197716,-400.956364725
79432.823,8682.07739792,-386.785168107
84139.514,8675.94129448,-373.317182614
89125.094,8669.88569074,-360.628378774
94406.088,8664.23772887,-348.686017157
100000,8658.78692788,-337.511958515
105925.373,8653.60230438,-326.970112026
112201.845,8648.72769284,-317.151973658
118850.223,8644.06103353,-307.958116003
125892.541,8639.60933173,-299.396888725
133352.143,8635.3777323,-291.563517591
141253.754,8631.26229836,-284.350479402
149623.566,8627.41049549,-277.74938051
158489.319,8623.71497379,-271.845607617
167880.402,8620.20364047,-266.479420947
177827.941,8616.79056653,-261.777444875
188364.909,8613.56138706,-257.696786779
199526.231,8610.39722811,-254.196181404
211348.904,8607.40240708,-251.274026778
223872.114,8604.53854154,-248.947434924
237137.371,8601.79958807,-247.280377344
251188.643,8599.11079892,-246.209202211
266072.506,8596.49794105,-245.797549475
281838.293,8593.97370648,-246.02276549
298538.262,8591.50656148,-246.859224452
316227.766,8589.13497155,-248.390970816
334965.439,8586.79902138,-250.557144858
354813.389,8584.58250018,-253.381084733
375837.404,8582.36958324,-256.933531018
398107.171,8580.17126451,-261.204258095
421696.503,8577.96392157,-266.194285246
446683.592,8575.80505149,-271.92364661
473151.259,8573.68693112,-278.350345578
501187.234,8571.62390007,-285.691576544
530884.444,8569.77457875,-294.06491249
562341.325,8567.70348103,-303.1524165
595662.144,8565.51730593,-313.102900795
630957.344,8563.36639515,-323.936496244
668343.918,8561.06755615,-335.662599902
707945.784,8558.61502408,-348.248179415
749894.209,8555.81968332,-361.828624171
794328.235,8553.15530646,-376.414282841
841395.142,8550.22263988,-391.943860146
891250.938,8547.11342142,-408.675688846
944060.876,8543.16295051,-426.672697986
1000000,8539.34300603,-446.092328553
1059253.725,8536.05370096,-467.308388686
1122018.454,8531.74005393,-489.353869893
1188502.227,8526.88139847,-512.643656258
1258925.412,8523.00450673,-537.971181009
1333521.432,8518.08005262,-564.843216549
1412537.545,8512.30707226,-593.224702488
1496235.656,8505.228972,-623.025051844
1584893.192,8496.97672657,-654.109312488
1678804.018,8490.45901394,-690.205330921
1778279.41,8483.0649984,-723.844082779
1883649.089,8474.97937938,-761.415918477
1995262.315,8464.30250183,-802.93455588
2113489.04,8456.96815471,-842.951482642
2238721.139,8444.25810747,-890.082440497
2371373.706,8434.52227823,-935.753800369
2511886.432,8419.08660724,-989.341005796
2660725.06,8404.87238235,-1044.38588144
2818382.931,8385.98491026,-1100.89850997
2985382.619,8366.20256769,-1160.82295567
3162277.66,8344.86820207,-1223.0731325
3349654.392,8319.77227325,-1287.24387831
3548133.892,8294.04594873,-1355.56686317
3758374.043,8269.82934516,-1426.73507502
3981071.706,8236.40800159,-1501.07040938
4216965.034,8201.78234059,-1581.30514279
4466835.922,8162.9104522,-1658.75164205
4731512.59,8120.87626623,-1745.42051199
5011872.336,8075.73440259,-1834.41405538
5308844.442,8023.75859272,-1927.09427322
5623413.252,7969.71463906,-2020.65713464
5956621.435,7907.19084562,-2119.87876441
6309573.445,7843.72038565,-2221.40068335
6683439.176,7767.19118794,-2324.94407703
7079457.844,7687.13898165,-2431.91070314
7498942.093,7601.52901895,-2540.99845782
7943282.347,7505.08332714,-2651.85568085
8413951.416,7400.67387329,-2762.86520866
8912509.381,7287.9271342,-2876.9653422
9440608.763,7168.12335945,-2988.55575105
10000000,7038.70601017,-3100.1769769
10592537.252,6896.90738191,-3208.86556345
11220184.543,6746.76150439,-3318.96461
11885022.274,6586.72380098,-3423.20792008
12589254.118,6418.56207816,-3523.16567985
13335214.322,6239.2376938,-3617.13554146
14125375.446,6053.41641965,-3704.4023802
14962356.561,5855.90150352,-3785.73539138
15848931.925,5785.50568205,-3794.27596487
16788040.181,5581.43518868,-3862.39750306
