Bottle Number:0
11/27/2017 3:53:54 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10469.0690343,-12056.6429083
1059.254,10372.4499762,-11423.8301289
1122.018,10279.9211906,-10846.0131691
1188.502,10192.1730249,-10306.4914787
1258.925,10108.9481863,-9798.27874989
1333.521,10030.3226971,-9317.41452561
1412.538,9955.71405606,-8862.52231916
1496.236,9885.22535604,-8431.2836587
1584.893,9818.51376213,-8021.71341501
1678.804,9755.43586301,-7632.83992398
1778.279,9695.75706945,-7262.58037696
1883.649,9639.40282696,-6911.21076047
1995.262,9586.09876534,-6576.78023162
2113.489,9535.83937287,-6258.20210812
2238.721,9488.32014741,-5954.91012037
2371.374,9443.36138179,-5666.31968113
2511.886,9400.87411071,-5391.37914207
2660.725,9360.75663437,-5129.42889237
2818.383,9322.85865372,-4880.57074649
2985.383,9286.9857074,-4643.64270359
3162.278,9253.12010276,-4418.31470093
3349.654,9221.12213283,-4203.8957295
3548.134,9190.81874643,-3999.6217354
3758.374,9162.26111369,-3805.35322055
3981.072,9135.09150026,-3620.61252099
4216.965,9109.29710043,-3445.10780396
4466.836,9084.83461893,-3278.47309433
4731.513,9061.57116418,-3120.19353108
5011.872,9039.38366384,-2969.77100919
5308.844,9018.23459416,-2826.92730931
5623.413,8997.95128512,-2691.31975997
5956.621,8978.47553196,-2562.85294675
6309.573,8959.83382825,-2440.99765775
6683.439,8941.84000255,-2325.57628021
7079.458,8924.40592012,-2216.35003815
7498.942,8907.55245584,-2112.91571253
7943.282,8891.20410933,-2014.90096327
8413.951,8875.19498238,-1922.09252784
8912.509,8859.49073457,-1834.16472705
9440.609,8844.13110586,-1750.98545354
10000,8829.02774476,-1672.20165919
10592.537,8814.12400939,-1597.78528713
11220.185,8799.37182271,-1527.28351755
11885.022,8784.74148165,-1460.58563707
12589.254,8770.23047604,-1397.35144991
13335.214,8755.79116881,-1337.46419987
14125.375,8741.47814949,-1280.66231985
14962.357,8727.16781109,-1226.79316975
15848.932,8712.93064323,-1175.58524451
16788.04,8698.74993349,-1126.94995394
17782.794,8684.6334008,-1080.70841284
18836.491,8670.58952094,-1036.63169
19952.623,8656.67460233,-994.695567885
21134.89,8642.84568984,-954.785427995
22387.211,8629.18037527,-916.629898512
23713.737,8615.67349588,-880.224445365
25118.864,8602.33983724,-845.329343344
26607.251,8589.27110608,-811.950718502
28183.829,8576.39496435,-779.976222535
29853.826,8563.8354958,-749.303950717
31622.777,8551.58292463,-719.921182496
33496.544,8539.62913162,-691.742407234
35481.339,8528.02297582,-664.685738129
37583.74,8516.74909443,-638.702013668
39810.717,8505.88339377,-613.839336432
42169.65,8495.34743232,-589.937274181
44668.359,8485.18168163,-567.01893785
47315.126,8475.50407613,-545.141934064
50118.723,8466.09130398,-524.064805636
53088.444,8457.07362361,-503.995375995
56234.133,8448.40396511,-484.740213396
59566.214,8440.11179549,-466.386112695
63095.734,8432.2511719,-448.865178577
66834.392,8424.6836848,-432.141167666
70794.578,8417.4529938,-416.249924752
74989.421,8410.62839885,-401.102641198
79432.823,8404.1097521,-386.781251429
84139.514,8397.76053346,-373.199858134
89125.094,8391.78481653,-360.30666929
94406.088,8386.28292887,-348.193734174
100000,8380.76283218,-336.824127412
105925.373,8375.60617686,-326.123409332
112201.845,8370.689032,-316.059012412
118850.223,8366.04285686,-306.69928563
125892.541,8361.56313821,-297.987101169
133352.143,8357.29660342,-289.912932045
141253.754,8353.24964695,-282.510194068
149623.566,8349.36140822,-275.678844675
158489.319,8345.66428317,-269.509016446
167880.402,8342.13947455,-263.938050759
177827.941,8338.74174703,-258.98649106
188364.909,8335.49843426,-254.607014322
199526.231,8332.32379962,-250.849225645
211348.904,8329.30402039,-247.669025504
223872.114,8326.41502204,-245.050484905
237137.371,8323.64571472,-243.043165543
251188.643,8320.94693212,-241.734298746
266072.506,8318.32121849,-240.928307536
281838.293,8315.81673915,-240.803100305
298538.262,8313.34287478,-241.254894194
316227.766,8310.94927893,-242.382260479
334965.439,8308.62475575,-244.05766495
354813.389,8306.33287011,-246.418555626
375837.404,8304.12849955,-249.519665149
398107.171,8301.89644421,-253.332435719
421696.503,8299.74078171,-257.725479333
446683.592,8297.58760657,-262.878942645
473151.259,8295.41431684,-268.728508331
501187.234,8293.32554348,-275.382296319
530884.444,8291.44923532,-283.082233032
562341.325,8289.40069972,-291.470903908
595662.144,8287.28279616,-300.636650734
630957.344,8285.16637438,-310.647626976
668343.918,8282.88254499,-321.509810607
707945.784,8280.4294706,-333.245388208
749894.209,8277.70434368,-345.8235123
794328.235,8275.07791466,-359.395487252
841395.142,8272.23685101,-373.880495688
891250.938,8269.18698984,-389.513439283
944060.876,8265.40206831,-406.333451449
1000000,8261.69604704,-424.519711803
1059253.725,8258.49004416,-444.334732303
1122018.454,8254.3989153,-464.95018028
1188502.227,8249.72056025,-486.760176177
1258925.412,8246.0051701,-510.52427588
1333521.432,8241.26076383,-535.761824679
1412537.545,8235.80789062,-562.360032038
1496235.656,8224.27943176,-590.209196278
1584893.192,8224.59779762,-620.416416906
1678804.018,8214.59875146,-652.363667812
1778279.41,8207.21459597,-686.476508449
1883649.089,8200.09476547,-721.946514943
1995262.315,8190.20448852,-759.24257488
2113489.04,8181.22039561,-799.77448899
2238721.139,8171.77142594,-842.632992735
2371373.706,8161.41600637,-885.038729668
2511886.432,8147.02236265,-935.064252503
2660725.06,8133.4883031,-988.36985161
2818382.931,8115.4575925,-1040.47511715
2985382.619,8097.55800428,-1093.64385796
3162277.66,8079.00864099,-1152.17073471
3349654.392,8056.23809747,-1215.62838225
3548133.892,8032.82736375,-1279.43600782
3758374.043,8007.23923629,-1346.15423738
3981071.706,7978.22615395,-1415.4710049
4216965.034,7945.16083737,-1488.79883188
4466835.922,7910.99303529,-1565.05327069
4731512.59,7871.44841057,-1645.50194412
5011872.336,7831.06416917,-1728.47042633
5308844.442,7782.09408078,-1816.00375531
5623413.252,7729.97675297,-1906.48676733
5956621.435,7674.96540288,-1997.63458574
6309573.445,7612.61041119,-2094.23193448
6683439.176,7544.40703793,-2194.79816572
7079457.844,7470.46313553,-2296.56114979
7498942.093,7390.08858536,-2400.13144847
7943282.347,7300.23430777,-2502.60688257
8413951.416,7205.05548269,-2612.68519621
8912509.381,7102.91891436,-2718.54951296
9440608.763,6988.2537196,-2827.03145068
10000000,6868.40974078,-2935.16604488
10592537.252,6736.18462692,-3041.10354981
11220184.543,6598.44928186,-3145.70343572
11885022.274,6448.59093612,-3246.35295043
12589254.118,6290.7369921,-3345.54661349
13335214.322,6123.46725179,-3439.06491478
14125375.446,5948.34483451,-3526.47386163
14962356.561,5762.77184924,-3609.87522379
15848931.925,5695.270926,-3618.79172205
16788040.181,5505.01525735,-3688.59941754
17782794.1,5301.97615516,-3753.2446349
18836490.895,5095.34984458,-3800.50848704
19952623.15,4888.31458762,-3848.9200274
21134890.398,4661.17625884,-3882.96918559
22387211.386,4436.97785274,-3896.60385217
23713737.057,4218.82552545,-3902.62785793
25118864.315,3983.93692474,-3898.29761191
26607250.598,3760.69018519,-3868.49503359
28183829.313,3556.88515131,-3833.62130172
29853826.189,3323.22277338,-3801.04312008
31622776.602,3126.94134807,-3742.98752832
33496543.916,2894.45426453,-3708.17068674
35481338.923,2673.05243501,-3579.97286659
37583740.429,2511.67752202,-3480.85725288
39810717.055,2345.87586962,-3389.85930948
42169650.343,2183.88116461,-3294.86760638
44668359.215,2027.41460631,-3199.90474054
47315125.896,1873.55267161,-3093.3781045
50118723.363,1734.64601704,-2985.71541118
53088444.423,1602.47372848,-2878.10132031
56234132.519,1476.37301476,-2767.2199455
59566214.353,1359.33174195,-2655.27998005
63095734.448,1248.68216481,-2545.33468957
66834391.757,1145.37978904,-2431.85608225
70794578.438,1048.79318091,-2320.1636221
74989420.933,958.535735165,-2207.6637588
79432823.472,874.704054803,-2098.83335097
84139514.165,794.125365556,-1986.51214442
89125093.813,722.462111803,-1880.79370412
94406087.629,650.52769618,-1770.60861836
