Bottle Number:0
11/27/2017 12:57:31 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10740.7403692,-12005.7187261
1059.254,10644.4726406,-11377.4089479
1122.018,10552.542601,-10803.2086953
1188.502,10465.5527984,-10266.3301884
1258.925,10383.2135051,-9760.51042229
1333.521,10305.3891431,-9281.7482291
1412.538,10231.6354748,-8828.60508942
1496.236,10161.8445676,-8399.01492175
1584.893,10095.74463,-7990.82887952
1678.804,10033.3014483,-7603.33797129
1778.279,9974.10680533,-7234.69125947
1883.649,9918.30245035,-6884.54200168
1995.262,9865.43657347,-6551.23857974
2113.489,9815.52085528,-6233.87234792
2238.721,9768.33131545,-5931.74048444
2371.374,9723.69197949,-5644.15182642
2511.886,9681.4300283,-5370.32809682
2660.725,9641.49042135,-5109.44881239
2818.383,9603.71849877,-4861.53417971
2985.383,9567.96675562,-4625.65803833
3162.278,9534.16864874,-4401.27831311
3349.654,9502.22441499,-4187.83358886
3548.134,9471.92279166,-3984.56376228
3758.374,9443.29799229,-3791.27059302
3981.072,9416.08175079,-3607.49418987
4216.965,9390.25860011,-3432.92809933
4466.836,9365.67589357,-3267.23294803
4731.513,9342.23782805,-3109.83217253
5011.872,9319.9090335,-2960.32890121
5308.844,9298.53702286,-2818.33305135
5623.413,9278.02770615,-2683.6184419
5956.621,9258.35561698,-2555.9425736
6309.573,9239.44964548,-2434.96938535
6683.439,9221.15942805,-2320.39150366
7079.458,9203.45848974,-2211.88682429
7498.942,9186.30240065,-2109.20945076
7943.282,9169.56461843,-2011.96484417
8413.951,9153.20985969,-1919.83759923
8912.509,9137.16217282,-1832.5545858
9440.609,9121.3578587,-1749.96623836
10000,9105.81706705,-1671.85079936
10592.537,9090.51330276,-1597.91934916
11220.185,9075.3081421,-1527.99126058
11885.022,9060.26158676,-1461.75970704
12589.254,9045.30955881,-1398.98632289
13335.214,9030.41088689,-1339.49561687
14125.375,9015.57562678,-1283.02097754
14962.357,9000.81701632,-1229.43720057
15848.932,8986.13577491,-1178.50011886
16788.04,8971.52029195,-1130.16498488
17782.794,8956.95345412,-1084.05805364
18836.491,8942.51615068,-1040.18426811
19952.623,8928.16490433,-998.320645457
21134.89,8913.94922575,-958.479742007
22387.211,8899.89447795,-920.411991133
23713.737,8886.00746739,-883.982017617
25118.864,8872.3993919,-849.168411987
26607.251,8859.00562673,-815.802794245
28183.829,8845.87138613,-783.757428295
29853.826,8833.03111584,-753.071809805
31622.777,8820.54628701,-723.628446394
33496.544,8808.41124802,-695.399002173
35481.339,8796.5906283,-668.29718672
37583.74,8785.13646313,-642.287772234
39810.717,8774.11151767,-617.328240549
42169.65,8763.46367879,-593.3904166
