Bottle Number:0
11/27/2017 2:28:00 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10601.5342668,-12278.4054725
1059.254,10506.0338007,-11633.3686502
1122.018,10414.4941288,-11043.5503738
1188.502,10327.6458228,-10492.2565966
1258.925,10245.213902,-9972.96787107
1333.521,10167.3930729,-9481.53635859
1412.538,10093.648575,-9016.47262839
1496.236,10023.8553424,-8575.74391399
1584.893,9957.67603198,-8157.37205806
1678.804,9895.21113006,-7760.16646824
1778.279,9836.0571436,-7382.15161834
1883.649,9780.26131984,-7023.36027334
1995.262,9727.39839641,-6682.02190733
2113.489,9677.60186617,-6357.03307265
2238.721,9630.41939469,-6047.72341241
2371.374,9585.87853168,-5753.39428755
2511.886,9543.73083615,-5473.23853614
2660.725,9503.85549509,-5206.36265689
2818.383,9466.25816709,-4952.84588225
2985.383,9430.57638018,-4711.53554673
3162.278,9396.96856036,-4482.11716471
3349.654,9365.17065967,-4263.88387112
3548.134,9335.0301678,-4056.09179352
3758.374,9306.5733975,-3858.50907364
3981.072,9279.57612828,-3670.63808121
4216.965,9253.9614842,-3492.2425631
4466.836,9229.56232079,-3322.91430103
4731.513,9206.38168521,-3162.07467751
5011.872,9184.29534832,-3009.28044183
5308.844,9163.17391223,-2864.21305083
5623.413,9142.93407828,-2726.60643627
5956.621,9123.56788739,-2596.11935139
6309.573,9104.87762177,-2472.49196004
6683.439,9086.90182792,-2355.37679934
7079.458,9069.54145744,-2244.57436173
7498.942,9052.68649364,-2139.63533321
7943.282,9036.26100756,-2040.27047541
8413.951,9020.25467257,-1946.14873142
8912.509,9004.53464489,-1856.96548463
9440.609,8989.12440159,-1772.68672804
10000,8973.94842159,-1692.88017207
10592.537,8958.99482105,-1617.41846791
11220.185,8944.17857093,-1546.03671735
11885.022,8929.47536707,-1478.38537666
12589.254,8914.91287558,-1414.39309737
13335.214,8900.34931154,-1353.74566058
14125.375,8885.92186383,-1296.20351767
14962.357,8871.52970609,-1241.60863917
15848.932,8857.17408234,-1189.77973359
16788.04,8842.83618593,-1140.56576948
17782.794,8828.63303061,-1093.71961746
18836.491,8814.44805056,-1049.10009138
19952.623,8800.39355768,-1006.61355616
21134.89,8786.44134038,-966.227246711
22387.211,8772.64019297,-927.547625358
23713.737,8759.02689389,-890.681768326
25118.864,8745.54171784,-855.403479634
26607.251,8732.36617099,-821.626863355
28183.829,8719.37122606,-789.23601524
29853.826,8706.70475231,-758.173262121
31622.777,8694.29202509,-728.411050704
33496.544,8682.2503498,-699.876049162
35481.339,8670.50664902,-672.507011583
37583.74,8659.16528471,-646.242033435
39810.717,8648.15471815,-621.004328241
42169.65,8637.56707375,-596.828576955
44668.359,8627.34699299,-573.633920859
47315.126,8617.43734898,-551.418165216
50118.723,8608.03967658,-530.182598821
53088.444,8598.95536835,-509.865426754
56234.133,8590.26374211,-490.406213211
59566.214,8581.87159297,-471.833736589
63095.734,8573.91292184,-454.055222008
66834.392,8566.3433052,-437.176339911
70794.578,8559.07910825,-421.090495973
74989.421,8552.13686414,-405.806855417
79432.823,8545.52651167,-391.339127863
84139.514,8539.29577094,-377.579761969
89125.094,8533.19872904,-364.571792565
94406.088,8527.55600119,-352.280639674
100000,8522.10482928,-340.856963548
105925.373,8516.93937972,-330.022228982
112201.845,8511.94835893,-319.919444231
118850.223,8507.24075643,-310.42535938
125892.541,8502.76629455,-301.645641492
133352.143,8498.49933856,-293.550706377
141253.754,8494.39025536,-286.041933093
149623.566,8490.5206845,-279.191229294
158489.319,8486.79197375,-272.967626904
167880.402,8483.27551063,-267.347792512
177827.941,8479.84068805,-262.393851814
188364.909,8476.6137433,-257.996303096
199526.231,8473.42727828,-254.274247146
211348.904,8470.38791387,-251.125707423
223872.114,8467.48985278,-248.534865632
237137.371,8464.76101678,-246.589722161
251188.643,8462.05717873,-245.285884431
266072.506,8459.42294225,-244.584226707
281838.293,8456.92872964,-244.507070937
298538.262,8454.46711824,-245.079546148
316227.766,8452.06077537,-246.271220733
334965.439,8449.7306615,-248.085231479
354813.389,8447.47270631,-250.610802827
375837.404,8445.29348531,-253.82834114
398107.171,8443.05447619,-257.801681597
421696.503,8440.8706072,-262.379852488
446683.592,8438.70110985,-267.720988651
473151.259,8436.60431604,-273.7596887
501187.234,8434.53444392,-280.719980066
530884.444,8432.67864421,-288.570872531
562341.325,8430.68202391,-297.218862446
595662.144,8428.4957434,-306.70459298
630957.344,8426.4193664,-317.041039026
668343.918,8424.08797569,-328.202101157
707945.784,8421.70216064,-340.270238075
749894.209,8419.00624325,-353.271170731
794328.235,8416.40678933,-367.263257115
841395.142,8413.56414635,-382.161636414
891250.938,8410.48744759,-398.201627042
944060.876,8406.70572039,-415.512147859
1000000,8403.0325488,-434.227768674
1059253.725,8399.81565829,-454.628263588
1122018.454,8395.68530658,-475.859582749
1188502.227,8391.06537852,-498.274614177
1258925.412,8387.38854765,-522.770514067
1333521.432,8382.65173288,-548.69324662
1412537.545,8377.09350673,-576.117020206
1496235.656,8368.85005153,-607.467859329
1584893.192,8365.05912295,-635.681399237
1678804.018,8357.53392077,-669.780821349
1778279.41,8350.23919973,-703.382798749
1883649.089,8342.68487878,-740.826131015
1995262.315,8330.3567656,-779.405455175
2113489.04,8322.3296003,-819.405437123
2238721.139,8312.74116696,-862.394778461
2371373.706,8301.35767443,-912.225959419
2511886.432,8288.9861203,-959.390784629
2660725.06,8272.63963976,-1013.15677432
2818382.931,8255.74013689,-1068.75021934
2985382.619,8235.95741837,-1127.83309244
3162277.66,8216.08598139,-1186.31051216
3349654.392,8194.74316594,-1247.89450266
3548133.892,8170.23943833,-1315.12361881
3758374.043,8143.76741569,-1384.77834245
3981071.706,8114.06114786,-1456.57748227
4216965.034,8079.32589877,-1531.16336226
4466835.922,8043.00904056,-1610.92814201
4731512.59,8005.379356,-1694.78051659
5011872.336,7959.7022822,-1780.69640202
5308844.442,7909.87817045,-1870.12467844
5623413.252,7858.97212756,-1962.68567606
5956621.435,7798.19998161,-2060.4499623
6309573.445,7734.25709459,-2158.5035737
6683439.176,7663.79982602,-2261.63219807
7079457.844,7586.48011254,-2365.14933145
7498942.093,7502.45997767,-2471.98555716
7943282.347,7410.36813246,-2580.33629928
8413951.416,7311.22087833,-2688.64755097
8912509.381,7202.64655416,-2802.0479505
9440608.763,7086.16989659,-2911.08473007
10000000,6958.43431216,-3021.76232837
10592537.252,6823.54900196,-3130.23659839
11220184.543,6679.38778991,-3236.05171344
11885022.274,6524.79528433,-3338.94304541
12589254.118,6361.28579074,-3439.4352175
13335214.322,6186.6934239,-3533.86016827
14125375.446,6003.80590176,-3621.12204987
14962356.561,5814.25726535,-3702.88987014
15848931.925,5745.30844933,-3713.63552794
16788040.181,5547.28474073,-3782.02788623
17782794.1,5338.57573237,-3844.46786482
18836490.895,5128.20747551,-3890.48248947
19952623.15,4912.90656628,-3937.75403997
21134890.398,4681.34930701,-3969.48847993
22387211.386,4452.11992939,-3978.4198796
23713737.057,4228.02353588,-3982.49116325
25118864.315,3985.37298083,-3972.35422183
26607250.598,3760.63411773,-3938.76901363
28183829.313,3552.01138121,-3900.70883215
29853826.189,3318.2525214,-3865.47591337
31622776.602,3116.96834425,-3798.22130186
33496543.916,2882.17914533,-3761.30562353
35481338.923,2660.60544906,-3626.83946599
37583740.429,2498.39262499,-3525.16477575
39810717.055,2330.88746614,-3431.1482621
42169650.343,2167.98881113,-3331.6081121
44668359.215,2011.80221648,-3233.40517524
47315125.896,1858.27608284,-3123.60305251
50118723.363,1718.32355816,-3013.18822007
53088444.423,1586.57751733,-2901.95903827
56234132.519,1461.56554276,-2789.07015451
59566214.353,1344.77251787,-2674.75076075
63095734.448,1234.78215368,-2562.66681906
66834391.757,1131.29694715,-2447.96782331
70794578.438,1035.97578068,-2333.4982539
74989420.933,946.315277694,-2219.58836326
79432823.472,863.044422869,-2109.47855849
84139514.165,783.743914503,-1995.22187141
89125093.813,712.200626159,-1888.66699977
