Bottle Number:0
11/27/2017 12:28:36 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
56234.133,8716.70457668,-486.146353818
59566.214,8708.33927509,-467.873323436
63095.734,8700.3749851,-450.389147733
66834.392,8692.77513567,-433.767628091
70794.578,8685.53409797,-417.886373179
74989.421,8678.61688266,-402.867687024
79432.823,8672.02664602,-388.62948771
84139.514,8665.6839027,-375.010133809
89125.094,8659.64312977,-362.223036295
94406.088,8654.09137759,-350.311718753
100000,8648.62775016,-339.023043875
105925.373,8643.38967646,-328.415061755
112201.845,8638.48084754,-318.521403212
118850.223,8633.77367538,-309.31307648
125892.541,8629.32046504,-300.718792042
133352.143,8625.02178833,-292.765266798
141253.754,8620.97473066,-285.452614189
149623.566,8617.05048734,-278.82505557
158489.319,8613.34949022,-272.81640989
167880.402,8609.81343245,-267.436002665
177827.941,8606.37571528,-262.683169002
188364.909,8603.15663385,-258.55605518
199526.231,8600.03390332,-254.969161677
211348.904,8596.95506908,-252.047698378
223872.114,8594.07440256,-249.65003573
237137.371,8591.3586478,-247.946317123
251188.643,8588.60400167,-246.869412306
266072.506,8586.00386971,-246.396715258
281838.293,8583.47888848,-246.649071588
298538.262,8581.00402303,-247.408957804
316227.766,8578.62299301,-248.829752167
334965.439,8576.30169243,-250.971101688
354813.389,8574.05423368,-253.771297564
375837.404,8571.86613819,-257.309863345
398107.171,8569.64521917,-261.540592052
421696.503,8567.39434437,-266.484936128
446683.592,8565.28220283,-272.149009202
473151.259,8563.13141864,-278.536861915
501187.234,8561.04592866,-285.85543931
530884.444,8559.20724568,-294.137252955
562341.325,8557.12534064,-303.268936313
595662.144,8554.88711459,-313.143765653
630957.344,8552.81290459,-323.933074282
668343.918,8550.47452694,-335.595801789
707945.784,8547.96532015,-348.178267322
749894.209,8545.25212275,-361.690992907
794328.235,8542.58436891,-376.211204024
841395.142,8539.60644692,-391.67584153
891250.938,8536.48142249,-408.404090864
944060.876,8532.58325703,-426.374698572
1000000,8528.75502633,-445.745429666
1059253.725,8525.46019743,-466.85492431
1122018.454,8521.15641066,-488.876458411
1188502.227,8516.30057131,-512.10635409
1258925.412,8512.41096358,-537.360456049
1333521.432,8507.43853913,-564.209510602
1412537.545,8501.6834302,-592.564357795
1496235.656,8492.02974478,-623.048659592
1584893.192,8487.37221634,-655.545653069
1678804.018,8479.72945238,-688.396253618
1778279.41,8471.71698973,-723.411513854
1883649.089,8464.00262026,-761.609972107
1995262.315,8455.10227875,-802.036014403
2113489.04,8444.30956552,-845.503085445
2238721.139,8434.42440467,-889.276733261
2371373.706,8424.04970478,-936.90118435
2511886.432,8411.79870681,-990.045615516
2660725.06,8392.93847345,-1043.56282371
2818382.931,8375.57276923,-1100.10292058
2985382.619,8355.77403365,-1159.70563985
3162277.66,8332.92360897,-1220.48995206
3349654.392,8309.53019334,-1284.07075496
3548133.892,8284.73782779,-1350.66624664
3758374.043,8256.84456149,-1421.68938846
3981071.706,8224.71262378,-1499.7996272
4216965.034,8192.05994128,-1577.9216374
4466835.922,8150.31077912,-1657.58035108
4731512.59,8111.67969097,-1743.82335919
5011872.336,8067.60563463,-1831.00675068
5308844.442,8016.07160511,-1921.80048277
5623413.252,7961.36721676,-2016.47803303
5956621.435,7899.2819493,-2115.96229899
6309573.445,7832.08975436,-2215.89356018
6683439.176,7758.03690773,-2321.46492751
7079457.844,7679.20662647,-2426.22504604
7498942.093,7590.89388886,-2535.3192286
7943282.347,7495.38521877,-2646.87050639
8413951.416,7392.78910833,-2756.73307165
8912509.381,7280.60464176,-2870.34443049
9440608.763,7159.98804526,-2981.27662862
10000000,7031.83951848,-3093.27543444
10592537.252,6889.21685441,-3203.16012357
11220184.543,6739.62770755,-3311.5003135
11885022.274,6578.85683977,-3415.08771594
12589254.118,6412.40357757,-3514.89018268
13335214.322,6233.57607324,-3609.59677445
14125375.446,6048.11517122,-3696.10253596
14962356.561,5851.07114027,-3776.80436538
15848931.925,5780.1826415,-3786.0011233
16788040.181,5578.62981426,-3854.11075099
17782794.1,5364.29813816,-3915.93058014
18836490.895,5148.98306975,-3959.52301221
19952623.15,4929.73961346,-4004.00543473
21134890.398,4694.92028124,-4034.50593197
22387211.386,4460.57005787,-4040.11068069
23713737.057,4235.22367387,-4042.28931877
25118864.315,3989.59630214,-4030.48488877
26607250.598,3760.93133943,-3990.94636778
28183829.313,3550.62922128,-3948.19110687
29853826.189,3313.74424311,-3912.89146261
31622776.602,3113.57579646,-3841.07354493
33496543.916,2872.54817738,-3801.94583166
35481338.923,2652.943439,-3662.81888607
37583740.429,2490.37297131,-3558.49747279
39810717.055,2322.25809301,-3461.28528473
42169650.343,2158.92903801,-3359.21269881
44668359.215,2002.26865056,-3258.9517345
47315125.896,1848.75996592,-3146.4466007
50118723.363,1708.9007359,-3034.29128832
53088444.423,1577.98247582,-2921.4690559
56234132.519,1452.28724836,-2806.9098677
59566214.353,1336.07359964,-2690.68453009
63095734.448,1226.26414486,-2576.7735845
66834391.757,1123.11363119,-2460.86499196
70794578.438,1028.02638267,-2345.18991187
74989420.933,938.820190255,-2230.4304093
79432823.472,855.844421265,-2118.77394907
84139514.165,777.133933848,-2003.97220077
89125093.813,706.249228393,-1896.35296491
94406087.629,635.138300455,-1783.96697955
