Bottle Number:0
11/27/2017 11:35:46 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
668343.918,8595.13587394,-337.742498002
707945.784,8592.5788569,-350.4687906
749894.209,8589.77551455,-364.241830168
794328.235,8587.10138008,-378.923467174
841395.142,8584.09742386,-394.607327212
891250.938,8580.90657457,-411.526284545
944060.876,8576.89514796,-429.696897989
1000000,8572.98096725,-449.29301606
1059253.725,8569.64358124,-470.655124019
1122018.454,8565.2817957,-492.911296432
1188502.227,8560.31402048,-516.333975914
1258925.412,8556.43055173,-541.889641068
1333521.432,8551.40702668,-568.964621408
1412537.545,8545.55280228,-597.587682303
1496235.656,8536.61334628,-626.92662139
1584893.192,8529.35635741,-658.822384593
1678804.018,8522.72511966,-694.272835572
1778279.41,8513.96549437,-731.82414945
1883649.089,8507.24442398,-769.149353334
1995262.315,8497.90601409,-807.430062473
2113489.04,8487.9424896,-851.925842957
2238721.139,8476.15847204,-897.401271553
2371373.706,8464.75049491,-947.473761218
2511886.432,8451.53853476,-996.599760994
2660725.06,8435.64810834,-1051.31646455
2818382.931,8417.03444678,-1108.76834451
2985382.619,8396.42919899,-1169.85473623
3162277.66,8377.35276824,-1230.28998886
3349654.392,8351.51266134,-1297.73008119
3548133.892,8325.95823699,-1361.50407255
3758374.043,8297.63747524,-1435.39419426
3981071.706,8264.20517446,-1513.23556387
4216965.034,8232.33743114,-1592.16976841
4466835.922,8194.1623692,-1672.91855087
4731512.59,8150.74566506,-1759.91546796
5011872.336,8103.53231115,-1847.52949164
5308844.442,8054.89462138,-1942.43255982
5623413.252,7997.92083422,-2034.90876138
5956621.435,7936.04920944,-2133.07516054
6309573.445,7866.66784391,-2235.43998028
6683439.176,7793.039485,-2341.94792108
7079457.844,7715.1361033,-2449.78332853
7498942.093,7624.40213671,-2558.29311082
7943282.347,7528.19985877,-2671.02235078
8413951.416,7423.27403977,-2782.08104564
8912509.381,7310.24183667,-2895.49537748
9440608.763,7186.58108815,-3008.89414242
10000000,7057.43230876,-3120.14134842
10592537.252,6916.43494094,-3231.81597101
11220184.543,6763.50581447,-3338.3607356
11885022.274,6602.5216067,-3442.66656768
12589254.118,6432.15172864,-3542.39288527
13335214.322,6251.98726208,-3638.74687891
14125375.446,6063.26797894,-3724.83021678
14962356.561,5865.57101217,-3806.93098634
15848931.925,5795.17930118,-3815.47083474
16788040.181,5588.65278218,-3882.63218902
17782794.1,5375.49172341,-3941.98715145
18836490.895,5158.21697904,-3985.79889131
19952623.15,4936.96570223,-4032.98463618
21134890.398,4699.30486919,-4061.57209029
22387211.386,4463.76253546,-4062.97816828
23713737.057,4237.01717114,-4065.82440642
25118864.315,3990.36312429,-4053.66479688
26607250.598,3761.36050478,-4011.79894493
28183829.313,3548.43267967,-3966.68256316
29853826.189,3309.75773161,-3930.45028353
31622776.602,3110.11581577,-3858.18656454
33496543.916,2868.55450996,-3816.92904733
35481338.923,2648.37233408,-3675.74175181
37583740.429,2485.86749919,-3571.70583438
39810717.055,2316.88584299,-3472.95856815
42169650.343,2153.22421454,-3370.00953088
44668359.215,1997.29930654,-3268.31113087
47315125.896,1843.54663035,-3155.51643789
50118723.363,1704.32613015,-3041.84390625
53088444.423,1572.39491225,-2928.30465057
56234132.519,1447.57397194,-2813.0207109
59566214.353,1331.1027267,-2695.98668197
63095734.448,1221.87242491,-2581.60807258
66834391.757,1119.21918811,-2465.09819511
70794578.438,1024.14273291,-2348.7518337
74989420.933,935.131016274,-2233.5544456
79432823.472,851.965140625,-2121.65327776
84139514.165,773.832989775,-2006.16324822
89125093.813,703.097921857,-1898.39978503
94406087.629,632.361176192,-1786.21383653
