Bottle Number:0
11/27/2017 1:56:07 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
10000000,6996.62442727,-3060.38437948
10592537.252,6859.11562768,-3171.90470946
11220184.543,6709.9370822,-3276.33564935
11885022.274,6555.67211942,-3381.52093331
12589254.118,6388.18651806,-3480.04472824
13335214.322,6213.73270127,-3574.50276675
14125375.446,6026.53928108,-3661.92740809
14962356.561,5833.96520093,-3744.7494908
15848931.925,5764.53172122,-3753.83176308
16788040.181,5561.69932762,-3821.34546691
17782794.1,5350.39377642,-3881.8016204
18836490.895,5137.07140367,-3927.62101273
19952623.15,4920.86703046,-3973.59908955
21134890.398,4688.22374323,-4003.84810334
22387211.386,4454.68976524,-4010.52614396
23713737.057,4231.64017527,-4014.14893225
25118864.315,3987.35363198,-4006.99587711
26607250.598,3760.04177524,-3966.62533894
28183829.313,3549.51008864,-3924.62311851
29853826.189,3314.75080693,-3891.01633316
31622776.602,3114.34646641,-3820.20242766
33496543.916,2876.24544325,-3782.36536243
35481338.923,2655.89082031,-3645.2946622
37583740.429,2493.80374951,-3542.25775287
39810717.055,2326.19610818,-3446.47642354
42169650.343,2162.65053671,-3345.13146954
44668359.215,2006.3436857,-3245.40191394
47315125.896,1852.76535808,-3135.06186478
50118723.363,1713.41281282,-3023.51026636
53088444.423,1581.57472951,-2911.76979445
56234132.519,1456.65017922,-2798.37266299
59566214.353,1340.49378266,-2682.17922927
63095734.448,1230.75606365,-2569.52560489
66834391.757,1127.84527991,-2454.44864934
70794578.438,1032.42856606,-2339.31414311
74989420.933,942.914316021,-2224.9755034
79432823.472,859.909553758,-2114.06405195
84139514.165,780.884566561,-1999.65038129
89125093.813,709.7992964,-1892.45917916
94406087.629,638.734081406,-1780.89996276
