Bottle Number:0
11/27/2017 12:00:00 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
749894.209,8539.98988341,-360.964815805
794328.235,8537.40023434,-375.489079018
841395.142,8534.45964241,-390.96255599
891250.938,8531.32662502,-407.628765117
944060.876,8527.41139437,-425.627980195
1000000,8523.60797298,-445.003405498
1059253.725,8520.29656666,-466.125418126
1122018.454,8516.09028216,-488.05249256
1188502.227,8511.21907654,-511.285687416
1258925.412,8507.29060918,-536.542834785
1333521.432,8502.42077096,-563.323979523
1412537.545,8496.69954621,-591.608532358
1496235.656,8486.87833846,-621.362086101
1584893.192,8482.50441563,-651.299575539
1678804.018,8475.30309186,-687.779757432
1778279.41,8466.91699175,-721.385552392
1883649.089,8457.68570371,-758.483721761
1995262.315,8447.946371,-799.415339918
2113489.04,8439.38980384,-840.92464205
2238721.139,8432.1412604,-888.855266938
2371373.706,8417.18383147,-936.37069662
2511886.432,8404.08989334,-986.545032543
2660725.06,8387.2689991,-1041.68167267
2818382.931,8370.21658486,-1097.80170043
2985382.619,8350.5069894,-1155.24442149
3162277.66,8330.39440528,-1217.43858912
3349654.392,8306.51479689,-1284.99152635
3548133.892,8280.44589435,-1350.43779631
3758374.043,8252.08903239,-1423.73174139
3981071.706,8219.29776809,-1494.53241713
4216965.034,8187.52474472,-1572.71377239
4466835.922,8150.02224709,-1656.3034676
4731512.59,8108.17127534,-1740.99872149
5011872.336,8061.29883458,-1827.20490373
5308844.442,8009.90212158,-1919.33991294
5623413.252,7956.33797448,-2014.28297815
5956621.435,7894.91942996,-2114.06295816
6309573.445,7826.90763086,-2213.36903394
6683439.176,7758.48471724,-2318.29758925
7079457.844,7676.91026116,-2424.08248753
7498942.093,7588.18114625,-2532.7972938
7943282.347,7494.9726363,-2644.3458724
8413951.416,7388.86334931,-2756.27216483
8912509.381,7279.15274909,-2866.81744453
9440608.763,7157.0485226,-2981.67597044
10000000,7028.04281999,-3092.02548088
10592537.252,6887.34351223,-3203.56346122
11220184.543,6738.47364301,-3310.64798777
11885022.274,6578.04130738,-3415.2759037
12589254.118,6410.34561454,-3512.86875928
13335214.322,6232.48945986,-3608.6642718
14125375.446,6045.42165673,-3696.06639625
14962356.561,5849.37988678,-3775.72861932
15848931.925,5777.14275829,-3785.60363869
16788040.181,5575.60375012,-3853.54469214
17782794.1,5363.712963,-3914.49796691
18836490.895,5146.91479812,-3959.6683274
19952623.15,4929.45176284,-4005.36052321
21134890.398,4691.30130773,-4034.08440759
22387211.386,4459.2801991,-4036.75528222
23713737.057,4233.97912243,-4040.83267156
25118864.315,3987.12115112,-4029.49415131
26607250.598,3759.9242339,-3989.64093581
28183829.313,3548.99820656,-3947.18962377
29853826.189,3311.990611,-3912.86879384
31622776.602,3111.78708606,-3840.61622664
33496543.916,2869.98917608,-3800.86539565
35481338.923,2650.98048668,-3660.47305541
37583740.429,2489.25333477,-3557.25726951
39810717.055,2321.0211942,-3459.83613259
42169650.343,2157.05525536,-3358.73942684
44668359.215,2001.04499035,-3257.50239612
47315125.896,1847.43260816,-3145.19643716
50118723.363,1708.16562483,-3033.20440547
53088444.423,1576.21915879,-2919.82720649
56234132.519,1451.04387385,-2805.89093995
59566214.353,1334.70513093,-2689.28844643
63095734.448,1225.27447591,-2575.58738487
66834391.757,1122.35370546,-2459.67404878
70794578.438,1026.9493226,-2344.30342774
74989420.933,938.327066034,-2229.03288664
79432823.472,855.274301295,-2117.92593292
84139514.165,776.513720414,-2002.82477859
89125093.813,705.632046421,-1895.20104417
94406087.629,634.417957545,-1783.16127959
