Bottle Number:0
11/27/2017 3:31:22 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10458.4131347,-12184.2125562
1059.254,10363.9647555,-11543.7079971
1122.018,10273.0853278,-10958.2017774
1188.502,10186.9102263,-10410.8647122
1258.925,10105.200941,-9895.35767465
1333.521,10027.9066073,-9407.51188317
1412.538,9954.56266328,-8945.9286722
1496.236,9885.26980532,-8508.4175308
1584.893,9819.62977062,-8093.05373167
1678.804,9757.56378965,-7698.82948357
1778.279,9698.86313339,-7323.64213398
1883.649,9643.34210599,-6967.55928342
1995.262,9590.96231807,-6628.84990467
2113.489,9541.44005358,-6306.33772719
2238.721,9494.66752618,-5999.40105655
2371.374,9450.40830442,-5707.36482693
2511.886,9408.55873292,-5429.31258753
2660.725,9369.08256137,-5164.52559936
2818.383,9331.67472869,-4912.92858284
2985.383,9296.30350584,-4673.54551129
3162.278,9262.94513883,-4445.88848599
3349.654,9231.37204737,-4229.38422524
3548.134,9201.50822013,-4023.21252177
3758.374,9173.29229981,-3827.14430647
3981.072,9146.53103566,-3640.77605684
4216.965,9121.08186553,-3463.80699522
4466.836,9096.89145415,-3295.74408844
4731.513,9073.9087267,-3136.19285633
5011.872,9051.96883169,-2984.63660484
5308.844,9031.03798279,-2840.67385027
5623.413,9010.96712643,-2704.07345156
5956.621,8991.75845895,-2574.62554434
6309.573,8973.27436853,-2451.9685216
6683.439,8955.49200112,-2335.82746488
7079.458,8938.22649485,-2225.74186064
7498.942,8921.54483709,-2121.66561263
7943.282,8905.30455033,-2023.01199786
8413.951,8889.40686169,-1929.60810422
8912.509,8873.86328483,-1841.15612459
9440.609,8858.62840934,-1757.48316309
10000,8843.59680214,-1678.22799498
10592.537,8828.79028655,-1603.37353415
11220.185,8814.09391592,-1532.51558366
11885.022,8799.57078084,-1465.35431802
12589.254,8785.172247,-1401.82992547
13335.214,8770.81613873,-1341.58456991
14125.375,8756.54115461,-1284.4910115
14962.357,8742.31728895,-1230.32656732
15848.932,8728.11474495,-1178.8473278
16788.04,8714.00352063,-1129.98470306
17782.794,8699.94527959,-1083.47290252
18836.491,8685.96751223,-1039.23477858
19952.623,8672.08440773,-997.098392324
21134.89,8658.3586181,-956.960687095
22387.211,8644.69333052,-918.614625408
23713.737,8631.24632043,-882.032241918
25118.864,8618.00750761,-846.995007121
26607.251,8604.91263333,-813.498785712
28183.829,8592.14635676,-781.384698165
29853.826,8579.5907827,-750.576679489
31622.777,8567.42031943,-721.102289133
33496.544,8555.46106677,-692.767915935
35481.339,8543.89437446,-665.600938449
37583.74,8532.6608462,-639.500184861
39810.717,8521.82389509,-614.581648139
42169.65,8511.34537079,-590.569574363
44668.359,8501.24427136,-567.625737651
47315.126,8491.50450998,-545.530238033
50118.723,8482.16098515,-524.56111633
53088.444,8473.19409473,-504.373167786
56234.133,8464.56278565,-485.111117767
59566.214,8456.34404538,-466.71350102
63095.734,8448.45433985,-449.105083046
66834.392,8440.97252077,-432.364913216
70794.578,8433.76800163,-416.45362147
74989.421,8426.96469154,-401.307304407
79432.823,8420.42152929,-386.935806055
84139.514,8414.21619207,-373.232599116
89125.094,8408.24643106,-360.428913875
94406.088,8402.64909763,-348.258269452
100000,8397.25418696,-336.894695161
105925.373,8392.10287231,-326.171974315
112201.845,8387.21821405,-316.097834339
118850.223,8382.55913965,-306.741879905
125892.541,8378.1221102,-298.030490344
133352.143,8373.85075806,-289.967873518
141253.754,8369.83419258,-282.584078895
149623.566,8365.95597106,-275.719468177
158489.319,8362.25434183,-269.552088684
167880.402,8358.71251717,-264.026488449
177827.941,8355.3586631,-259.048840937
188364.909,8352.09171216,-254.66972104
199526.231,8348.98574803,-250.930446437
211348.904,8345.9503033,-247.787172775
223872.114,8343.0487729,-245.130729453
237137.371,8340.31874502,-243.184935714
251188.643,8337.60895543,-241.828170152
266072.506,8334.99446267,-241.09794054
281838.293,8332.49160179,-240.946564714
298538.262,8330.06148293,-241.421418175
316227.766,8327.65065795,-242.546881578
334965.439,8325.34098047,-244.278675755
354813.389,8323.06854063,-246.689169808
375837.404,8320.88167849,-249.746825387
398107.171,8318.64563862,-253.623604749
421696.503,8316.47353548,-258.068260217
446683.592,8314.33706117,-263.219123257
473151.259,8312.1865693,-269.082624755
501187.234,8310.16189017,-275.869109067
530884.444,8308.28649998,-283.545418428
562341.325,8306.27601789,-292.009660329
595662.144,8304.11298302,-301.23019021
630957.344,8301.99912165,-311.254581794
668343.918,8299.74278041,-322.188659862
707945.784,8297.35468981,-334.020155825
749894.209,8294.68194861,-346.684668404
794328.235,8291.99163135,-360.341579111
841395.142,8289.19504241,-374.898846804
891250.938,8286.09289979,-390.608145281
944060.876,8282.40011828,-407.529130207
1000000,8278.70367628,-425.790736066
1059253.725,8275.46520023,-445.735443092
1122018.454,8271.32784098,-466.475157658
1188502.227,8266.67350319,-488.392430559
1258925.412,8262.93045456,-512.312411589
1333521.432,8258.23953954,-537.662531749
1412537.545,8252.7473782,-564.384221391
1496235.656,8245.66683892,-594.813551645
1584893.192,8239.06508309,-624.456182645
1678804.018,8233.32930548,-655.43047924
1778279.41,8225.9498688,-687.602461979
1883649.089,8217.44973543,-726.410928545
1995262.315,8207.59422838,-762.183973221
2113489.04,8198.79122311,-803.303663166
2238721.139,8188.30159954,-844.317440483
2371373.706,8177.86863424,-890.646084181
2511886.432,8166.14501249,-938.445780595
2660725.06,8150.56996223,-989.031301028
2818382.931,8132.85698495,-1043.59669186
2985382.619,8115.85984467,-1102.31287392
3162277.66,8093.95943141,-1158.55760811
3349654.392,8073.83819046,-1219.78267782
3548133.892,8046.92821912,-1284.61643486
3758374.043,8019.65235335,-1350.27340861
3981071.706,7992.24124139,-1422.26941685
4216965.034,7959.50933499,-1493.71404762
4466835.922,7924.73790915,-1571.68576554
4731512.59,7887.46136887,-1652.93212065
5011872.336,7843.75238231,-1735.46295275
5308844.442,7795.34028263,-1823.89765325
5623413.252,7744.79294029,-1914.11028793
5956621.435,7684.38979888,-2006.25711634
6309573.445,7625.20319957,-2103.84804589
6683439.176,7555.93636214,-2202.35946598
7079457.844,7480.53169612,-2304.04245335
