Bottle Number:0
11/27/2017 1:00:26 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10776.7916762,-11990.1825818
1059.254,10680.7439112,-11363.5821782
1122.018,10588.9567636,-10790.3869399
1188.502,10502.1195155,-10254.4109305
1258.925,10419.7519605,-9749.29984967
1333.521,10342.0734191,-9271.17798398
1412.538,10268.3553404,-8818.43836926
1496.236,10198.6626169,-8389.25364997
1584.893,10132.7076955,-7981.45319044
1678.804,10070.4449259,-7594.2736597
1778.279,10011.4030746,-7225.71374724
1883.649,9955.68316079,-6875.89314265
1995.262,9903.06828242,-6542.80110469
2113.489,9853.31763694,-6225.62331788
2238.721,9806.37565762,-5923.62316043
2371.374,9761.89558296,-5636.26425216
2511.886,9719.89098675,-5362.58542869
2660.725,9680.14770059,-5101.88735745
2818.383,9642.65793547,-4854.12449237
2985.383,9607.09138878,-4618.3746779
3162.278,9573.49370592,-4394.23708093
3349.654,9541.74696755,-4180.98488462
3548.134,9511.72459983,-3977.84870616
3758.374,9483.23680436,-3784.68016254
3981.072,9456.24220642,-3601.13587821
4216.965,9430.60122898,-3426.81682623
4466.836,9406.2425899,-3261.24325106
4731.513,9382.96295292,-3104.11244259
5011.872,9360.753304,-2954.82645341
5308.844,9339.52379019,-2813.04584671
5623.413,9319.1932591,-2678.57241884
5956.621,9299.62040304,-2551.19356737
6309.573,9280.78297648,-2430.37215385
6683.439,9262.62048279,-2316.00670619
7079.458,9244.98628052,-2207.76183966
7498.942,9227.89821516,-2105.28602985
7943.282,9211.21439257,-2008.21339124
8413.951,9194.85786646,-1916.33039896
8912.509,9178.85457232,-1829.25418442
9440.609,9163.11057935,-1746.96747044
10000,9147.55668961,-1668.96839042
10592.537,9132.19670444,-1595.21166765
11220.185,9117.05126562,-1525.46019682
11885.022,9101.95558473,-1459.40065158
12589.254,9086.94386552,-1396.77023621
13335.214,9072.02631274,-1337.39381159
14125.375,9057.15142732,-1281.05504356
14962.357,9042.35785284,-1227.60346124
15848.932,9027.61566028,-1176.81010792
16788.04,9012.92665224,-1128.48169615
17782.794,8998.32509056,-1082.49240596
18836.491,8983.85157417,-1038.72810963
19952.623,8969.4502475,-996.881141485
21134.89,8955.21763475,-957.101093418
22387.211,8941.09388878,-919.038414481
23713.737,8927.22213451,-882.687324889
25118.864,8913.59000943,-847.858045266
26607.251,8900.16671222,-814.474133927
28183.829,8887.04946381,-782.531989665
29853.826,8874.26725179,-751.877355501
31622.777,8861.75485051,-722.424097395
33496.544,8849.58651868,-694.19198259
35481.339,8837.81358639,-667.095196355
37583.74,8826.42370649,-641.109547488
39810.717,8815.40143439,-616.160813186
42169.65,8804.75651647,-592.288038034
44668.359,8794.57029536,-569.333199657
47315.126,8784.74257221,-547.406508334
50118.723,8775.2767791,-526.403747256
53088.444,8766.20561359,-506.323259967
56234.133,8757.47877546,-487.13989602
59566.214,8749.26207864,-468.807480128
63095.734,8741.32400323,-451.295781936
66834.392,8733.75460312,-434.615328918
70794.578,8726.56715409,-418.780388762
74989.421,8719.60885689,-403.765151108
79432.823,8713.07703593,-389.505189157
84139.514,8706.79284729,-376.062742985
89125.094,8700.87910876,-363.346752263
94406.088,8695.20021515,-351.268775347
100000,8689.79409931,-340.049438281
105925.373,8684.6477689,-329.516503032
112201.845,8679.73603159,-319.663796167
118850.223,8675.07122307,-310.483479588
125892.541,8670.59628988,-301.970843866
133352.143,8666.3318287,-294.154308936
141253.754,8662.24479683,-286.923596623
149623.566,8658.36614214,-280.396949362
158489.319,8654.66195147,-274.498142609
167880.402,8651.10430959,-269.17395268
177827.941,8647.65916271,-264.551990946
188364.909,8644.41964651,-260.515232472
199526.231,8641.29636353,-257.128014547
211348.904,8638.17851677,-254.286525175
223872.114,8635.24965016,-252.077637781
237137.371,8632.47654383,-250.494434884
251188.643,8629.70812948,-249.553815947
266072.506,8627.04581274,-249.231584291
281838.293,8624.4765747,-249.620074627
298538.262,8621.91687441,-250.512563726
316227.766,8619.45426724,-252.176268157
334965.439,8617.04909161,-254.477840544
354813.389,8614.66814881,-257.441097269
375837.404,8612.37041663,-261.177472239
398107.171,8610.0520178,-265.577943969
421696.503,8607.69946334,-270.732901028
446683.592,8605.40819077,-276.561069823
473151.259,8603.14540757,-283.19177598
501187.234,8600.94447457,-290.684149246
530884.444,8598.91592112,-299.158392755
562341.325,8596.69970381,-308.47709335
595662.144,8594.3394343,-318.545629309
630957.344,8592.07477679,-329.527307292
668343.918,8589.57699283,-341.459298634
707945.784,8586.9021868,-354.188862136
749894.209,8583.9875019,-367.900183424
794328.235,8581.07550464,-382.644053362
841395.142,8577.96542713,-398.358932463
891250.938,8574.64123681,-415.282016824
944060.876,8570.5216802,-433.45661278
1000000,8566.52092163,-453.129835945
1059253.725,8563.00801743,-474.529746226
1122018.454,8558.47673784,-496.74462655
1188502.227,8553.48265642,-520.181833127
1258925.412,8549.32784219,-545.739077988
1333521.432,8544.1722528,-572.890215559
1412537.545,8538.16584106,-601.513604694
1496235.656,8529.09587183,-631.327882407
1584893.192,8523.33681379,-663.723738198
1678804.018,8519.09973923,-698.837966104
1778279.41,8508.07073712,-734.839038269
1883649.089,8500.38192501,-772.479209158
1995262.315,8489.31873584,-811.157642551
2113489.04,8478.81959151,-855.883800428
2238721.139,8469.74374341,-898.660875018
2371373.706,8455.52312046,-951.40983106
2511886.432,8440.74888852,-1004.19925264
2660725.06,8425.72860592,-1057.99661654
2818382.931,8408.00267408,-1115.23556642
2985382.619,8387.18267619,-1174.19295521
3162277.66,8365.4690246,-1235.32107364
3349654.392,8342.12731985,-1298.65307152
3548133.892,8315.06241489,-1368.13558982
3758374.043,8284.26949531,-1440.11315047
3981071.706,8252.45706779,-1512.22303757
4216965.034,8220.6707463,-1592.50654708
