Bottle Number:0
11/27/2017 1:30:46 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10748.0257498,-12135.4479687
1059.254,10652.8050958,-11499.6057751
1122.018,10561.6470342,-10917.9557707
1188.502,10475.2196576,-10374.0331458
1258.925,10393.2271335,-9861.4711818
1333.521,10315.8163488,-9376.36990855
1412.538,10242.4429406,-8917.23042605
1496.236,10173.014846,-8481.89806677
1584.893,10107.255229,-8068.48159004
1678.804,10045.1585585,-7676.00265619
1778.279,9986.27475059,-7302.64383024
1883.649,9930.76920921,-6948.02295502
1995.262,9878.29428374,-6610.68213727
2113.489,9828.7300155,-6289.48211988
2238.721,9781.86514775,-5983.69159333
2371.374,9737.52219029,-5692.70956437
2511.886,9695.59162726,-5415.71352055
2660.725,9655.98468681,-5151.90010032
2818.383,9618.54186614,-4901.20375721
2985.383,9583.12014744,-4662.665935
3162.278,9549.66883513,-4435.88911258
3349.654,9517.93451352,-4220.1890886
3548.134,9488.01155258,-4014.75170068
3758.374,9459.60460957,-3819.46377033
3981.072,9432.68353086,-3633.80387751
4216.965,9407.13161201,-3457.47445429
4466.836,9382.80850943,-3290.14607869
4731.513,9359.59445559,-3131.22679827
5011.872,9337.47602785,-2980.30639282
5308.844,9316.37139821,-2836.99518559
5623.413,9296.09987611,-2701.06472957
5956.621,9276.62584299,-2572.23003975
6309.573,9257.88514885,-2450.12777751
6683.439,9239.78708616,-2334.53701661
7079.458,9222.27357356,-2225.162775
7498.942,9205.2220336,-2121.61975306
7943.282,9188.67765734,-2023.49420542
8413.951,9172.46290574,-1930.63823083
8912.509,9156.53529968,-1842.66258194
9440.609,9140.88886436,-1759.42172219
10000,9125.4642258,-1680.66704674
10592.537,9110.24431142,-1606.217354
11220.185,9095.1542218,-1535.71248607
11885.022,9080.21224837,-1468.97072737
12589.254,9065.28000876,-1405.68288331
13335.214,9050.4512717,-1345.816664
14125.375,9035.73056691,-1288.93429395
14962.357,9021.03859164,-1235.00568902
15848.932,9006.33610485,-1183.72665254
16788.04,8991.79209486,-1135.02880658
17782.794,8977.27068473,-1088.64970767
18836.491,8962.81533675,-1044.45875768
19952.623,8948.52477697,-1002.33574766
21134.89,8934.35310553,-962.270377257
22387.211,8920.32249988,-923.930080816
23713.737,8906.50727015,-887.288809205
25118.864,8892.84866786,-852.250949418
26607.251,8879.45385072,-818.674125264
28183.829,8866.32488914,-786.468578632
29853.826,8853.54041076,-755.621039695
31622.777,8841.03981134,-725.990571287
33496.544,8828.91593818,-697.621553272
35481.339,8817.10279355,-670.397450027
37583.74,8805.68887277,-644.201685487
39810.717,8794.64320668,-619.12882742
42169.65,8783.99737518,-595.086043414
44668.359,8773.71629359,-572.059302111
47315.126,8763.87060357,-550.048044887
50118.723,8754.39019452,-528.823125651
53088.444,8745.25299048,-508.638717787
56234.133,8736.56871454,-489.286296201
59566.214,8728.23374846,-470.836142567
63095.734,8720.25330347,-453.24665026
66834.392,8712.67144773,-436.469155878
70794.578,8705.43587671,-420.536615864
74989.421,8698.49944702,-405.398192072
79432.823,8691.87099935,-391.042570925
84139.514,8685.54262146,-377.516189267
89125.094,8679.61625384,-364.570931809
94406.088,8673.95917478,-352.538541753
100000,8668.5212532,-341.167527535
105925.373,8663.26859114,-330.501260573
112201.845,8658.32197123,-320.612624279
118850.223,8653.62421518,-311.3247658
125892.541,8649.10550001,-302.704409587
133352.143,8644.83345458,-294.794796273
141253.754,8640.70712402,-287.490752518
149623.566,8636.79217729,-280.845195261
158489.319,8633.02391383,-274.867105299
167880.402,8629.4637957,-269.420929407
177827.941,8626.02275413,-264.658314455
188364.909,8622.67217098,-260.496560787
199526.231,8619.52389519,-257.011399672
211348.904,8616.4568342,-254.087761723
223872.114,8613.49065709,-251.687713439
237137.371,8610.6523187,-250.009482773
251188.643,8607.91386605,-248.97393751
266072.506,8605.21200701,-248.469622709
281838.293,8602.59500435,-248.690458512
298538.262,8600.1250941,-249.492234306
316227.766,8597.64371488,-250.982151184
334965.439,8595.27654207,-253.136888146
354813.389,8592.92077768,-255.924968471
375837.404,8590.68078411,-259.452143755
398107.171,8588.34385667,-263.721333781
421696.503,8586.06487863,-268.699661995
446683.592,8583.84008568,-274.428339919
473151.259,8581.69961466,-280.832543395
501187.234,8579.54665223,-288.154568188
530884.444,8577.62660434,-296.469641221
562341.325,8575.47483693,-305.568258025
595662.144,8573.27560275,-315.543391331
630957.344,8571.08387543,-326.325050797
668343.918,8568.71998929,-338.079079682
707945.784,8566.25835508,-350.661610739
749894.209,8563.43342657,-364.289248619
794328.235,8560.72880402,-378.875686895
841395.142,8557.70471356,-394.434714704
891250.938,8554.54221129,-411.242243675
944060.876,8550.51069233,-429.28971452
1000000,8546.65245073,-448.815760877
1059253.725,8543.33331646,-470.083362075
1122018.454,8538.98453363,-492.161222702
1188502.227,8534.03860658,-515.52002464
1258925.412,8530.11033517,-540.971413542
1333521.432,8525.1099645,-568.019822738
1412537.545,8519.20846815,-596.456562577
1496235.656,8510.57490692,-626.473781519
1584893.192,8503.62536201,-659.004481483
1678804.018,8498.74519822,-692.085684041
1778279.41,8489.64400412,-727.544306938
1883649.089,8480.73140983,-765.638097907
1995262.315,8470.18955042,-805.514632691
2113489.04,8460.52359115,-848.343584123
2238721.139,8450.47087763,-894.232187177
2371373.706,8439.95578993,-942.7264528
2511886.432,8424.73230106,-994.690410245
2660725.06,8409.86297815,-1050.66788416
2818382.931,8392.20778041,-1106.88024468
2985382.619,8371.2129877,-1165.44455255
3162277.66,8351.15483291,-1227.15657404
3349654.392,8326.38897243,-1295.59970793
3548133.892,8297.85654051,-1361.64622402
3758374.043,8269.34398333,-1434.93768071
3981071.706,8240.62844036,-1506.17026075
4216965.034,8204.55968814,-1585.86357014
4466835.922,8164.80714338,-1667.48108055
4731512.59,8124.87176272,-1748.84609332
5011872.336,8076.79066685,-1838.24047747
5308844.442,8027.81426166,-1930.36135177
5623413.252,7970.3769417,-2026.0531591
5956621.435,7908.91001909,-2124.98656816
6309573.445,7842.12499235,-2226.77852706
6683439.176,7767.34629769,-2330.12683929
7079457.844,7685.92877961,-2434.94499983
7498942.093,7597.77741496,-2543.58851941
7943282.347,7502.45826667,-2654.80780908
8413951.416,7402.6063341,-2766.49909266
8912509.381,7286.96652576,-2878.07513171
9440608.763,7168.37160408,-2989.79310272
10000000,7037.00387326,-3101.58199384
10592537.252,6897.45523023,-3212.86757435
11220184.543,6745.72285541,-3319.17226484
11885022.274,6585.86771358,-3421.14837694
12589254.118,6417.14881776,-3521.0592516
13335214.322,6238.33545102,-3616.59507174
14125375.446,6052.15389102,-3704.45072826
14962356.561,5856.85911851,-3783.09146088
15848931.925,5785.85019079,-3793.74012304
16788040.181,5585.20518102,-3861.09978357
17782794.1,5371.07466154,-3922.55413579
18836490.895,5154.4325052,-3968.69669284
19952623.15,4935.21928939,-4015.90680685
21134890.398,4701.51971111,-4042.99897971
22387211.386,4465.30084199,-4049.28298646
23713737.057,4238.58352831,-4052.87830186
25118864.315,3991.50697777,-4040.29433087
26607250.598,3763.55303707,-4001.72041637
28183829.313,3551.60042767,-3960.97902814
29853826.189,3313.05306117,-3921.5552774
31622776.602,3111.46415522,-3852.09944357
33496543.916,2871.09182922,-3812.35330163
35481338.923,2648.95831643,-3672.67238347
37583740.429,2486.24688784,-3568.23180749
39810717.055,2316.76667696,-3470.44690729
42169650.343,2152.40587859,-3367.35282996
44668359.215,1995.55530277,-3265.3675223
47315125.896,1841.81775412,-3153.56991251
50118723.363,1701.8571366,-3039.08125344
53088444.423,1569.7386979,-2925.48563944
56234132.519,1444.87688982,-2810.41226287
59566214.353,1328.46385282,-2693.18901453
63095734.448,1219.1924199,-2578.17137945
66834391.757,1116.32819452,-2461.39728593
70794578.438,1021.11253943,-2345.56812595
74989420.933,932.872434609,-2229.45891757
79432823.472,850.118215149,-2117.72833053
84139514.165,771.760099691,-2002.16597229
89125093.813,701.543950795,-1894.21400814
94406087.629,630.513891011,-1782.59009101
