Bottle Number:0
11/27/2017 12:01:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10738.0831149,-11798.3058856
1059.254,10641.534692,-11182.0030556
1122.018,10549.5185239,-10618.8863503
1188.502,10462.560824,-10092.4094733
1258.925,10380.2228439,-9596.30999843
1333.521,10302.4151167,-9126.74348002
1412.538,10228.8025406,-8682.09596243
1496.236,10159.1578955,-8260.58464354
1584.893,10093.1591404,-7860.06958557
1678.804,10030.8791007,-7479.76920742
1778.279,9971.81029451,-7117.86182252
1883.649,9916.11814718,-6774.11349431
1995.262,9863.45528646,-6446.84109554
2113.489,9813.71262033,-6135.25880061
2238.721,9766.65538032,-5838.46739741
2371.374,9722.08734075,-5556.05522977
2511.886,9679.97553494,-5287.06141351
2660.725,9640.1220724,-5030.77374356
2818.383,9602.43910861,-4787.21260487
2985.383,9566.80108167,-4555.41787157
3162.278,9533.03881316,-4334.91915071
3349.654,9501.1498824,-4125.17892472
3548.134,9470.88635994,-3925.41382243
3758.374,9442.29761395,-3735.3732871
3981.072,9415.07895547,-3554.72246668
4216.965,9389.26624226,-3383.13438672
4466.836,9364.65881246,-3220.22128184
4731.513,9341.24160506,-3065.47296751
5011.872,9318.93138911,-2918.45695418
5308.844,9297.44442578,-2778.93157506
5623.413,9276.92520156,-2646.43507578
5956.621,9257.15115028,-2520.84916063
6309.573,9238.18496946,-2401.90456733
6683.439,9219.87345246,-2289.18598703
7079.458,9202.09842679,-2182.50741835
7498.942,9184.84959328,-2081.50287194
7943.282,9168.03230722,-1985.82375634
8413.951,9151.60350695,-1895.16902714
8912.509,9135.46664489,-1809.34015334
9440.609,9119.58611288,-1728.10807656
10000,9103.9622455,-1651.19745363
10592.537,9088.51620857,-1578.4226873
11220.185,9073.23435214,-1509.59035596
11885.022,9058.10822085,-1444.42077209
12589.254,9043.06771584,-1382.53614085
13335.214,9028.07169341,-1323.91514798
14125.375,9013.16306514,-1268.28343513
14962.357,8998.32245125,-1215.47259848
15848.932,8983.56307465,-1165.28082385
16788.04,8968.84111721,-1117.55763252
17782.794,8954.2739914,-1072.1300643
18836.491,8939.75643198,-1028.80707814
19952.623,8925.36439827,-987.475072984
21134.89,8911.13840134,-948.075417832
22387.211,8897.07936463,-910.484499636
23713.737,8883.26067151,-874.511218425
25118.864,8869.59395541,-840.066249075
26607.251,8856.21021657,-807.047357593
28183.829,8843.12978079,-775.443519514
29853.826,8830.34604624,-745.100802749
31622.777,8817.8761487,-715.951662418
33496.544,8805.77806365,-688.026437556
35481.339,8794.01164923,-661.180825438
37583.74,8782.6458257,-635.44819592
39810.717,8771.61819897,-610.744257347
42169.65,8761.06222767,-587.070472354
44668.359,8750.83706689,-564.347339641
47315.126,8741.03781781,-542.566811743
50118.723,8731.68563935,-521.783098702
53088.444,8722.58589075,-501.859797031
56234.133,8713.94280405,-482.821383006
59566.214,8705.63491701,-464.648469266
63095.734,8697.82892268,-447.257945304
66834.392,8690.23247982,-430.685860359
70794.578,8683.04856017,-414.993796716
74989.421,8676.15999456,-400.06216966
79432.823,8669.6563815,-385.877827332
84139.514,8663.42359066,-372.451786189
89125.094,8657.40234604,-359.793152245
94406.088,8651.87133833,-347.884979941
100000,8646.51160273,-336.667147514
105925.373,8641.30282019,-326.177548654
112201.845,8636.4319603,-316.342836238
118850.223,8631.77907631,-307.169976017
125892.541,8627.34481228,-298.65652788
133352.143,8623.09751798,-290.799230829
141253.754,8619.09500276,-283.599475542
149623.566,8615.18747582,-277.059392421
158489.319,8611.52481142,-271.098824874
167880.402,8608.01904042,-265.766421921
177827.941,8604.60488493,-261.068478431
188364.909,8601.44550992,-256.93483795
199526.231,8598.26035084,-253.502500873
211348.904,8595.25959326,-250.602001551
223872.114,8592.41348624,-248.253022672
237137.371,8589.67742214,-246.573407191
251188.643,8586.98280228,-245.532653094
266072.506,8584.3513611,-245.112499245
281838.293,8581.8310269,-245.323875772
298538.262,8579.38640932,-246.177766275
316227.766,8577.01435564,-247.649271058
334965.439,8574.69427306,-249.801205924
354813.389,8572.43808769,-252.595016549
375837.404,8570.26360077,-256.109844687
398107.171,8568.0562699,-260.377314423
421696.503,8565.83444281,-265.30880732
446683.592,8563.64876037,-271.025605152
473151.259,8561.56785231,-277.492919953
501187.234,8559.50447241,-284.707020483
530884.444,8557.60070795,-293.034247919
562341.325,8555.58381403,-302.128329673
595662.144,8553.39426073,-311.947564254
630957.344,8551.33948804,-322.731892539
668343.918,8548.98407911,-334.396687688
707945.784,8546.52972879,-346.981985037
749894.209,8543.85594873,-360.420464536
794328.235,8541.12185618,-374.921498252
841395.142,8538.21749688,-390.38312699
891250.938,8535.065646,-407.112555472
944060.876,8531.12946175,-425.068643737
1000000,8527.3861488,-444.312224232
1059253.725,8524.08969303,-465.434058214
1122018.454,8519.82774143,-487.37847354
1188502.227,8515.01848959,-510.504466808
1258925.412,8511.20516662,-535.753906547
1333521.432,8506.31453199,-562.549556208
1412537.545,8500.6098543,-590.769298945
1496235.656,8493.60550863,-621.041390612
1584893.192,8488.00277003,-650.831539969
1678804.018,8479.72676252,-688.558448031
1778279.41,8471.78508892,-720.963897651
1883649.089,8463.63177742,-758.45337557
1995262.315,8453.40614601,-799.775111761
2113489.04,8445.11146178,-843.365824295
2238721.139,8431.56252371,-886.845995399
2371373.706,8422.73270486,-938.601062138
2511886.432,8407.4954469,-989.212642476
2660725.06,8394.44885353,-1040.30979188
2818382.931,8374.92179706,-1096.68228623
2985382.619,8355.17251029,-1155.85225076
3162277.66,8335.92546142,-1220.08859248
3349654.392,8311.84976993,-1283.15741326
3548133.892,8286.91609291,-1349.03615573
3758374.043,8257.15317317,-1421.6526348
3981071.706,8225.64973777,-1496.85361819
4216965.034,8191.95472688,-1571.79190153
4466835.922,8153.6717487,-1653.6133428
4731512.59,8113.45709627,-1739.57691354
5011872.336,8065.11898137,-1829.59929846
5308844.442,8014.72108336,-1920.27105181
5623413.252,7961.55917455,-2015.83770541
5956621.435,7900.77279195,-2111.69696979
6309573.445,7835.51147197,-2213.23936953
6683439.176,7760.52368322,-2319.90211065
7079457.844,7680.8871087,-2425.77363975
7498942.093,7595.80749604,-2534.34856147
7943282.347,7500.10609745,-2643.52106611
8413951.416,7396.63944342,-2755.91181387
8912509.381,7283.4596233,-2869.61574966
9440608.763,7163.52222536,-2982.329474
10000000,7033.34911082,-3094.3693325
10592537.252,6892.60271387,-3202.59980763
11220184.543,6745.14487854,-3310.69685147
11885022.274,6584.44830204,-3414.89276329
12589254.118,6416.04283687,-3514.55505313
13335214.322,6238.16691003,-3610.5247519
14125375.446,6051.28571332,-3696.7513579
14962356.561,5854.33123735,-3779.88414454
15848931.925,5784.98761504,-3786.79313818
16788040.181,5580.8211842,-3856.42300418
17782794.1,5369.42000143,-3917.89031482
18836490.895,5152.25019077,-3962.43864312
19952623.15,4932.13777677,-4008.70278468
21134890.398,4696.13594521,-4038.34478063
22387211.386,4461.97730908,-4041.24518146
23713737.057,4237.21131691,-4044.84699719
25118864.315,3989.86197151,-4034.08524673
26607250.598,3762.84880427,-3992.73334533
28183829.313,3550.81891305,-3949.39471703
29853826.189,3313.21274993,-3915.71314972
31622776.602,3114.09449234,-3843.5429541
33496543.916,2872.59186035,-3803.48926366
35481338.923,2652.77789437,-3664.82907054
37583740.429,2490.85226318,-3560.2324299
39810717.055,2321.91194914,-3463.39409264
42169650.343,2158.39312983,-3361.70702914
44668359.215,2001.66325327,-3260.39981523
47315125.896,1848.3469934,-3147.49846647
50118723.363,1708.71168589,-3035.79177198
53088444.423,1576.90023574,-2922.81403302
56234132.519,1451.33927356,-2807.9669489
59566214.353,1334.97251984,-2691.58342491
63095734.448,1225.66518054,-2577.53913408
66834391.757,1122.45963257,-2461.92365585
70794578.438,1026.90953635,-2346.07298489
74989420.933,938.516949826,-2230.9407182
79432823.472,855.176198856,-2119.36179047
84139514.165,776.341613203,-2004.06678551
89125093.813,705.514889035,-1896.51957285
94406087.629,634.245703025,-1784.56545801
