Bottle Number:0
11/27/2017 2:29:37 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
14962.357,8890.95562948,-1238.06681407
15848.932,8876.54141831,-1186.46123845
16788.04,8862.21955921,-1137.4028161
17782.794,8847.92271382,-1090.74074414
18836.491,8833.6913564,-1046.32963329
19952.623,8819.60965636,-1003.95725111
21134.89,8805.66265985,-963.618052605
22387.211,8791.82809685,-925.165567789
23713.737,8778.17595335,-888.347825882
25118.864,8764.73216912,-853.11762362
26607.251,8751.49064161,-819.466564224
28183.829,8738.53954389,-787.191503498
29853.826,8725.87286296,-756.208535127
31622.777,8713.48135607,-726.535726259
33496.544,8701.43435912,-698.072577624
35481.339,8689.74405622,-670.736541373
37583.74,8678.39743406,-644.543168691
39810.717,8667.44323943,-619.386216669
42169.65,8656.84686057,-595.277529771
44668.359,8646.64889931,-572.213774653
47315.126,8636.85323437,-550.031973918
50118.723,8627.4561603,-528.87845126
53088.444,8618.37788923,-508.597815386
56234.133,8609.73219908,-489.28840735
59566.214,8601.41440382,-470.729109637
63095.734,8593.47737897,-453.097704662
66834.392,8585.92430275,-436.264156003
70794.578,8578.73642876,-420.304045727
74989.421,8571.79198377,-405.096046494
79432.823,8565.26573832,-390.646311972
84139.514,8559.02488285,-376.990785887
89125.094,8552.94689526,-364.075913266
94406.088,8547.37754687,-352.024455933
100000,8541.95543762,-340.589541642
105925.373,8536.75110909,-329.923106696
112201.845,8531.78125266,-319.835747992
118850.223,8527.159882,-310.505654212
125892.541,8522.69219991,-301.848339676
133352.143,8518.41551974,-293.83884727
141253.754,8514.35520627,-286.454481586
149623.566,8510.42853018,-279.756700583
158489.319,8506.74781437,-273.665582789
167880.402,8503.16987855,-268.228779389
177827.941,8499.76214855,-263.4013327
188364.909,8496.46244939,-259.164731982
199526.231,8493.33547889,-255.582474501
211348.904,8490.29757177,-252.592739344
223872.114,8487.38849011,-250.135924856
237137.371,8484.59415116,-248.326743624
251188.643,8481.8369066,-247.21043667
266072.506,8479.19012909,-246.744617392
281838.293,8476.62025009,-246.796019434
298538.262,8474.07590248,-247.570153863
316227.766,8471.61910184,-248.955687116
334965.439,8469.19431906,-250.966558097
354813.389,8466.85205773,-253.726612765
375837.404,8464.57270965,-257.13811708
398107.171,8462.27517008,-261.293438657
421696.503,8459.94791881,-266.118409683
446683.592,8457.65443514,-271.625833909
473151.259,8455.4127101,-278.008204396
501187.234,8453.18421785,-285.084860742
530884.444,8451.18478893,-293.233899066
562341.325,8448.94327044,-302.103112864
595662.144,8446.57998553,-311.821913059
630957.344,8444.27959189,-322.333188563
668343.918,8441.84387414,-333.755055374
707945.784,8439.19279914,-346.016122868
749894.209,8436.22374804,-359.209914211
794328.235,8433.37584881,-373.396050953
841395.142,8430.27277599,-388.548330263
891250.938,8426.98281163,-404.836617562
944060.876,8422.8703961,-422.340506914
1000000,8418.95336086,-441.221941413
1059253.725,8415.4423292,-461.903846636
1122018.454,8410.98983948,-483.303094544
1188502.227,8406.0581675,-505.890843777
1258925.412,8402.00677857,-530.579900931
1333521.432,8397.03841002,-556.765754112
1412537.545,8391.17842297,-584.295597069
1496235.656,8383.42855606,-612.895532129
1584893.192,8373.76383031,-646.123019688
1678804.018,8368.35137313,-679.085931518
1778279.41,8360.31567289,-711.962519308
1883649.089,8354.00512553,-748.67916866
1995262.315,8343.30916801,-786.953332132
2113489.04,8332.71704526,-830.439701967
2238721.139,8324.68180341,-874.497360032
2371373.706,8310.42601881,-918.361889711
2511886.432,8297.98806551,-971.798419088
2660725.06,8284.40388679,-1024.78566001
2818382.931,8264.62500441,-1078.76575528
2985382.619,8244.52252266,-1135.83499075
3162277.66,8224.81192,-1197.63491896
3349654.392,8202.65516353,-1259.98079156
3548133.892,8177.01213585,-1326.15007673
3758374.043,8148.80748863,-1394.61013135
3981071.706,8117.48588343,-1467.38660431
4216965.034,8084.30961811,-1541.68675134
4466835.922,8047.7637278,-1623.40594675
4731512.59,8008.69092356,-1703.60369392
5011872.336,7963.05249889,-1792.20144718
5308844.442,7912.20813569,-1881.01868735
5623413.252,7859.61089119,-1973.75142308
5956621.435,7799.21277183,-2069.88967104
6309573.445,7733.02238933,-2169.48068795
6683439.176,7663.73771837,-2269.04777049
7079457.844,7585.62412527,-2371.55875987
7498942.093,7501.56698829,-2480.22665015
7943282.347,7408.60315297,-2586.82540147
8413951.416,7307.99827891,-2696.62773598
8912509.381,7198.7695076,-2805.96598859
9440608.763,7082.47213707,-2915.68938468
10000000,6955.46891228,-3024.58342314
10592537.252,6820.89716736,-3133.35855676
11220184.543,6674.78163933,-3239.81842154
11885022.274,6519.82521209,-3342.8400081
12589254.118,6356.63912828,-3441.90155892
13335214.322,6183.69537447,-3534.9774858
14125375.446,6001.31857894,-3620.78920514
14962356.561,5812.37938658,-3702.78259309
15848931.925,5743.28424344,-3713.39179901
16788040.181,5545.41926518,-3783.85244335
17782794.1,5337.24419005,-3844.48356101
18836490.895,5125.798164,-3889.67028308
19952623.15,4910.9630432,-3939.15467352
21134890.398,4680.03729706,-3969.4510501
22387211.386,4452.89209948,-3977.87106674
23713737.057,4229.04167695,-3983.82390002
25118864.315,3985.17466447,-3972.39433157
26607250.598,3761.55590174,-3940.098212
28183829.313,3552.81962954,-3900.09701901
29853826.189,3318.5098164,-3866.18317179
31622776.602,3117.27961717,-3798.9235039
33496543.916,2883.48563086,-3763.04231892
35481338.923,2661.12190302,-3628.23666461
37583740.429,2498.37966686,-3527.22216791
39810717.055,2331.09344529,-3432.53902621
42169650.343,2167.0936448,-3334.23784979
44668359.215,2011.4256993,-3234.83019928
47315125.896,1857.40292941,-3125.68079062
50118723.363,1717.56649765,-3015.03684412
53088444.423,1585.08141405,-2904.13793006
56234132.519,1459.82687774,-2791.00424058
59566214.353,1342.74894465,-2675.90115937
63095734.448,1232.55947638,-2563.54252268
66834391.757,1129.41306401,-2448.82971608
70794578.438,1033.73519155,-2334.06030392
74989420.933,944.246891215,-2220.06328014
79432823.472,860.946235732,-2109.69185776
84139514.165,781.478395212,-1995.28531855
89125093.813,710.225306082,-1888.18951862
94406087.629,639.341959305,-1777.09866978
