Bottle Number:0
11/27/2017 3:55:06 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10485.4621707,-11785.5358211
1059.254,10387.9786192,-11168.743486
1122.018,10294.8189832,-10606.7524767
1188.502,10206.6087109,-10082.0744185
1258.925,10122.9262363,-9587.79800304
1333.521,10043.8747033,-9120.06670478
1412.538,9968.69318061,-8677.55164466
1496.236,9897.85973394,-8257.81697999
1584.893,9830.84657389,-7859.00148097
1678.804,9767.46261174,-7480.16419102
1778.279,9707.55226701,-7119.28186638
1883.649,9650.9040988,-6776.8619612
1995.262,9597.39189439,-6450.62956626
2113.489,9546.84310043,-6139.8577628
2238.721,9499.13733556,-5843.73973664
2371.374,9453.91431327,-5561.90955728
2511.886,9411.25397491,-5293.3867249
2660.725,9370.91560496,-5037.34951651
2818.383,9332.8206023,-4794.10710041
2985.383,9296.68707385,-4562.38243395
3162.278,9262.59692908,-4342.03331467
3349.654,9230.40060303,-4132.22505993
3548.134,9199.93095225,-3932.35243596
3758.374,9171.17110935,-3742.18257345
3981.072,9143.83069643,-3561.28775286
4216.965,9117.83991011,-3389.39854648
4466.836,9093.1745462,-3226.11826544
4731.513,9069.67661499,-3071.06578796
5011.872,9047.34235113,-2923.72532815
5308.844,9025.94470409,-2783.61451775
5623.413,9005.4978366,-2650.70828115
5956.621,8985.86305948,-2524.71090568
6309.573,8967.01858846,-2405.26984816
6683.439,8948.77665995,-2292.07137664
7079.458,8931.23230357,-2184.93934997
7498.942,8914.14790985,-2083.44314232
7943.282,8897.55081957,-1987.27054163
8413.951,8881.33526919,-1896.1771953
8912.509,8865.48972854,-1809.86897726
9440.609,8849.98143688,-1728.17712747
10000,8834.62611106,-1650.81891022
10592.537,8819.50209579,-1577.76158637
11220.185,8804.58670677,-1508.53746592
11885.022,8789.79467522,-1442.93717137
12589.254,8775.12021007,-1380.775447
13335.214,8760.5469286,-1321.87311432
14125.375,8745.94198858,-1265.99818226
14962.357,8731.52236253,-1212.97393956
15848.932,8717.17550885,-1162.57824751
16788.04,8702.86775353,-1114.67758104
17782.794,8688.63990949,-1069.16349311
18836.491,8674.49577143,-1025.739271
19952.623,8660.501544,-984.356015261
21134.89,8646.58873547,-944.953399792
22387.211,8632.83961519,-907.349489611
23713.737,8619.28484306,-871.396803471
25118.864,8605.92432915,-836.968060472
26607.251,8592.80489714,-803.979887313
28183.829,8579.96637019,-772.388735468
29853.826,8567.3718766,-742.113403277
31622.777,8555.13625918,-713.053122276
33496.544,8543.19732533,-685.177937812
35481.339,8531.58571777,-658.441498037
37583.74,8520.35547474,-632.800328674
39810.717,8509.49568527,-608.171689749
42169.65,8499.0340232,-584.526459667
44668.359,8488.9154588,-561.91879639
47315.126,8479.18606085,-540.221024898
50118.723,8469.90964889,-519.459538957
53088.444,8460.88452193,-499.58664396
56234.133,8452.30283497,-480.614387617
59566.214,8444.08659973,-462.441865238
63095.734,8436.24209815,-445.126417187
66834.392,8428.75676949,-428.635327834
70794.578,8421.60524162,-412.963708734
74989.421,8414.75644626,-398.006830999
79432.823,8408.22370174,-383.878567869
84139.514,8401.99929536,-370.476141828
89125.094,8396.08429893,-357.789519994
94406.088,8390.49334619,-345.850037485
100000,8385.13773818,-334.670379377
105925.373,8379.97737352,-324.095085185
112201.845,8375.0596847,-314.241622893
118850.223,8370.42185012,-305.040595008
125892.541,8365.98890573,-296.49920719
133352.143,8361.75421399,-288.601603842
141253.754,8357.70539644,-281.355571826
149623.566,8353.84044127,-274.654735681
158489.319,8350.12874038,-268.627026581
167880.402,8346.58555134,-263.238668582
177827.941,8343.17420167,-258.461587371
188364.909,8339.91842551,-254.242818066
199526.231,8336.776525,-250.68046962
211348.904,8333.76530352,-247.612651254
223872.114,8330.86960083,-245.125981834
237137.371,8328.0546881,-243.303513979
251188.643,8325.33036982,-242.087476406
266072.506,8322.63113959,-241.504780243
281838.293,8320.04749365,-241.507987105
298538.262,8317.56359608,-242.141078795
