Bottle Number:0
11/27/2017 11:23:42 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
11220184.543,6773.12858626,-3327.99512918
11885022.274,6610.9972912,-3432.77777324
12589254.118,6442.04436005,-3534.31772457
13335214.322,6262.55012755,-3629.37760726
14125375.446,6074.89102262,-3715.72995182
14962356.561,5878.66165708,-3799.67070264
15848931.925,5807.02068853,-3808.51472002
16788040.181,5604.23754077,-3876.99196619
17782794.1,5390.5023395,-3940.1312748
18836490.895,5173.30015869,-3984.89000609
19952623.15,4954.80437166,-4032.73339126
21134890.398,4714.29294059,-4064.86986691
22387211.386,4476.1326626,-4066.00270761
23713737.057,4249.46642185,-4071.52948763
25118864.315,3997.49438289,-4060.16693432
26607250.598,3768.59672433,-4014.34502513
28183829.313,3559.88710582,-3971.83244678
29853826.189,3317.01202982,-3938.28564751
31622776.602,3114.92465423,-3864.34525888
33496543.916,2868.81294636,-3809.92675146
35481338.923,2663.51281296,-3677.52168773
37583740.429,2495.75703864,-3577.34752775
39810717.055,2325.11041662,-3478.4774295
42169650.343,2161.29247915,-3375.26632185
44668359.215,2004.67978335,-3273.99440109
47315125.896,1850.94803011,-3162.27891752
50118723.363,1710.57293977,-3049.75878464
53088444.423,1576.95774431,-2936.54797987
56234132.519,1450.84019325,-2820.46417136
59566214.353,1334.0933347,-2702.86481876
63095734.448,1224.05335098,-2588.16735149
66834391.757,1120.64101476,-2471.39377146
70794578.438,1025.58584134,-2353.95023884
74989420.933,937.186294078,-2238.69646078
79432823.472,854.320623121,-2127.11797812
84139514.165,775.006824767,-2011.5957463
89125093.813,703.800935919,-1903.69265702
94406087.629,632.722475262,-1791.32030075
