Bottle Number:0
11/27/2017 1:55:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10674.6354516,-12164.3495269
1059.254,10578.7925351,-11526.5426275
1122.018,10486.9862952,-10943.4852615
1188.502,10400.0503374,-10398.4232303
1258.925,10317.637963,-9884.91337968
1333.521,10239.673798,-9399.02357987
1412.538,10165.8674618,-8938.9856521
1496.236,10096.0433938,-8502.99114262
1584.893,10029.8578336,-8088.90616095
1678.804,9967.33179084,-7695.98076439
1778.279,9908.09296742,-7321.90003713
1883.649,9852.19849518,-6966.7359439
1995.262,9799.37644857,-6628.71750277
2113.489,9749.43913949,-6306.9272015
2238.721,9702.18893583,-6000.61054748
2371.374,9657.57817809,-5709.09809185
2511.886,9615.36579012,-5431.5691564
2660.725,9575.43443797,-5167.18072537
2818.383,9537.70735919,-4916.01324999
2985.383,9502.03988443,-4676.86836414
3162.278,9468.30606441,-4449.5729757
3349.654,9436.39087609,-4233.28301572
3548.134,9406.21366186,-4027.40110451
3758.374,9377.71018268,-3831.48713475
3981.072,9350.62692498,-3645.35005457
4216.965,9324.84488223,-3468.51036297
4466.836,9300.41260745,-3300.58659472
4731.513,9277.08617879,-3141.16543168
5011.872,9254.85441722,-2989.72064099
5308.844,9233.65848499,-2845.91986555
5623.413,9213.27122662,-2709.45779448
5956.621,9193.77475813,-2580.14473565
6309.573,9174.95443574,-2457.57773198
6683.439,9156.89493271,-2341.46846929
7079.458,9139.39415516,-2231.60471234
7498.942,9122.38782188,-2127.63038513
7943.282,9105.83505946,-2029.10382046
8413.951,9089.6353217,-1935.76003541
8912.509,9073.79387906,-1847.40936965
9440.609,9058.24957853,-1763.82394712
10000,9042.90717497,-1684.62671399
10592.537,9027.75238189,-1609.84443558
11220.185,9012.78580098,-1539.03046239
11885.022,8997.90498892,-1471.98335074
12589.254,8983.13372734,-1408.43655981
13335.214,8968.46135508,-1348.30619613
14125.375,8953.85290312,-1291.17213134
14962.357,8939.27487166,-1236.9836901
15848.932,8924.75935964,-1185.50277897
16788.04,8910.29225816,-1136.58165094
17782.794,8895.91073863,-1090.09412224
18836.491,8881.59557117,-1045.73752718
19952.623,8867.43701826,-1003.4976481
21134.89,8853.34185575,-963.292931414
22387.211,8839.45026295,-924.841459174
23713.737,8825.68697375,-888.136881131
25118.864,8812.19674637,-853.011614312
26607.251,8798.87618823,-819.378995007
28183.829,8785.77759099,-787.123025053
29853.826,8773.04767327,-756.241207166
31622.777,8760.64106944,-726.552389311
33496.544,8748.4790479,-698.06840806
35481.339,8736.76500036,-670.770616532
37583.74,8725.3649823,-644.565082164
39810.717,8714.34845304,-619.41848771
42169.65,8703.71039678,-595.301929889
44668.359,8693.43200506,-572.228149151
47315.126,8683.67079946,-550.039320334
50118.723,8674.15737835,-528.901149482
53088.444,8665.04524424,-508.554379168
56234.133,8656.37948026,-489.187723821
59566.214,8648.02691962,-470.651537626
63095.734,8640.09386878,-452.980716788
66834.392,8632.49630823,-436.086383921
70794.578,8625.25125188,-420.039587929
74989.421,8618.32430968,-404.812060142
79432.823,8611.79679766,-390.337666136
84139.514,8605.50978831,-376.679375081
89125.094,8599.46178059,-363.652309557
94406.088,8593.89457927,-351.467656008
100000,8588.41238101,-340.006976461
105925.373,8583.26214004,-329.209150964
112201.845,8578.32184473,-319.117111555
118850.223,8573.69475892,-309.745640024
125892.541,8569.23232813,-300.960336369
133352.143,8564.99885996,-292.852303612
141253.754,8560.94951427,-285.407613284
149623.566,8557.12803876,-278.581129408
158489.319,8553.4440502,-272.434331624
167880.402,8549.90048158,-266.896425856
177827.941,8546.54687834,-261.925300264
188364.909,8543.34756893,-257.619926012
199526.231,8540.25433422,-253.940818278
211348.904,8537.2699555,-250.789706982
223872.114,8534.41483294,-248.249299721
237137.371,8531.7834646,-246.357142708
251188.643,8529.0925306,-245.125940261
266072.506,8526.51981386,-244.490759145
281838.293,8524.03914388,-244.44838566
298538.262,8521.70106958,-245.088154038
316227.766,8519.36203891,-246.378639078
334965.439,8517.10699027,-248.290924094
354813.389,8514.9313519,-250.921539264
375837.404,8512.81447222,-254.23406652
398107.171,8510.69979086,-258.284915773
421696.503,8508.54142363,-262.986607622
446683.592,8506.49375792,-268.506562609
473151.259,8504.42923821,-274.692691256
