Bottle Number:0
11/27/2017 12:00:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10744.4547358,-11780.259953
1059.254,10647.5788497,-11165.1484207
1122.018,10555.4513957,-10603.1192811
1188.502,10468.3962766,-10077.7292709
1258.925,10385.8954875,-9582.63662502
1333.521,10308.0456701,-9114.02513865
1412.538,10234.2861738,-8670.25484229
1496.236,10164.5723798,-8249.64962342
1584.893,10098.5095998,-7849.85954194
1678.804,10036.1722188,-7470.26383688
1778.279,9976.98346675,-7109.04802193
1883.649,9921.1974475,-6765.80113157
1995.262,9868.47912868,-6439.10212826
2113.489,9818.67412926,-6128.04827179
2238.721,9771.50847625,-5831.76475057
2371.374,9726.9444091,-5549.78964798
2511.886,9684.71160682,-5281.23181212
2660.725,9644.83513771,-5025.31263981
2818.383,9607.12016782,-4782.16948287
2985.383,9571.4170029,-4550.67811681
3162.278,9537.62448581,-4330.537347
3349.654,9505.62844115,-4121.04339117
3548.134,9475.37150495,-3921.58503619
3758.374,9446.72626282,-3731.82731656
3981.072,9419.46109834,-3551.42379819
4216.965,9393.6116907,-3380.07802305
4466.836,9368.97775909,-3217.30609503
4731.513,9345.45875092,-3062.79822988
5011.872,9323.11631664,-2915.98630544
5308.844,9301.6246494,-2776.56457276
5623.413,9281.07837816,-2644.30348961
5956.621,9261.33242247,-2518.90091828
6309.573,9242.29267815,-2400.09866978
6683.439,9223.96606816,-2287.50233531
7079.458,9206.12137231,-2180.9391089
7498.942,9188.85354816,-2080.07240415
7943.282,9172.00344669,-1984.46879505
8413.951,9155.53095031,-1893.94514903
8912.509,9139.37254895,-1808.15060318
9440.609,9123.50745725,-1727.0075987
10000,9107.86916385,-1650.2207128
10592.537,9092.35525092,-1577.50805136
11220.185,9077.09525714,-1508.73607821
11885.022,9061.88608636,-1443.58599889
12589.254,9046.83966451,-1381.80618591
13335.214,9031.81035343,-1323.22173301
14125.375,9016.88118264,-1267.66561651
14962.357,9002.04849781,-1214.92390282
15848.932,8987.30934043,-1164.73352592
16788.04,8972.55891344,-1117.06212243
17782.794,8957.93854276,-1071.64800151
18836.491,8943.43678866,-1028.33515529
19952.623,8929.07789569,-987.052995891
21134.89,8914.84064287,-947.740213805
22387.211,8900.75072,-910.125370298
23713.737,8886.92521082,-874.190559041
25118.864,8873.24962251,-839.799477944
26607.251,8859.889242,-806.787897051
28183.829,8846.7611559,-775.15030461
29853.826,8833.98156855,-744.835697209
31622.777,8821.52575725,-715.719776344
33496.544,8809.44466833,-687.789866427
35481.339,8797.66119559,-660.973434831
37583.74,8786.31056903,-635.257290629
39810.717,8775.34773195,-610.549904927
42169.65,8764.70610649,-586.888935237
44668.359,8754.52760394,-564.154537267
47315.126,8744.74219538,-542.425945979
50118.723,8735.3555213,-521.639555136
53088.444,8726.28669464,-501.724052788
56234.133,8717.65286939,-482.658326588
59566.214,8709.39041091,-464.534288005
63095.734,8701.48817061,-447.145576347
66834.392,8693.9732137,-430.591624804
70794.578,8686.78234164,-414.917367095
74989.421,8679.9242286,-399.983488337
79432.823,8673.38683912,-385.885112204
84139.514,8667.21469122,-372.474264013
89125.094,8661.20660769,-359.717958885
94406.088,8655.67860594,-347.874883393
100000,8650.22935556,-336.638283699
105925.373,8645.12956239,-326.173868566
112201.845,8640.19397403,-316.357366814
118850.223,8635.59144391,-307.222107611
125892.541,8631.17623799,-298.712785548
133352.143,8626.94412264,-290.886319902
141253.754,8622.91335694,-283.694235014
149623.566,8619.05913763,-277.10877442
158489.319,8615.38267126,-271.210934624
167880.402,8611.8693463,-265.908862908
177827.941,8608.50990596,-261.24319942
188364.909,8605.28082364,-257.151493908
199526.231,8602.16584395,-253.699782736
211348.904,8599.18220233,-250.816391114
223872.114,8596.28093596,-248.524356491
237137.371,8593.53828262,-246.913744847
251188.643,8590.89294751,-245.872106556
266072.506,8588.27488261,-245.479706124
281838.293,8585.76910857,-245.722369001
298538.262,8583.31347708,-246.566859995
316227.766,8580.93806346,-248.1037111
334965.439,8578.62942606,-250.282019267
354813.389,8576.37504905,-253.109562131
375837.404,8574.145457,-256.706866832
398107.171,8571.95783097,-261.017083604
421696.503,8569.73342581,-266.027940187
446683.592,8567.56742021,-271.679263458
473151.259,8565.42162805,-278.214642201
