Bottle Number:0
11/27/2017 12:27:57 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,10746.9650714,-11901.6321156
1059.254,10650.2647497,-11279.2627867
1122.018,10558.1307467,-10710.5905466
1188.502,10471.021721,-10179.100243
1258.925,10388.4134263,-9678.34599245
1333.521,10310.4491245,-9204.40961521
1412.538,10236.5798841,-8755.76463847
1496.236,10166.711826,-8330.4292319
1584.893,10100.4933559,-7926.32564744
1678.804,10037.8625367,-7542.61467031
1778.279,9978.53159193,-7177.58578776
1883.649,9922.56657053,-6830.7452605
1995.262,9869.56204571,-6500.63565368
2113.489,9819.53542045,-6186.34325565
2238.721,9772.2176278,-5887.03933581
2371.374,9727.36381309,-5602.18872428
2511.886,9684.92099814,-5330.86829504
2660.725,9644.84463568,-5072.37689041
2818.383,9606.8747227,-4826.77341372
2985.383,9570.95720388,-4592.9856332
3162.278,9536.99472466,-4370.60374061
3349.654,9504.82988499,-4159.01421826
3548.134,9474.41844902,-3957.52978305
3758.374,9445.55124532,-3765.80890394
3981.072,9418.17197406,-3583.65344028
4216.965,9392.16908948,-3410.60492772
4466.836,9367.41963407,-3246.19729531
4731.513,9343.82817647,-3090.08645796
5011.872,9321.29744571,-2941.81835671
5308.844,9299.76568208,-2800.99918908
5623.413,9279.12646759,-2667.37323964
5956.621,9259.33122983,-2540.68941377
6309.573,9240.19971566,-2420.66109974
6683.439,9221.79356118,-2306.91233148
7079.458,9203.97273273,-2199.2845285
7498.942,9186.66750264,-2097.34210169
7943.282,9169.83860539,-2000.79471037
8413.951,9153.34587448,-1909.33983819
8912.509,9137.15708656,-1822.68331751
9440.609,9121.29441681,-1740.74046384
10000,9105.62676108,-1663.0890116
10592.537,9090.20986395,-1589.7185983
11220.185,9074.93070901,-1520.26517183
11885.022,9059.81605268,-1454.44198702
12589.254,9044.75992087,-1392.06280442
13335.214,9029.74654033,-1332.96623734
14125.375,9014.89430201,-1276.86187612
14962.357,9000.11060221,-1223.64150723
15848.932,8985.30596482,-1173.00307189
16788.04,8970.6760183,-1124.94809298
17782.794,8956.07262954,-1079.1198467
18836.491,8941.57220999,-1035.4840206
19952.623,8927.22678498,-993.917374018
21134.89,8912.94830238,-954.279844873
22387.211,8898.87676749,-916.394821659
23713.737,8885.02567502,-880.198053335
25118.864,8871.38104543,-845.573424831
26607.251,8857.94865699,-812.351236722
28183.829,8844.82396032,-780.520183369
29853.826,8831.98862676,-749.974947939
31622.777,8819.47584713,-720.70490357
33496.544,8807.28363695,-692.591526162
35481.339,8795.5252845,-665.618888447
37583.74,8784.05164867,-639.723750323
39810.717,8772.9548291,-614.872185974
42169.65,8762.32082042,-591.083853934
44668.359,8752.04405982,-568.236920168
47315.126,8742.17885963,-546.385182898
50118.723,8732.72197567,-525.421269062
53088.444,8723.61623118,-505.388033934
56234.133,8714.84394269,-486.216626493
59566.214,8706.4486962,-467.875341309
63095.734,8698.53838111,-450.426048312
66834.392,8690.92257823,-433.760319577
70794.578,8683.66697024,-417.937589133
74989.421,8676.76592802,-402.865271008
79432.823,8670.13831219,-388.632267835
84139.514,8663.82370426,-375.062874605
89125.094,8657.7889339,-362.370251483
94406.088,8652.16085205,-350.243548927
100000,8646.72489352,-338.974546761
105925.373,8641.50507397,-328.373788399
112201.845,8636.59709613,-318.430748862
118850.223,8631.93444448,-309.169304746
125892.541,8627.42267694,-300.569014446
133352.143,8623.20287214,-292.640414166
141253.754,8619.05698813,-285.319622408
149623.566,8615.21146464,-278.69385722
158489.319,8611.50559725,-272.656920725
167880.402,8607.97269341,-267.233515775
177827.941,8604.55393152,-262.492651219
188364.909,8601.30931726,-258.282104545
199526.231,8598.17004402,-254.747996352
211348.904,8595.12788762,-251.767443632
223872.114,8592.23655697,-249.394205135
237137.371,8589.49555999,-247.626317903
251188.643,8586.86576447,-246.535740615
266072.506,8584.19691133,-246.040014847
281838.293,8581.70826242,-246.203813825
298538.262,8579.26677847,-246.967808955
316227.766,8576.88877564,-248.42959476
334965.439,8574.55373677,-250.520588401
354813.389,8572.28839325,-253.269063222
375837.404,8570.12774808,-256.760865237
398107.171,8567.90611459,-261.009007289
421696.503,8565.72704438,-265.859810153
446683.592,8563.58255596,-271.547543147
473151.259,8561.50345869,-277.916767466
501187.234,8559.42890976,-285.190346995
530884.444,8557.54164001,-293.496333945
562341.325,8555.55711837,-302.454694636
595662.144,8553.33161883,-312.368043614
630957.344,8551.25762683,-323.122873035
668343.918,8549.00847983,-334.727811627
707945.784,8546.49776792,-347.280934535
749894.209,8543.80533533,-360.753172116
794328.235,8541.13006485,-375.241316684
841395.142,8538.29989614,-390.719915191
891250.938,8535.11014486,-407.317791058
944060.876,8531.28206255,-425.299991118
1000000,8527.49318064,-444.633445648
1059253.725,8524.28075361,-465.76140684
1122018.454,8519.99228952,-487.65076226
1188502.227,8515.20546521,-510.842311547
1258925.412,8511.33868234,-536.093085638
1333521.432,8506.50212826,-562.885559429
1412537.545,8500.80564042,-591.189710449
1496235.656,8491.90957803,-621.274698921
1584893.192,8485.93579648,-653.806320171
1678804.018,8479.81543416,-687.814114285
1778279.41,8473.26786431,-725.532542722
1883649.089,8464.03447911,-761.606653749
1995262.315,8454.35926666,-799.418251026
2113489.04,8444.58526062,-841.357556429
2238721.139,8433.2228475,-886.749708932
2371373.706,8422.7015903,-936.077015056
2511886.432,8407.30163104,-987.430834216
2660725.06,8391.88491179,-1041.36202147
2818382.931,8373.30179144,-1097.91612726
2985382.619,8357.75804357,-1157.22107273
3162277.66,8335.21276941,-1219.47890083
3349654.392,8311.03731085,-1283.11391105
3548133.892,8286.970832,-1350.53057115
3758374.043,8255.60588277,-1423.1043824
3981071.706,8224.58425505,-1495.68872894
4216965.034,8192.33553879,-1573.42127921
4466835.922,8153.38147326,-1655.83141008
4731512.59,8116.37403556,-1742.30793779
5011872.336,8066.98905336,-1827.72952873
5308844.442,8014.96319648,-1920.99493139
5623413.252,7961.20920646,-2016.08390337
5956621.435,7898.21308545,-2113.62061234
6309573.445,7835.32374617,-2213.68812194
6683439.176,7761.49803796,-2320.24537716
7079457.844,7680.18571945,-2425.14686359
7498942.093,7593.88784678,-2533.94548264
7943282.347,7498.76548974,-2645.49716719
8413951.416,7395.84307289,-2757.5727929
8912509.381,7282.48607876,-2871.06135989
9440608.763,7162.39735166,-2982.44302979
10000000,7031.8450158,-3093.66602059
10592537.252,6891.32575909,-3205.04476295
11220184.543,6744.42116876,-3311.51590642
11885022.274,6583.35707902,-3415.38326289
12589254.118,6414.16803881,-3515.02150242
13335214.322,6235.83031772,-3610.81479519
14125375.446,6047.97345753,-3696.75991558
14962356.561,5854.40165663,-3778.63608879
15848931.925,5784.42990787,-3788.99210264
16788040.181,5580.26941259,-3854.85261744
17782794.1,5366.30004714,-3917.81741182
18836490.895,5150.46480889,-3962.34164157
19952623.15,4932.57456948,-4007.21424304
21134890.398,4694.05843535,-4036.79683308
22387211.386,4460.33778311,-4041.05318145
23713737.057,4235.64136043,-4043.19845686
25118864.315,3989.41888491,-4031.27614879
26607250.598,3761.93585158,-3993.39090324
28183829.313,3549.72728084,-3949.50766117
29853826.189,3314.40789482,-3914.29558123
31622776.602,3112.9590907,-3841.99377231
33496543.916,2872.2254977,-3802.78604043
35481338.923,2652.46113527,-3663.7482127
37583740.429,2490.23788335,-3559.23302045
39810717.055,2321.49523174,-3461.95628658
42169650.343,2157.94937295,-3360.37942721
44668359.215,2002.07994913,-3259.57778208
47315125.896,1848.3840822,-3147.22353759
50118723.363,1708.95829097,-3034.18256323
53088444.423,1576.73875507,-2921.84262925
56234132.519,1451.27106994,-2807.16720098
59566214.353,1335.47434238,-2690.98121607
63095734.448,1225.67710337,-2576.79430062
66834391.757,1122.83361321,-2460.96170393
70794578.438,1027.69541683,-2345.57398181
74989420.933,938.56522781,-2230.33040295
79432823.472,855.693100247,-2118.98007241
84139514.165,776.683405078,-2003.99697627
89125093.813,705.904805656,-1896.41466392
94406087.629,634.93008567,-1784.10995974
