Bottle Number:0
11/27/2017 3:30:06 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
251188.643,8343.18865621,-240.453083119
266072.506,8340.63350369,-239.682397047
281838.293,8338.14706327,-239.564586363
298538.262,8335.76072627,-240.040275179
316227.766,8333.44722128,-241.132303123
334965.439,8331.15103459,-242.869860968
354813.389,8328.97285231,-245.24364173
375837.404,8326.84906199,-248.332637312
398107.171,8324.69644634,-252.156206703
421696.503,8322.52652165,-256.598286722
446683.592,8320.47229262,-261.75621473
473151.259,8318.44084931,-267.647906484
501187.234,8316.46528663,-274.373785397
530884.444,8314.5943301,-282.093570722
562341.325,8312.65082947,-290.527035842
595662.144,8310.60353695,-299.751696186
630957.344,8308.53670271,-309.788528477
668343.918,8306.31065074,-320.748549157
707945.784,8303.94200831,-332.517873911
749894.209,8301.35346495,-345.186125079
794328.235,8298.73004129,-358.812777856
841395.142,8295.93639447,-373.354432758
891250.938,8292.9049423,-389.079338453
944060.876,8289.22433044,-406.009080126
1000000,8285.62127364,-424.286086297
1059253.725,8282.43606572,-444.169682573
1122018.454,8278.36324593,-465.015036131
1188502.227,8273.75706742,-486.788022182
1258925.412,8270.16841987,-510.730997907
1333521.432,8265.49413869,-536.056033034
1412537.545,8260.02063775,-562.70407248
1496235.656,8252.09721125,-591.630455538
1584893.192,8247.97048006,-620.317548593
1678804.018,8237.5673552,-654.242883641
1778279.41,8232.09812783,-686.423347324
1883649.089,8225.52733662,-721.697527967
1995262.315,8215.72886841,-759.371546524
2113489.04,8207.81902224,-799.151662718
2238721.139,8196.28021643,-842.355025023
2371373.706,8186.08517673,-889.364775155
2511886.432,8173.84346273,-935.981723391
2660725.06,8157.62844537,-987.6310409
2818382.931,8142.84603914,-1040.91153397
2985382.619,8122.95579797,-1098.69726138
3162277.66,8103.01626355,-1154.10722469
3349654.392,8080.33433239,-1217.36422795
3548133.892,8058.14205429,-1281.60928075
3758374.043,8031.79546551,-1347.99779307
3981071.706,8002.79862755,-1419.4986907
4216965.034,7970.8148884,-1493.60215699
4466835.922,7935.07085633,-1572.05231576
4731512.59,7897.47827901,-1651.6983746
5011872.336,7853.22016191,-1736.47119039
5308844.442,7806.57489416,-1822.51237214
5623413.252,7756.73277986,-1911.29670851
5956621.435,7700.44084145,-2005.3338434
6309573.445,7635.99389255,-2104.21133126
6683439.176,7568.13776384,-2202.15892472
7079457.844,7493.24736192,-2305.02284644
7498942.093,7413.247872,-2409.89203566
7943282.347,7322.73881522,-2514.80856868
8413951.416,7227.58437961,-2622.55016124
8912509.381,7121.67453202,-2730.96904585
9440608.763,7008.94003902,-2838.78851645
10000000,6888.2011709,-2948.05541203
10592537.252,6756.03632799,-3055.30781224
11220184.543,6616.5554847,-3159.60418015
11885022.274,6466.16437679,-3262.26246014
12589254.118,6307.54268273,-3362.37509124
13335214.322,6139.56349071,-3456.44843005
14125375.446,5961.73922895,-3542.27581537
14962356.561,5778.08476744,-3624.67186904
15848931.925,5710.17014083,-3634.55995749
16788040.181,5517.4853152,-3704.69456482
17782794.1,5313.23743265,-3768.31420499
18836490.895,5105.81558321,-3817.5127517
19952623.15,4898.10379331,-3866.58820426
21134890.398,4669.94236409,-3899.26811452
22387211.386,4443.28864248,-3911.39495089
23713737.057,4226.66842372,-3920.35882537
25118864.315,3985.91129899,-3916.7357024
26607250.598,3764.16297395,-3882.31114049
28183829.313,3559.08032012,-3845.86800283
29853826.189,3326.02591144,-3818.45326849
31622776.602,3129.35787817,-3752.37150078
33496543.916,2893.21956869,-3718.52505392
35481338.923,2675.35217345,-3590.07593251
37583740.429,2511.85914935,-3490.86915621
39810717.055,2344.85932707,-3399.44136458
42169650.343,2182.20510319,-3303.47997938
44668359.215,2026.46163448,-3207.12704208
47315125.896,1872.80609306,-3100.9522219
50118723.363,1732.77620331,-2992.93113755
53088444.423,1600.78040119,-2884.29144889
56234132.519,1474.89487771,-2773.61623064
59566214.353,1357.82492468,-2660.62178669
63095734.448,1247.21203479,-2549.97816143
66834391.757,1143.9639869,-2436.66090587
70794578.438,1047.4742927,-2324.37286785
74989420.933,957.220262556,-2211.50002631
79432823.472,873.245068446,-2101.92885108
84139514.165,793.00204017,-1989.29565157
89125093.813,721.318023409,-1883.1221802
94406087.629,649.179941406,-1773.07759171
